article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Femsa calls for more stadium grounds,2012-06-18,0.1027,Jornada,0.0
La Jornada: Ceteg: evaluations are postponed to teachers and students in Guerrero,2012-06-18,-0.296,Jornada,-0.2023
La Jornada: Candidates in Tabasco claim ties with PRI and Fox to disqualify,2012-06-18,0.7096,Jornada,0.0
La Jornada: Vigila NGO to candidates for ediles in Nuevo León,2012-06-18,-0.296,Jornada,0.0
La Jornada: Riña in Chiapas; 2 dead and 5 wounded,2012-06-18,0.0,Jornada,-0.6486
La Jornada: Acapulco will be left without garbage for debt,2012-06-18,0.0,Jornada,0.2755
"La Jornada: In Tonalá, Jalisco, they oppose to pay toll",2012-06-18,-0.6249,Jornada,-0.1027
La Jornada: Request to declare emergency in 100 municipalities of Oaxaca by Carlota,2012-06-18,-0.9169,Jornada,-0.3818
"La Jornada: Hidalgo's fangs, azolvadas",2012-06-18,0.5859,Jornada,0.0
La Jornada: They ask to release leaders of organizations,2012-06-18,-0.5267,Jornada,0.0
La Jornada: Guarantee guarantees for activists in Guerrero,2012-06-18,0.0,Jornada,0.25
La Jornada: Null benefit of dams for indigenous Nayaritans,2012-06-18,-0.296,Jornada,0.4588
La Jornada: Evangelicals denounce destruction of houses,2012-06-18,0.0,Jornada,-0.7269
La Jornada: Follow process against cure for pederastia,2012-06-18,-0.6808,Jornada,0.0
La Jornada: Attack on transgender candidate in Hidalgo,2012-06-18,-0.9274,Jornada,-0.4767
La Jornada: The Festival of Music will serve to rediscover the coexistence in La Merced,2012-06-18,-0.25,Jornada,0.4939
La Jornada: The YoSoy132 movement is already part of the commitment of the new artists,2012-06-18,0.1027,Jornada,0.3818
La Jornada: Biennial itinerante recovers the history of forgotten miners,2012-06-18,-0.8442,Jornada,-0.2263
"La Jornada: The time has come for ballet in Mexico, says Isaac Hernández",2012-06-18,0.4215,Jornada,0.0
The Day: Moscow: Selma Ancira presented Russian anthology in Spanish,2012-06-18,0.0258,Jornada,0.0
La Jornada: The French Socialist Party wins majority in the National Assembly,2012-06-18,-0.6124,Jornada,0.7506
La Jornada: Peruvian president's approval falls,2012-06-18,-0.2263,Jornada,0.4767
La Jornada: Campesino leader killed in Colombia,2012-06-18,0.0,Jornada,-0.6705
La Jornada: Marine presence in Uruguay causes debates and concern in the area,2012-06-18,-0.7506,Jornada,0.0
"The Day: Rodney King is dead, symbol of racial tension in the US",2012-06-18,-0.8402,Jornada,-0.765
La Jornada: Black holes are detected in Cuba's economy by applying market rules,2012-06-18,-0.946,Jornada,0.0
La Jornada: Special powers of Chávez expire in Venezuela,2012-06-18,0.5994,Jornada,0.4019
"La Jornada: Egyptians await election results for president, after two days of suffrage",2012-06-18,-0.1027,Jornada,0.1027
La Jornada: Calls on the Syrian opposition to arm UN observers and force the regime to cease killing,2012-06-18,0.2732,Jornada,-0.6597
The Journey: 307 thousand adolescents were examined to enter high school,2012-06-18,-0.4019,Jornada,0.0
"La Jornada: Pedestrians' cure undermines Church's credibility, says Benedict XVI",2012-06-18,-0.8658,Jornada,-0.34
La Jornada: Never received preventive maintenance the hospital Gonzalo Castañeda del Issste,2012-06-18,-0.7906,Jornada,0.0
La Jornada: The SEP and SNTE publish the bases of the call for teaching places,2012-06-18,0.3182,Jornada,0.0
La Jornada: Infratur auction in dispute to build Cancun on the West Coast,2012-06-18,-0.8591,Jornada,-0.4019
La Jornada: Another property with two alternatives,2012-06-18,0.7845,Jornada,0.0
La Jornada: History of art could be the 100th race at the UNAM,2012-06-18,0.4939,Jornada,0.0
"La Jornada: There are more formal jobs in the country, but of poor quality: CEESP",2012-06-18,-0.0772,Jornada,-0.631
Obama to pressure European leaders to resolve debt crisis,2012-06-18,-0.5267,Jornada,-0.7351
"La Jornada: The current, new stage of the ongoing crisis, says Zoellick, of the WB",2012-06-18,-0.5267,Jornada,-0.6249
La Jornada: Protest in Rio against the visit of the Iranian president,2012-06-18,-0.8555,Jornada,-0.25
La Jornada: Demand a treaty for the protection of oceans,2012-06-18,0.2023,Jornada,-0.128
"La Jornada: In 3 months, 144 thousand people got temporary work through outsourcing",2012-06-18,0.0,Jornada,0.0
La Jornada: You can not get out of the reforms,2012-06-18,-0.8591,Jornada,0.0
"La Jornada: We will do opposition politics, but in a constructive way: Alexis Tsipras, from left",2012-06-18,-0.9313,Jornada,0.0
La Jornada: Hollande proposes EU growth measures,2012-06-18,0.3182,Jornada,0.3818
"La Jornada: Calderón should be ashamed to talk about progress and social justice, say trade unions",2012-06-18,0.3818,Jornada,0.4767
"La Jornada: Samaras, of the New Democracy party, proposes a government of national unity",2012-06-18,0.2263,Jornada,0.4019
"La Jornada: Financial inclusion, a priority issue to be discussed in G-20",2012-06-18,0.6249,Jornada,0.0
"La Jornada: At the polls, the Greek people decide to continue in the eurozone",2012-06-18,-0.1027,Jornada,0.0
La Jornada: Demand G-20 balanced and fair regulation of capital markets,2012-06-18,-0.6808,Jornada,0.2023
"La Jornada: Left, a step to win, does not see the results as a defeat",2012-06-18,0.2732,Jornada,0.2023
La Jornada: Creating infrastructure for sustainable development requires a trillion dollars,2012-06-18,0.0,Jornada,0.296
La Jornada: Explota gas tank in hotel where Felipe Calderón is staying,2012-06-18,0.34,Jornada,0.0
La Jornada: To allocate resources to the Mundo Maya program,2012-06-18,0.3182,Jornada,0.0
"La Jornada: Results of elections in Greece, good news",2012-06-18,0.1779,Jornada,0.4404
La Jornada: Call to face megaprojects with the law affecting peoples and natural resources,2012-06-18,0.7003,Jornada,0.3612
"La Jornada: We must make the world change and well, asks Calderón to entrepreneurs",2012-06-18,0.1779,Jornada,0.2732
La Jornada: ICC demands the G-20 to lead the fight against protectionism,2012-06-18,0.4404,Jornada,-0.3818
La Jornada: Call to calm Mexicana workers,2012-06-18,0.0,Jornada,0.3182
La Jornada: Tourism increased in the first quarter 2012,2012-06-18,0.4939,Jornada,0.2732
La Jornada: The Church asks Catholics not to be persuaded by messages or surveys,2012-06-18,-0.6808,Jornada,0.0
La Jornada: Changes to the Cofepris website,2012-06-18,0.0,Jornada,0.0
