article,pub_date,nltk_score,source,nltk_score_title
SEC Letters Outline “Informal Inquiry” into California Pension Deals,2009/04/24,0.9337,ProPublica,0.0
Mortgage Mod Update: Readers Help Us Report,2009/04/24,0.9825,ProPublica,0.4019
Fed Releases Stress Test Guidelines,2009/04/24,0.3706,ProPublica,-0.4215
GM Gets $2 Billion More,2009/04/24,0.885,ProPublica,0.0
This Week in Scandals: Stress Tests and Stress Positions,2009/04/24,-0.105,ProPublica,-0.8316
Torture Memos vs. Red Cross Report: Prisoners Describe Harsher Treatment Than in Guidelines,2009/04/24,-0.6771,ProPublica,-0.886
Indicted NY Consultant Earned Fees From LA Police and Fire Pension Plan,2009/04/24,0.8581,ProPublica,-0.34
Torture Memos vs. Red Cross Report: Prisoners’ Recollections Differ from Guidelines,2009/04/24,-0.9796,ProPublica,-0.5994
Obama’s Document Debate and MERS’ Murky Mortgages,2009/04/24,0.8117,ProPublica,0.0
ProPublica’s T. Christian Miller Going on Fox Business Channel,2009/04/24,0.8925,ProPublica,0.0
Bailout for Breakfast: Two Options for Chrysler: Bankruptcy or…Bankruptcy,2009/04/24,0.564,ProPublica,-0.1027
Morning Cup: Stimulus On the Road,2009/04/24,0.5579,ProPublica,0.0
