article,pub_date,nltk_score,source,nltk_score_title
Desata nueva confrontación la negativa del presidente Uribe de viajar a Ecuador,2008-10-05,-0.9485,Jornada,0.0
Acuden a comicios municipales unos 128 millones de brasileños,2008-10-05,0.0772,Jornada,0.0
Ratifica Evo Morales rechazo a plan de EU de vigilar la producción de coca boliviana,2008-10-05,0.8658,Jornada,0.0
"Polonia retirará este mes sus tropas de Irak; mientras, EU negocia su plan de permanencia",2008-10-05,-0.9477,Jornada,0.0
Casi 800 muertos en Haití por ciclones,2008-10-05,-0.5994,Jornada,-0.6705
Serios daños por temporal en Paraguay,2008-10-05,-0.6369,Jornada,-0.4939
Preocupa a Colombia el resurgimiento de la guerra fría en América Latina,2008-10-05,-0.9788,Jornada,-0.5994
Repudian a racistas en la capital húngara,2008-10-05,-0.4019,Jornada,-0.5423
Subastarán colección de Degas en Nueva York,2008-10-05,0.4939,Jornada,0.0
"Lanzan subasta online para apoyar a la población de Gibara, en Cuba",2008-10-05,-0.4019,Jornada,0.4019
"Herejías, franco cuestionamiento de Pedro Meyer a la ortodoxia",2008-10-05,-0.9876,Jornada,-0.1027
Método contra el tedio,2008-10-05,0.0,Jornada,-0.3182
El camino de la dictadura,2008-10-05,-0.8271,Jornada,0.0
Exigen compensación millonaria por daños a Machu Picchu,2008-10-05,-0.4939,Jornada,-0.5267
Se apuntala el mercado del arte en el país; reflejo de las transformaciones mundiales,2008-10-05,-0.8885,Jornada,0.0
Ficciones y fabulaciones,2008-10-05,0.0772,Jornada,0.0
Olimpia 68 más que denunciar provoca la reflexión con ironía,2008-10-05,-0.6597,Jornada,-0.5994
"La poesía rejuveneció; ahora se escribe no para llevarla a libros, sino a escenarios: Bruno Galindo",2008-10-05,0.0516,Jornada,0.0
Retrato de un México posrevolucionario y convulso,2008-10-05,0.5574,Jornada,0.0
El arte de lo imposible,2008-10-05,0.0,Jornada,0.0
España: precisan ley de memoria histórica,2008-10-05,-0.9779,Jornada,0.0
Fracasa plan de rescate de banco alemán,2008-10-05,0.0,Jornada,-0.4939
Crisis en el mercado inmobiliario desató la debacle en el sistema bancario de EU,2008-10-05,-0.7184,Jornada,-0.6249
"Ineficaz para solucionar la crisis, el rescate financiero en Estados Unidos",2008-10-05,-0.8442,Jornada,0.3182
Apoyará G-4 a bancos pero no a directivos,2008-10-05,-0.6369,Jornada,0.2144
"Deuda de EU superará 70% del PIB, la más alta en 50 años: Fitch",2008-10-05,-0.9869,Jornada,-0.3612
Promoverá el Congreso la reactivación de la marina mercante en México,2008-10-05,0.4939,Jornada,0.3818
Aun con reforma energética sólo subirá 0.5% anual la producción de petróleo,2008-10-05,0.9118,Jornada,0.2732
"Caída en remesas, precios de petróleo y exportación, efectos en México",2008-10-05,-0.4404,Jornada,0.0
Ofrece el gobierno de Morelos contrato temporal a maestros,2008-10-05,-0.9774,Jornada,0.0
OMS: industria y países deben garantizar inocuidad de la leche,2008-10-05,-0.8591,Jornada,0.6597
"En pobreza alimentaria, 18 millones; “no tienen garantizada su comida”",2008-10-05,-0.9118,Jornada,-0.5106
"“Riesgo real” de represión contra el movimiento magisterial, alerta Ibarra",2008-10-05,-0.9313,Jornada,-0.6249
Obligan a docentes a renunciar con la promesa de plazas fijas,2008-10-05,-0.1531,Jornada,-0.0258
Amplían campaña de ayuda a Cuba,2008-10-05,0.1779,Jornada,0.0
Apoyan canes detección de estupefacientes,2008-10-05,-0.6597,Jornada,0.4019
Emboscan narcos a militares en Durango: dos muertos,2008-10-05,-0.9855,Jornada,-0.6486
Católicos: no a “tolerancia” a las drogas,2008-10-05,-0.5994,Jornada,-0.296
"“Por falta de tiempo”, no desglosó el IMSS proyectos de inversión en el presupuesto 2009",2008-10-05,-0.8316,Jornada,-0.3182
Piden analistas mayor claridad presupuestal en programas sociales,2008-10-05,-0.9796,Jornada,0.6369
Violó Sedena derechos de igualdad de tres militares con sida: CNDH,2008-10-05,-0.5994,Jornada,-0.5267
Gobernación sancionará a Televisa por haber difuminado una imagen de Creel,2008-10-05,0.3818,Jornada,0.0
Seis muertos en el desalojo policiaco de zona arqueológica de Chiapas,2008-10-05,-0.9799,Jornada,-0.6705
Condena priísta,2008-10-05,-0.8442,Jornada,-0.4588
Familiares de desaparecidos protestan frente a la Corte; los acorrala la PFP,2008-10-05,0.6808,Jornada,-0.4939
Calderón no ganó y sabe que por eso lo increpan: AMLO,2008-10-05,-0.9914,Jornada,-0.1461
"Narcomantas en Jalapa, Oaxaca y Cancún culpan de atentados en Morelia a La Familia",2008-10-05,-0.6486,Jornada,-0.6486
Los jóvenes que increparon a Calderón preparan manifiestos,2008-10-05,-0.9517,Jornada,0.0
Presenta el PRI una iniciativa para promover protección a discapacitados,2008-10-05,0.9287,Jornada,0.3818
“Incumple” Calderón promesa de mejorar salario a militares,2008-10-05,-0.8316,Jornada,0.6705
Bloquean lacandones carretera fronteriza,2008-10-05,-0.9201,Jornada,-0.4404
Fallece la madre de Norberto Rivera,2008-10-05,0.3182,Jornada,0.0
"Violencia, cacicazgos y narco marcan comicios en costa y Tierra Caliente",2008-10-05,-0.9888,Jornada,-0.6249
Las votaciones más vigiladas en la historia del estado,2008-10-05,0.4404,Jornada,0.0
Normalistas de Ayotzinapa exhortan a no votar hoy en las elecciones de Guerrero,2008-10-05,-0.9855,Jornada,0.0
Buscan a padre y 2 hijos arrastrados por el Grijalva,2008-10-05,-0.5994,Jornada,-0.0516
Sepultan al dirigente indígena que se inmoló hace cinco días en Jalapa,2008-10-05,-0.4404,Jornada,0.0
"Avenida de Naucalpan, convertida en zona roja; funcionan al menos siete giros negros",2008-10-05,-0.7579,Jornada,0.0
"Muere emboscado el edil de Ixtapan de la Sal; 2 colaboradores, heridos",2008-10-05,0.9442,Jornada,-0.4019
