article,pub_date,nltk_score,source,nltk_score_title
Pide el Papa trabajos dignos para todos,2008-12-29,0.0,Jornada,0.4939
Fuerzas extranjeras permanecerán en Irak tras vencer el mandato de la ONU el día 31,2008-12-29,-0.7783,Jornada,0.0
“Amordaza” la reina Isabel a empleados,2008-12-29,0.0,Jornada,0.0
Destruye Israel el principal complejo de seguridad en la franja de Gaza,2008-12-29,-0.9806,Jornada,-0.296
Exige el Consejo de Seguridad de la ONU a Israel el cese de hostilidades en Gaza,2008-12-29,-0.7845,Jornada,-0.1779
Indígenas castigan a pandilleros,2008-12-29,-0.2023,Jornada,-0.5267
Prevén analistas panorama difícil en las elecciones legislativas de 2009 en Argentina,2008-12-29,-0.9738,Jornada,-0.3612
Rey de Bélgica llama a formar nuevo gobierno,2008-12-29,0.2023,Jornada,0.0
Naufragan 300 migrantes en India,2008-12-29,0.0,Jornada,0.0
Inauguran la polémica Casa de la Música en Río de Janeiro,2008-12-29,-0.1779,Jornada,0.0
"“Biblioterapia”, nueva medicina contra el estrés en Gran Bretaña",2008-12-29,0.743,Jornada,0.3182
“El lenguaje ha sido para mí una suerte de patria portátil”,2008-12-29,0.9786,Jornada,0.0
"Resplandor teotihuacano, codiciado proyecto desde hace seis años",2008-12-29,-0.6249,Jornada,0.0
"Viaje a México, el país al descubierto mediante ensayos, crónicas y retratos",2008-12-29,0.872,Jornada,-0.0772
Con 54 premiados culminó el Concurso Nacional de Nacimientos Mexicanos,2008-12-29,0.7184,Jornada,0.4767
"En tranvía o a pie, la ciudad se revela ante los vacacionistas",2008-12-29,0.7269,Jornada,0.0
Hallan restos de mítico lugar de tango: el Café de Hansen,2008-12-29,0.0,Jornada,0.0
Bolivia confía en sortear la debacle,2008-12-29,0.7351,Jornada,0.4215
"Desaparecen 34 mil 244 empleos formales en un año, dice el IMSS",2008-12-29,-0.9451,Jornada,-0.2263
"Remesas caen $2 mil mdd, estima el PRI",2008-12-29,-0.9524,Jornada,0.0
Cepal: AL deja atrás cinco años positivos en su balanza comercial,2008-12-29,-0.296,Jornada,0.5574
Panasonic reducirá 800 puestos en Japón,2008-12-29,-0.4019,Jornada,0.0
Mexicanos impulsan incremento en el uso de servicios turísticos de hospedaje,2008-12-29,-0.5859,Jornada,0.3182
"La crisis mundial no ha tocado “ni un pelo” a Venezuela, asegura Hugo Chávez",2008-12-29,-0.9325,Jornada,-0.6249
Deplora Canadá candados de EU a carne,2008-12-29,-0.5267,Jornada,0.0
Descartan reducción de inversiones en turismo,2008-12-29,0.7579,Jornada,-0.25
"Los programas sociales se basan en estudios obsoletos, dice el Coneval",2008-12-29,-0.9623,Jornada,-0.296
Estudian en la UNAM el neurosida,2008-12-29,-0.6124,Jornada,0.0
Llama la Secretaría de Salud a vacunar menores contra el rotavirus,2008-12-29,-0.4215,Jornada,0.0
En riesgo la biodiversidad en Colombia por el cultivo itinerante de los cocaleros,2008-12-29,-0.6705,Jornada,-0.2732
Recibe Conacyt recursos obtenidos de multas a partidos,2008-12-29,0.8555,Jornada,0.4019
Piden esclarecer muerte de chef mexicana,2008-12-29,-0.7269,Jornada,-0.5994
"Ataques al Ejército pueden conducir a un clima de venganza contra delincuentes, dice la Iglesia",2008-12-29,-0.9325,Jornada,-0.8316
"México, “preocupado” por los ataques de Israel",2008-12-29,-0.6597,Jornada,-0.4404
Matan a 2 policías de Guerrero; hieren a agentes en Coahuila,2008-12-29,-0.9638,Jornada,-0.8442
Sociedades deben pasar a la acción para frenar abusos del capitalismo: Halloway,2008-12-29,-0.9895,Jornada,-0.5574
Retiran subsidio al consumo de luz a viviendas y lo ceden a la IP,2008-12-29,0.836,Jornada,0.0
La CNDH halla fundadas 117 quejas por violaciones al derecho de igualdad,2008-12-29,-0.7184,Jornada,-0.7269
Dictan auto de formal prisión contra 4 integrantes del cártel de Sinaloa,2008-12-29,-0.9595,Jornada,-0.5106
"Pena de muerte, vía fácil para satisfacer una sed de revancha, señala especialista",2008-12-29,-0.296,Jornada,-0.6597
"Seguridad pública, un derecho: PRD",2008-12-29,0.5719,Jornada,0.34
Los católicos ya no son la población mayoritaria en 55 municipios del país,2008-12-29,-0.9559,Jornada,-0.296
Creará el PRI ejército de abogados electorales para vigilar comicios de 2009,2008-12-29,-0.3182,Jornada,0.2732
Asuelan bandoleros a poblado sinaloense,2008-12-29,0.34,Jornada,0.0
Murieron 17 personas en 6 estados por hechos vinculados al frío entre octubre y diciembre,2008-12-29,-0.7269,Jornada,-0.5574
"En 10 años, más de 500 mil casas nuevas en el Edomex",2008-12-29,-0.9524,Jornada,0.0
Impiden asumir cargo a líder del PRD-Tamaulipas,2008-12-29,0.3182,Jornada,-0.296
"En el otro Quintana Roo, ya ni las cantinas son negocio",2008-12-29,-0.9042,Jornada,0.0
Sacude a Mexicali sismo de 4.6º Richter,2008-12-29,-0.743,Jornada,0.0
Exigen aclarar muerte de activista en Guerrero,2008-12-29,-0.5574,Jornada,-0.6597
Incautan droga tras catear cárcel en Sinaloa,2008-12-29,-0.9062,Jornada,0.0
Se movilizan zapatistas en la zona arqueológica de Palenque; exigen administrar ruinas y parque,2008-12-29,0.34,Jornada,-0.5267
Locales anegados en la laguna de Montebello,2008-12-29,-0.296,Jornada,0.0
Arde un templo en NL; pérdidas por $1 millón,2008-12-29,-0.7906,Jornada,-0.4019
"Una ballena y su cría, atrapados en Vallarta",2008-12-29,-0.5267,Jornada,0.0
Acusan de corrupción a munícipe oaxaqueño,2008-12-29,0.0772,Jornada,-0.296
