article,pub_date,nltk_score,source,nltk_score_title
Comienza histórica visita del presidente cubano a Venezuela,2008-12-14,0.7506,Jornada,0.0
Ataques a cinco sucursales bancarias y la sede del partido oficial griego Nueva Democracia,2008-12-14,-0.8225,Jornada,-0.0516
Critica Evo Morales a la prensa y la Iglesia,2008-12-14,0.7845,Jornada,-0.34
Desmiente Israel retiro de 93% en Cisjordania,2008-12-14,0.0917,Jornada,0.0258
"Soldados rusos vuelven a ingresar al pueblo georgiano de Perevi, denuncia UE",2008-12-14,-0.9723,Jornada,-0.4404
Reclama primer ministro británico “mayor reparto de la carga” militar en Afganistán,2008-12-14,-0.9201,Jornada,0.34
Continúan tensiones entre India y Pakistán,2008-12-14,-0.8807,Jornada,-0.4019
Liberan los piratas somalíes un petrolero griego,2008-12-14,-0.7964,Jornada,0.5106
Pide el jefe del Pentágono a aliados aislar a Irán y apoyar al gobierno iraquí,2008-12-14,0.4215,Jornada,0.2263
Hallan manuscritos de Bach en la Universidad de Leipzig,2008-12-14,0.0,Jornada,0.0
"Amos Oz, primer no europeo que recibe premio Heinrich Heine",2008-12-14,-0.5267,Jornada,0.5423
"¿Cómo ves?, 10 años de darle carácter humano a la ciencia",2008-12-14,-0.9517,Jornada,0.34
Privilegiar el humanismo,2008-12-14,0.7096,Jornada,0.3612
De la santidad a la concupiscencia,2008-12-14,0.6808,Jornada,0.0
Campo de batalla o de diálogo,2008-12-14,-0.8442,Jornada,-0.3818
Lo mejor del Novecento italiano,2008-12-14,0.9246,Jornada,0.6369
“Travesía a Ítaca es una continuación de la militancia de mi padre”: Lev Jardón,2008-12-14,0.0,Jornada,0.0
Memorial de agravios recupera detalles del proceso de lucha oaxaqueña en 2006,2008-12-14,-0.9712,Jornada,-0.6124
Lugar para lo genuino,2008-12-14,0.0,Jornada,0.0
"Presentan Epopeya del 68, antología poética de una “lucha por la libertad”",2008-12-14,0.5574,Jornada,0.3818
Compilan ponencias dictadas hace una década para recordar los sucesos de 1968,2008-12-14,-0.5423,Jornada,0.0
Repudia Ernesto Cardenal veto oficial a Sergio Ramírez,2008-12-14,-0.6808,Jornada,0.0
"Afectados, 10 mil obreros mexicanos por paro de GM",2008-12-14,-0.2732,Jornada,-0.2732
"Desde Japón a Europa, el fraude de Madoff",2008-12-14,-0.9413,Jornada,-0.5859
Pemex perdió más de 6 mil millones de pesos por derivados,2008-12-14,-0.7783,Jornada,-0.3182
Bancos y autoridades esconden cifras sobre la cartera vencida: Ramírez Cuéllar,2008-12-14,0.7783,Jornada,-0.1779
Revisa Washington cuentas de automotrices para dar créditos,2008-12-14,-0.6486,Jornada,0.3818
Paraliza la crisis a la mitad de las empresas de la construcción,2008-12-14,0.2263,Jornada,-0.6249
Se restringirá el crédito al consumo,2008-12-14,-0.6124,Jornada,0.0
"Para alumnos de bachillerato la violencia es parte de la vida cotidiana, advierte experto",2008-12-14,-0.9957,Jornada,-0.6705
Comienzan vacaciones esta semana escuelas de nivel superior,2008-12-14,-0.6597,Jornada,0.0
“Marcaje personal” del magisterio a Adame Castillo,2008-12-14,-0.6369,Jornada,0.0
"SEP: no importa en qué lugar quede México en la prueba PISA, sino la esencia de los resultados",2008-12-14,-0.872,Jornada,-0.1406
Resulta insuficiente el fondo de adaptación para luchar contra el cambio climático: Greenpeace,2008-12-14,-0.5267,Jornada,-0.3818
Preparan maestros disidentes un proyecto alterno a la ACE,2008-12-14,-0.9186,Jornada,0.0
Las claves del Consejo Nacional,2008-12-14,0.0258,Jornada,0.0
Legisladores panistas demandan medidas de excepción en localidades peligrosas,2008-12-14,0.0772,Jornada,-0.7351
Urge debatir aquí sobre impunidad: ACNUDH,2008-12-14,-0.6249,Jornada,0.0
Hay un “plan encubierto” para rescatar a banqueros y grandes empresarios: AMLO,2008-12-14,-0.5719,Jornada,0.5106
Retorno de mexicanos daña a economía de EU,2008-12-14,-0.5267,Jornada,-0.5267
En 2009 se contarán bien los votos: Valdés,2008-12-14,-0.0772,Jornada,0.2732
Cordero: control adecuado en el gobierno federal,2008-12-14,0.0,Jornada,0.2263
Buscan PAN y PRI en el Senado poner límites a cambios de bancada,2008-12-14,-0.6808,Jornada,0.0
Los perredistas van a la segura: mejor no hacer internas para elegir candidatos,2008-12-14,0.2263,Jornada,0.7003
Tardío intento del PRD de sumarse a la coalición con Convergencia: PT,2008-12-14,-0.765,Jornada,0.296
"Vital, refundar el partido de la izquierda; el PRD dejó de servir a la sociedad: Semo",2008-12-14,-0.8411,Jornada,0.4588
"La crisis, oportunidad para impulsar al campo",2008-12-14,-0.9349,Jornada,0.1027
"Exigen en el funeral de Silvia Vargas: “no prometan, actúen”",2008-12-14,-0.9705,Jornada,-0.6075
Atrae la PGR pesquisa sobre la ejecución de funcionario municipal de Coacalco,2008-12-14,-0.9829,Jornada,0.4019
Despiden a doña Amalia con serenata purépecha,2008-12-14,0.4939,Jornada,0.0
Prevén legisladores nuevas pérdidas en ahorros para el retiro de trabajadores,2008-12-14,-0.8625,Jornada,-0.4019
Disputa de corrientes por cargos enreda negociaciones en el PRD,2008-12-14,-0.875,Jornada,-0.5859
Detienen a 7 miembros de Los Globeros,2008-12-14,0.2263,Jornada,-0.4767
"Culminan curso 1,519 agentes federales",2008-12-14,0.34,Jornada,0.0
Descarta CTM problemas con aguinaldos,2008-12-14,-0.9118,Jornada,-0.0258
"Actuó por consigna la juez que ordenó mi captura, dice el minero Carlos Pavón",2008-12-14,-0.9944,Jornada,0.0
"Tamaulipas: en enero, seguro de desempleo",2008-12-14,-0.8402,Jornada,-0.4404
Ratifican triunfo del PRI en alcaldía de Acapulco,2008-12-14,0.0,Jornada,0.0
Clausuran rastro en Chiapas; desatiende normas sanitarias,2008-12-14,-0.91,Jornada,-0.34
Internos del penal de Mazatlán matan a tiros a 2 presuntos zetas,2008-12-14,-0.9839,Jornada,-0.6908
"Exigen diputados del PRD indagar abusos contra menores en Hueytlalpan, Puebla",2008-12-14,0.6597,Jornada,-0.6908
Aguascalientes: fallo en favor de usuario de agua,2008-12-14,-0.5267,Jornada,0.4019
Niegan estacionamiento para una pista de autos,2008-12-14,-0.296,Jornada,-0.34
"Imponen “toque de queda” a menores de 16 años en Santiago Papasquiaro, Durango",2008-12-14,-0.6597,Jornada,-0.296
Panistas demandan investigar a fondo red de aviadores en el ayuntamiento de Guadalajara,2008-12-14,0.5267,Jornada,-0.128
Consume incendio fábrica que procesa madera en Oaxaca,2008-12-14,-0.9118,Jornada,-0.34
"Prácticas fraudulentas, en al menos 35 de 95 verificentros mexiquenses: Medio Ambiente",2008-12-14,-0.9153,Jornada,-0.4939
