article,pub_date,nltk_score,source,nltk_score_title
"La Jornada: Sin base, versiones sobre un estallido en Chiapas",2009-11-21,0.875,Jornada,0.0
"La Jornada: Alejar resquemores que sólo favorecen a la derecha, pide movimiento de las izquierdas",2009-11-21,0.0258,Jornada,0.4019
"La Jornada: Llegó el momento de sepultar la Revolución, afirma Roger Bartra",2009-11-21,-0.5994,Jornada,0.0
La Jornada: Bajan 6.6% fondos a seguridad,2009-11-21,0.886,Jornada,0.4215
"La Jornada: La insatisfacción social se traduce en agresividad, advierte Arizmendi",2009-11-21,-0.8807,Jornada,-0.7003
La Jornada: Crearán consejos nacional y estatales para planificar la huelga general,2009-11-21,0.0258,Jornada,0.1531
La Jornada: Libres bajo fianza dos simpatizantes del SME,2009-11-21,-0.802,Jornada,0.5106
La Jornada: Cambios pacíficos con intensidad revolucionaria en 2010: Calderón,2009-11-21,-0.1779,Jornada,0.4939
La Jornada: Llama el PRI en San Lázaro a discutir cuentas públicas federales pendientes,2009-11-21,0.0,Jornada,0.0
La Jornada: Saynez convoca a la unidad nacional y la perseverancia en el trabajo,2009-11-21,0.7845,Jornada,0.0
La Jornada: Acusan a perredistas de bloquear juicio,2009-11-21,-0.296,Jornada,-0.5859
"La Jornada: Calderón, sin credibilidad, dice Gómez Urrutia",2009-11-21,0.0,Jornada,0.0
La Jornada: Prisión a dos directores de Seguridad Pública en Tabasco,2009-11-21,-0.9493,Jornada,-0.2263
La Jornada: México exige una reorganización política profunda y responsable: John Womack,2009-11-21,-0.296,Jornada,0.3182
La Jornada: Experto en la gesta de 1910,2009-11-21,0.0,Jornada,0.0
La Jornada: Bloquean Av. Central por apagón en Valle de Aragón,2009-11-21,0.2732,Jornada,-0.2732
La Jornada: Huyen seis reos de penal de alta seguridad en Chihuahua,2009-11-21,-0.3612,Jornada,-0.5106
"La Jornada: Aún vigentes, las demandas que causaron la Revolución: AMLO",2009-11-21,-0.6249,Jornada,0.0
La Jornada: Analiza dirigencia del PAN cómo fiscalizar a estados,2009-11-21,-0.5267,Jornada,0.0
La Jornada: El SME no pondrá en riesgo la vida de trabajadores en huelga de hambre,2009-11-21,-0.5574,Jornada,-0.3612
La Jornada: Personal de confianza de LFC ganaba $65 mil en promedio,2009-11-21,0.4939,Jornada,0.4767
La Jornada: Se suicidó sobrino de El Mayo Zambada,2009-11-21,-0.5106,Jornada,-0.6705
"La Jornada: Atender las demandas de cambio, piden a Calderón",2009-11-21,-0.1779,Jornada,0.0
"La Jornada: Es hora de que el Congreso destituya a Felipe Calderón, opina Muñoz Ledo",2009-11-21,-0.9423,Jornada,0.0
La Jornada: México cierra año de la Astronomía con feria en el Palacio de Minería,2009-11-21,0.6597,Jornada,0.3182
La Jornada: Reinician trabajos del colisionador de hadrones,2009-11-21,-0.296,Jornada,0.0
La Jornada: Alejandro Rosas invita a reflexionar por qué México lleva 200 años de fracasos,2009-11-21,-0.7003,Jornada,-0.4588
