article,pub_date,nltk_score,source,nltk_score_title
Comic book art prices soar,2008/08/13,0.7969,Chicago Tribune,0.0
What To Watch Wednesday,2008/08/13,0.9274,Chicago Tribune,0.0
Fresh Episodes,2008/08/13,-0.7783,Chicago Tribune,0.3182
Chance gives its audience a voice,2008/08/13,0.9892,Chicago Tribune,0.25
'Moon' mutes author's voice,2008/08/13,0.9827,Chicago Tribune,0.0
Web steals NBC's show,2008/08/13,0.9382,Chicago Tribune,-0.5106
Ugly gender war splits country club,2008/08/13,0.2263,Chicago Tribune,-0.802
Pickens displays electrifying pianism,2008/08/13,0.9975,Chicago Tribune,0.0
'Hope for Your Home' gets real,2008/08/13,0.6597,Chicago Tribune,0.4404
"Like a superhero, Comic-Con grows larger, more powerful",2008/08/13,0.7993,Chicago Tribune,0.6801
"Online gaming addiction takes toll on husband, kids",2008/08/13,0.9979,Chicago Tribune,0.0
Hayes memories,2008/08/13,0.9658,Chicago Tribune,0.0
'Tropic Thunder' ***,2008/08/13,0.9144,Chicago Tribune,0.0
More women traveling by private jet,2008/08/13,0.7612,Chicago Tribune,0.0
An A-plus for acceptance,2008/08/13,0.9739,Chicago Tribune,0.4588
No bare legs for formal occasions,2008/08/13,0.9889,Chicago Tribune,-0.296
High 5,2008/08/13,0.9712,Chicago Tribune,0.0
Searching out old flame can have divergent outcomes,2008/08/13,0.9909,Chicago Tribune,0.0
The second act,2008/08/13,-0.8226,Chicago Tribune,0.0
Heavy drinking may effect genders differently,2008/08/13,-0.9875,Chicago Tribune,0.0
Making salads with eye appeal,2008/08/13,0.7935,Chicago Tribune,0.0
Countdown to a chef,2008/08/13,0.9421,Chicago Tribune,0.0
Dinner Tonight: Grilled pizza,2008/08/13,0.976,Chicago Tribune,0.0
Turning wine into a game,2008/08/13,0.9382,Chicago Tribune,0.0
Searching for a recipe?,2008/08/13,0.4215,Chicago Tribune,0.0
Back to school: 2008 Cooking classes,2008/08/13,0.9462,Chicago Tribune,0.0
Cabbage: A study in nutrition and economy,2008/08/13,0.9702,Chicago Tribune,0.0
The radish gets a little respect,2008/08/13,0.791,Chicago Tribune,0.4228
Chefs exploit the farmers market in a challenge,2008/08/13,0.9829,Chicago Tribune,-0.0258
What's Your Dish? Reader shares recipe for Marshall Field's pasta salad,2008/08/13,0.9892,Chicago Tribune,0.296
U.S. hurdler Lolo Jones has cleared plenty of obstacles,2008/08/13,0.573,Chicago Tribune,-0.296
Michael Phelps,2008/08/13,0.6642,Chicago Tribune,0.0
McBride seeking atonement,2008/08/13,0.9573,Chicago Tribune,0.0
"Indians 7, Orioles 5",2008/08/13,0.6808,Chicago Tribune,0.0
"Marlins 4, Cardinals 3",2008/08/13,0.0,Chicago Tribune,0.0
"Dodgers 4, Phillies 3",2008/08/13,0.0,Chicago Tribune,0.0
Seeking 'next step',2008/08/13,0.9528,Chicago Tribune,0.0
"Blue Jays 6, Tigers 4",2008/08/13,0.25,Chicago Tribune,0.0
"D'backs 4, Rockies 2",2008/08/13,0.0,Chicago Tribune,0.0
"Mets 4, Nationals 3",2008/08/13,0.5719,Chicago Tribune,0.0
Transactions,2008/08/13,0.5766,Chicago Tribune,0.0
Press Box,2008/08/13,0.9941,Chicago Tribune,0.0
