article,pub_date,nltk_score,source,nltk_score_title
Actividad del volcán Chaitén afecta vuelos de aerolíneas en Argentina y Uruguay,2008-05-10,-0.802,Jornada,0.0
Enorme despliegue de material bélico ruso durante la celebración del Día de la Victoria,2008-05-10,-0.93,Jornada,-0.5994
Olmert afirma que no renunciará a pesar de las denuncias de soborno,2008-05-10,-0.8074,Jornada,0.2584
"“Profundos”, los nexos FARC-Venezuela: WSJ",2008-05-10,-0.9559,Jornada,0.0
"Plan de soberanía, propone presidente vasco a Madrid",2008-05-10,-0.5423,Jornada,0.0
"Pese a incautación de alimentos por la junta militar, el PMA reanudará vuelos con ayuda",2008-05-10,-0.872,Jornada,0.0
Aceptan cinco de nueve prefectos de Bolivia referendo revocatorio,2008-05-10,0.5859,Jornada,0.2732
Controla el movimiento chiíta Hezbollah todos los barrios sunitas del oeste de Beirut,2008-05-10,-0.9853,Jornada,0.0
La Jornada,2008-05-10,0.3182,Jornada,0.0
Caminar en pos del misterio,2008-05-10,0.9371,Jornada,0.0
"Música de Dvorak y Gershwin, con la sinfónica de SLP, en el Teatro de la Paz",2008-05-10,0.7906,Jornada,0.5423
"Sueño, suspiro y paz para transitar de la belleza al dolor",2008-05-10,0.836,Jornada,0.6249
Comenzó Danza por la Libre en Los Talleres,2008-05-10,-0.34,Jornada,0.5106
Enseñan con títeres cómo enfrentar el miedo a los monstruos y descubrir la felicidad,2008-05-10,0.8481,Jornada,0.1027
El objetivo: “crear públicos y no encasillar las actividades”,2008-05-10,-0.7269,Jornada,0.2732
Suscribe el Gobierno del DF convenio con el Instituto Cervantes,2008-05-10,0.7717,Jornada,0.4939
Ópera periódica,2008-05-10,0.0,Jornada,0.0
No satisfizo a transportistas respuesta sobre cobro del IETU,2008-05-10,-0.7717,Jornada,0.0
Imparable alza de precios del crudo; la mezcla mexicana llegó a 105.42 dólares,2008-05-10,0.2732,Jornada,-0.1027
Tras el encarecimiento seguirá el desabasto: CNA,2008-05-10,-0.9682,Jornada,0.3182
Telefónica ofrece bajar tarifas en líneas fijas,2008-05-10,-0.296,Jornada,-0.296
Alimentos de la canasta básica suben más de precio que otros productos,2008-05-10,0.128,Jornada,0.0
Anuncia Calderón el programa Embarazo Saludable,2008-05-10,0.4767,Jornada,0.4019
Quintillizos nacieron ayer en el IMSS,2008-05-10,0.0,Jornada,0.0
"A más hijos, menores posibilidades de que la mujer obtenga empleo",2008-05-10,-0.984,Jornada,-0.1689
Abandona el sindicato minero el Congreso del Trabajo,2008-05-10,-0.8225,Jornada,-0.4588
"Civismo y ética, apuesta de la SEP",2008-05-10,-0.3818,Jornada,0.0
"Por el Día de la Madre, preliberan a 36 presas en el Distrito Federal",2008-05-10,-0.6124,Jornada,0.0
Josef Fritzl: un dios delirante,2008-05-10,-0.25,Jornada,0.2732
Desmiente la Unidad de Investigación del INER improductividad de sus especialistas,2008-05-10,-0.743,Jornada,-0.4215
"Individualidad biológica, posible causa de la esclerosis múltiple",2008-05-10,-0.9915,Jornada,0.0
Indaga Senado hackeo a su página web,2008-05-10,0.3818,Jornada,-0.4019
Presiona Washington al Capitolio para aprobar la Iniciativa Mérida,2008-05-10,-0.9403,Jornada,0.0
Mueren dos taxistas en balacera contra narcos en Ciudad Juárez,2008-05-10,0.3612,Jornada,-0.6705
"Se redoblará lucha antinarco, dice Calderón luego de ejecución de jefe de la PFP en el DF",2008-05-10,-0.9885,Jornada,-0.3818
"Fue un albazo, dice Encinas; anuncia que mantendrá sus recursos legales dentro del PRD",2008-05-10,-0.8519,Jornada,0.128
"Ortiz Mayagoitia, por fallos justos a menores",2008-05-10,0.802,Jornada,-0.2023
"Sólo hubo un tirador, señalan los primeros peritajes criminalísticos",2008-05-10,-0.8658,Jornada,-0.5267
Cautela ante respuesta de Gobernación,2008-05-10,-0.9451,Jornada,0.0
Jubilados ganan batalla al ISSSTE,2008-05-10,-0.5994,Jornada,-0.3818
"Pese a la Corte, los Benhumea buscarán que se haga justicia",2008-05-10,-0.9062,Jornada,0.5267
"Asesinato de mandos policiacos, signo de los “logros” contra el crimen: Mouriño",2008-05-10,-0.2732,Jornada,-0.8481
Definirá congreso nacional de la CNTE el rumbo del movimiento magisterial,2008-05-10,-0.8834,Jornada,0.0
"Sin inauguración, Centro Fox comienza a operar",2008-05-10,-0.296,Jornada,0.0
Apela la Procuraduría de Justicia de Oaxaca la liberación de Flavio Sosa,2008-05-10,0.7184,Jornada,0.0
"Sinaloa, en jaque por la violencia tras ser asesinado hijo del Chapo",2008-05-10,-0.9844,Jornada,-0.6249
Guerra de cárteles y de versiones,2008-05-10,-0.1027,Jornada,-0.5994
Da el Comité Técnico Electoral triunfo a Ortega; Garantías cuestiona el cómputo,2008-05-10,-0.9886,Jornada,0.4767
Preocupa a empresarios e Iglesia el aumento de la oleada violenta,2008-05-10,-0.9875,Jornada,-0.743
Hace el IFE ajuste a propuesta de ampliación de presupuesto,2008-05-10,0.6597,Jornada,0.0
Incauta el Ejército 3.6 toneladas de mariguana,2008-05-10,-0.3612,Jornada,0.0
"Mouriño, delincuente confeso; exigiremos su castigo: AMLO",2008-05-10,-0.8402,Jornada,-0.5719
