article,pub_date,nltk_score,source,nltk_score_title
Life of musical icon Willie Nelson is an incomplete portrait,2008/06/28,0.3462,Chicago Tribune,0.0
Audiobooks,2008/06/28,-0.7351,Chicago Tribune,0.0
What's the Chicago area buying?,2008/06/28,0.636,Chicago Tribune,0.0
Paperbacks,2008/06/28,0.4357,Chicago Tribune,0.0
"""The Foreigner,"" by Francie Lin",2008/06/28,-0.9421,Chicago Tribune,0.0
Best sellers: non-fiction,2008/06/28,0.8934,Chicago Tribune,0.6369
Editor's Choice,2008/06/28,0.7269,Chicago Tribune,0.0
For Young Readers,2008/06/28,0.9264,Chicago Tribune,0.0
Foreign intrigue,2008/06/28,0.9951,Chicago Tribune,0.0
"""Dinner With Mugabe,"" by Heidi Holland",2008/06/28,-0.9648,Chicago Tribune,0.0
Paul Beatty's latest follows a disc jockey to Berlin,2008/06/28,0.9954,Chicago Tribune,0.0
"Ethan Canin's ""America, America""",2008/06/28,0.9605,Chicago Tribune,0.0
"""Spiral Jetta,"" by Erin Hogan",2008/06/28,-0.9352,Chicago Tribune,0.0
Defending John Mitchell,2008/06/28,0.9919,Chicago Tribune,0.0
Death Notice: EUGENE HORNE,2008/06/28,0.9042,Chicago Tribune,-0.5994
Man charged with involuntary manslaughter after fatal quarrel,2008/06/28,-0.91,Chicago Tribune,-0.6486
Name Dropping,2008/06/28,-0.8689,Chicago Tribune,0.0
Economy: From bad to worse,2008/06/28,-0.9849,Chicago Tribune,-0.765
Visit The Stars,2008/06/28,0.9612,Chicago Tribune,0.0
Report: Afghan war all uphill,2008/06/28,-0.1285,Chicago Tribune,-0.5994
Elsewhere,2008/06/28,0.4084,Chicago Tribune,0.0
Clinton: Obama will 'fight for you',2008/06/28,0.9347,Chicago Tribune,-0.3818
Corrections,2008/06/28,-0.4767,Chicago Tribune,0.0
Redhot,2008/06/28,0.9503,Chicago Tribune,0.0
Senate delays vote on surveillance bill,2008/06/28,0.9578,Chicago Tribune,0.0
Shock and awe for military at the pump,2008/06/28,-0.5267,Chicago Tribune,-0.3818
Five On Five,2008/06/28,-0.6279,Chicago Tribune,0.0
Corrections And Clarifications,2008/06/28,0.2023,Chicago Tribune,0.0
Update,2008/06/28,-0.765,Chicago Tribune,0.0
Still Good Advice,2008/06/28,0.0,Chicago Tribune,0.4404
Church group votes to end clergy limits,2008/06/28,-0.7906,Chicago Tribune,0.0
America's most 'Wanted'? Not quite,2008/06/28,0.9553,Chicago Tribune,0.0
Death Notice: JOSEPH COUGHLIN JOHNSON,2008/06/28,0.8176,Chicago Tribune,-0.5994
Mandela mania,2008/06/28,0.9432,Chicago Tribune,0.0
Vanity Fair photo 'embarrassed' Cyrus,2008/06/28,-0.261,Chicago Tribune,0.1027
"To Taste and Pride, take a transit ride",2008/06/28,0.9657,Chicago Tribune,0.34
Death Notice: RICHARD C. DONDA,2008/06/28,0.9528,Chicago Tribune,-0.5994
What Others Are Saying,2008/06/28,0.484,Chicago Tribune,0.0
The fun 'Factory',2008/06/28,0.9988,Chicago Tribune,0.5106
Wheeling standoff ends,2008/06/28,-0.2023,Chicago Tribune,0.0
Death Notice: LORRAINE F. BERRY,2008/06/28,0.9477,Chicago Tribune,-0.5994
"Obama, Clinton duel to a duet",2008/06/28,0.9944,Chicago Tribune,0.0
"N. Korea razes reactor tower, but nuclear questions linger",2008/06/28,-0.9938,Chicago Tribune,0.0
