article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Disconnecting from work 5 minutes each hour increases creativity and avoids stress,2011-05-31,-0.8126,Jornada,-0.2263
"La Jornada: The biggest advances in the fight against AIDS, in the past 2 years",2011-05-31,0.0,Jornada,-0.3818
La Jornada: Intervention in Chile for the possible murder of Neruda,2011-05-31,-0.9552,Jornada,-0.6908
La Jornada: Águeda Lozano donates large format sculpture to the Pinacoteca de Nuevo León,2011-05-31,0.7096,Jornada,0.0
La Jornada: Daniel Lezama explores foreign looks that love Mexico,2011-05-31,0.743,Jornada,0.6369
"La Jornada: Unfulfilled, presidential promise to increase military pensions",2011-05-31,0.743,Jornada,0.2023
La Jornada: Apprehende in the Edomex one of the heads of the cartel of the Center,2011-05-31,0.8779,Jornada,0.0
La Jornada: The criminal wave forces the displacement of hundreds of people and the closing of businesses,2011-05-31,-0.886,Jornada,-0.5267
"La Jornada: Without a comptroller, 4 federal secretaries, 11 dependencies and the Pedagogical University",2011-05-31,-0.296,Jornada,0.0
"La Jornada: Ask Margarita Zavala to recognize goals achieved, such as the Migration Law",2011-05-31,0.1027,Jornada,0.0
La Jornada: Remaining $ 100 million to the fund that promotes voting abroad,2011-05-31,-0.6808,Jornada,0.34
"The Journey: Judges, for an anticrime strategy that combats poverty and unemployment",2011-05-31,0.3182,Jornada,-0.7906
La Jornada: Phone shares collapse,2011-05-31,-0.5719,Jornada,-0.25
The Day: Intellectuals offer lobbying for London to negotiate the issue of the Falklands,2011-05-31,0.0,Jornada,0.3182
"La Jornada: The PRI is not worried about the opinion of the Americans, says Jiménez Macias",2011-05-31,-0.5859,Jornada,0.2235
"La Jornada: The relationship with Mexico, as deep as ever, says Cristina Fernandez",2011-05-31,0.6124,Jornada,0.0
"La Jornada: The Judicial Channel, a window for the scrutiny of society: Silva Meza",2011-05-31,0.7906,Jornada,0.0
La Jornada: Reitera Calderón criticizes the tricolor,2011-05-31,0.0,Jornada,-0.34
La Jornada: Malie denies having held a meeting with El Chapo Guzmán,2011-05-31,-0.6908,Jornada,-0.4215
"La Jornada: From Mexico, the best thesis on Canada",2011-05-31,0.0,Jornada,0.6369
