article,pub_date,nltk_score,source,nltk_score_title
La Jornada: British war boat and fighter-bombers attack Libyan troops,2011-09-03,-0.8126,Jornada,-0.7906
La Jornada: The leader of the Chilean militarized police,2011-09-03,-0.9062,Jornada,0.0
La Jornada: Turkish retaliation against Israel,2011-09-03,0.0,Jornada,0.0
The Journey: Chomsky warned in 2001 about the major assault on the poor and oppressed peoples of the world,2011-09-03,-0.9738,Jornada,-0.9022
"La Jornada: Panorama of destruction in the US, and nullification of rights and freedoms, says Michael Ratner",2011-09-03,-0.3612,Jornada,-0.3612
"La Jornada: Supported by the right, imposes the government of Spain deficit cap",2011-09-03,0.8316,Jornada,-0.2023
"La Jornada: At least three senior US officials knew of Fast and Furious, says Los Angeles Times",2011-09-03,-0.8442,Jornada,-0.5719
La Jornada: Open show in memoriam of the artist Beba Pecanins,2011-09-03,-0.7269,Jornada,0.0
La Jornada: UNAM promotes an innovative classical theater with actors from several generations,2011-09-03,-0.5994,Jornada,0.6486
La Jornada: The Mining Symphony: all Gustav Mahler,2011-09-03,0.296,Jornada,0.0
La Jornada: Oaxaca becomes relevant thanks to Toledo and its local artists,2011-09-03,0.0772,Jornada,0.4404
La Jornada: Only philosophy can make sense of a disoriented country,2011-09-03,-0.4939,Jornada,-0.3612
"The Journey: Find unknown oil of Klimt, in Holland",2011-09-03,-0.296,Jornada,0.0
La Jornada: Global financial crisis will affect the country: BdeM,2011-09-03,0.0,Jornada,-0.6249
La Jornada: Demand US agency to 17 banks,2011-09-03,0.0258,Jornada,-0.128
La Jornada: Fails to manage the economy: consultant,2011-09-03,0.0,Jornada,-0.4215
La Jornada: No jobs were created in the US in August: Department of Labor,2011-09-03,-0.9601,Jornada,-0.0516
"La Jornada: Nextel will operate as a pirate company if it exploits spectrum of the tender 21, accuse",2011-09-03,-0.5719,Jornada,-0.4939
La Jornada: Teachers refuse to return to class for fear of organized crime,2011-09-03,-0.296,Jornada,-0.836
La Jornada: Yaqui governments are delimited by blockades,2011-09-03,0.25,Jornada,0.0
La Jornada: Rains in Oaxaca overflow the Atoyac River and cause flooding in 10 municipalities,2011-09-03,-0.6705,Jornada,0.0
La Jornada: Offers PRI candidate in Michoacán to double resources for works in municipalities,2011-09-03,-0.9371,Jornada,0.0
La Jornada: Anomalous integration of students in UAG,2011-09-03,0.0,Jornada,0.0
"La Jornada: Edil: irregular, four bars of Chilpancingo",2011-09-03,0.0,Jornada,0.0
La Jornada: Hidalgo: gas tank explodes and damages 33 houses,2011-09-03,0.34,Jornada,-0.4404
La Jornada: Hundreds of teachers protest in Nayarit,2011-09-03,-0.4019,Jornada,-0.25
La Jornada: Storm and hail in Nicolás Romero leave one dead and 250 houses flooded,2011-09-03,0.34,Jornada,-0.6369
La Jornada: The family prosecutors of young people disappeared two months ago in Juárez,2011-09-03,-0.6808,Jornada,-0.2263
"The Journey: Wrong, strategy against crime; We said it from the beginning: Godoy",2011-09-03,0.0,Jornada,-0.765
La Jornada: Approve granting scholarships to undocumented students in the US,2011-09-03,0.0,Jornada,0.3182
La Jornada: Inaugurated IPN school year with concert,2011-09-03,0.3182,Jornada,0.0
"La Jornada: In the world, more people have access to a cell phone than drinking water: Google",2011-09-03,0.3818,Jornada,0.0
La Jornada: Continuing support for Chilean students,2011-09-03,0.0,Jornada,0.4019
La Jornada: González Sánchez: secondary education will be stalled,2011-09-03,-0.128,Jornada,-0.2023
"La Jornada: Paralyzed, the budget for basic education",2011-09-03,0.4939,Jornada,0.0
La Jornada: Inaugurates Narro campus of higher studies of the UNAM in León,2011-09-03,0.8555,Jornada,0.0
La Jornada: Issste maintains temporary program to reduce health care delays,2011-09-03,0.6808,Jornada,0.4939
La Jornada: Chile disappears plane with celebrities,2011-09-03,-0.2023,Jornada,-0.34
La Jornada: PGR indices lower relative to the fight against drug trafficking,2011-09-03,-0.25,Jornada,-0.5859
La Jornada: Victim care will be provided; The Army does not withdraw: Calderón,2011-09-03,-0.9707,Jornada,0.2732
"La Jornada: Admits the PRI: the Chamber, failing to appoint IFE directors",2011-09-03,-0.128,Jornada,-0.2732
La Jornada: Do not rule out that more police involved in the attack on the Royale,2011-09-03,-0.8225,Jornada,-0.4767
La Jornada: Seafarers accused of murdering a man during operation in NL,2011-09-03,0.6705,Jornada,-0.7579
La Jornada: Young people in the Angel,2011-09-03,-0.4404,Jornada,0.0
"La Jornada: Repsol, Calderón's favorite company, accuses AMLO",2011-09-03,-0.9719,Jornada,0.1531
La Jornada: March in Juárez against security law,2011-09-03,-0.25,Jornada,0.34
"La Jornada: Water shakes souvenir of privatizations, labor struggles and unemployment tragedy",2011-09-03,-0.0258,Jornada,-0.8689
La Jornada: Negotiations with US to exploit hydrocarbon deposits in the Gulf of Mexico,2011-09-03,0.9753,Jornada,-0.1027
La Jornada: Casino representatives criticize Congress for loopholes and loopholes,2011-09-03,-0.3818,Jornada,-0.3818
La Jornada: Pact beneficial to the construction company,2011-09-03,0.4404,Jornada,0.4404
La Jornada: Negotiates SME and Government liberation of the Zócalo,2011-09-03,0.0516,Jornada,0.0
La Jornada: Pemex already controls 9.42% of Repsol's shares,2011-09-03,0.9062,Jornada,0.296
