article,pub_date,nltk_score,source,nltk_score_title
AIG Declares War on Former CEO,2009/04/01,-0.9862,ProPublica,-0.5994
Audit Checks Uncover Weakness in Lender Loss Reserves,2009/04/01,-0.9994,ProPublica,-0.6249
Iraqi Refugee Problem Persists,2009/04/01,0.8072,ProPublica,-0.4019
Treasury’s Hazy Bailout Accounting,2009/04/01,0.9679,ProPublica,-0.1027
Treasury’s Hazy Bailout Accounting,2009/04/01,0.9679,ProPublica,-0.1027
Better Search for Stimulus Bill,2009/04/01,0.993,ProPublica,0.4404
Govt’s Shiny New Bailout Site Leaves the Counting to You,2009/04/01,0.9851,ProPublica,-0.1027
Govt’s Shiny New Bailout Site Leaves the Counting to You,2009/04/01,0.9851,ProPublica,-0.1027
Quick Picks: Contractor Fraud Findings and Fuzzy Unemployment Stats,2009/04/01,-0.9581,ProPublica,-0.7717
Stevens’ Remarkable Case Comes to a Remarkable End,2009/04/01,0.0772,ProPublica,0.802
Morning Cup: Design by (Oversight) Committee,2009/04/01,0.9455,ProPublica,0.0
Recovery.gov Falling Short of Expectations So Far,2009/04/01,0.9899,ProPublica,-0.1531
