article,pub_date,nltk_score,source,nltk_score_title
Louisiana Bank Says It Will Return Bailout Bucks,2009/02/27,0.9489,ProPublica,-0.1027
Investigative Highlights From the (Closing) Rocky Mountain News,2009/02/27,-0.6041,ProPublica,0.0
The Numbers Behind Govs’ Refusal of Stimulus Bucks,2009/02/27,-0.5187,ProPublica,0.0
The Numbers Behind Govs’ Refusal of Stimulus Bucks,2009/02/27,0.1655,ProPublica,0.0
Disgraced Senior CIA Official Heads to Prison Still Claiming He’s a Patriot,2009/02/27,-0.977,ProPublica,-0.743
"This Week in Scandals: Bailouts, Burris and More",2009/02/27,0.4019,ProPublica,-0.4939
Clean Natural Gas? Not in My Backyard,2009/02/27,-0.7954,ProPublica,0.6369
How Much Stimulus Money Will Your City Get for Housing?,2009/02/27,0.9211,ProPublica,0.0
Quick Picks: An Earmark Tale by the Brothers Gregg,2009/02/27,0.8369,ProPublica,0.0
Ill. Gov. Looks to Bump Burris With Special Election,2009/02/27,0.8055,ProPublica,-0.0258
