article,pub_date,nltk_score,source,nltk_score_title
La Jornada: King Juan Carlos' son accuses accusations of anti-corruption prosecution,2011-11-29,-0.6908,Jornada,-0.7845
The Day: Egyptians turn to the polls in the parliamentary election,2011-11-29,-0.3818,Jornada,0.0
La Jornada: Wave of attacks in Iraq leaves 19 dead,2011-11-29,-0.8442,Jornada,-0.802
La Jornada: Anti-Nuclear Activism,2011-11-29,-0.4215,Jornada,0.0
La Jornada: Presidents of Colombia and Venezuela sign tariff preference agreement,2011-11-29,0.8271,Jornada,0.4939
The Journey: Brazil Will Press Rich Countries,2011-11-29,0.0,Jornada,0.5574
La Jornada: Apremian island states to reach new international commitments,2011-11-29,0.25,Jornada,0.1531
The Day: Russia and China call for NATO investigation,2011-11-29,-0.8625,Jornada,0.0
La Jornada: Last call to renew the Kyoto Protocol,2011-11-29,-0.8481,Jornada,0.0
La Jornada: UN accusations against Syria,2011-11-29,-0.3612,Jornada,-0.3182
"La Jornada: Price hike, only a sinister preamble",2011-11-29,-0.6705,Jornada,-0.5994
La Jornada: To move towards peace Rajoy must show political will and stature of statesman: Otegi,2011-11-29,-0.8834,Jornada,0.5423
"La Jornada: US bet on progress, but does not commit",2011-11-29,-0.7184,Jornada,-0.1109
La Jornada: They will show collective biography with faces and landscapes captured by Paul Strand in Mexico,2011-11-29,0.1779,Jornada,0.0
"La Jornada: Literature involves eliminating the superfluous and leaving the essential, says Sergio Ramírez",2011-11-29,0.1779,Jornada,0.0
La Jornada: They presented Juan Gelman's book illustrated by Eleonora Arroyo,2011-11-29,-0.296,Jornada,0.0
La Jornada: Books for children detonate publishing boom in Germany: Jürgen Boos,2011-11-29,-0.7964,Jornada,0.0
La Jornada: Yolanda Andrade explores the endless theme of infamy against women,2011-11-29,-0.9803,Jornada,0.0
La Jornada: Spread the pioneering work of Lola Álvarez Bravo in photomontage,2011-11-29,-0.8176,Jornada,0.0
La Jornada: US Judge blocks Citigroup deal and rebukes SEC,2011-11-29,0.0,Jornada,-0.2263
La Jornada: Hacienda should reimburse 270 million pesos to Mexicana workers,2011-11-29,-0.296,Jornada,0.0
"La Jornada: Moody's: at risk, the credit rating of European bonds",2011-11-29,0.0,Jornada,0.128
"La Jornada: Growth of 4% for Mexico, predicts the OECD",2011-11-29,0.0772,Jornada,0.3818
La Jornada: BdeM: in 2 sexennial PAN the crime washed more than 46.5 thousand million dollars,2011-11-29,-0.8074,Jornada,-0.5423
La Jornada: Sympathizers Defend Threatened Occupy Camps in LA and Philadelphia,2011-11-29,0.2263,Jornada,-0.4588
"La Jornada: Advantageous contracts for transnationals, at the center of corruption in the CFE",2011-11-29,0.25,Jornada,0.3612
La Jornada: Gold: security or risk?,2011-11-29,-0.8428,Jornada,0.0772
La Jornada: Cybernetics in the US closed 150 Internet sites,2011-11-29,0.0,Jornada,0.0
La Jornada: Obama pushes European leaders to solve the debt crisis,2011-11-29,-0.0516,Jornada,-0.7003
La Jornada: It will be difficult to feed the population by 2050: FAO,2011-11-29,-0.6597,Jornada,-0.3612
