article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Protest in Honduras against reform of educational law,2011-08-16,-0.7269,Jornada,-0.25
La Jornada: Indignados call to not pay the ticket of the meter after the increase to the rates,2011-08-16,-0.6249,Jornada,0.381
La Jornada: Libyan opponents advance west,2011-08-16,0.0,Jornada,0.0
"La Jornada: HRW blames war crimes on Somali government, peacekeepers and insurgents",2011-08-16,-0.8481,Jornada,-0.6124
"La Jornada: On a stretcher, Mubarak attends trial for corruption and kill opponents",2011-08-16,-0.7964,Jornada,-0.6908
La Jornada: Cameron Offers Review on Social Policies and Total Gang War,2011-08-16,-0.7783,Jornada,-0.5994
La Jornada: Chilean high school students on fasting stop drinking water,2011-08-16,-0.6124,Jornada,-0.296
La Jornada: PLO condemns Syria,2011-08-16,-0.5267,Jornada,-0.5106
La Jornada: Series of attacks in Iraqi cities leaves at least 74 dead and 300 wounded,2011-08-16,-0.8555,Jornada,-0.802
La Jornada: Sexual scandal damages German politician,2011-08-16,0.0,Jornada,-0.7003
La Jornada: Obama starts bus tour of 3 states,2011-08-16,-0.296,Jornada,0.0
La Jornada: Insta Cristina Fernandez to the unit after overwhelming triumph in the primaries,2011-08-16,0.0,Jornada,0.4767
La Jornada: Israeli bombardment of the Gaza Strip,2011-08-16,0.0,Jornada,0.0
The Day: Iran's Culture Ministry orders censor parts of celebrated Persian epic poem,2011-08-16,0.0,Jornada,0.1779
"La Jornada: Make available to all, five pre-Hispanic Mexican codex",2011-08-16,-0.9186,Jornada,0.0
La Jornada: Unusual experience shakes NY; Beautiful naked women read Wilde and Ibsen,2011-08-16,0.4019,Jornada,0.5994
La Jornada: Music for Peace in Korea,2011-08-16,0.0,Jornada,0.5423
The Day: Hebe Rosell shares experiences from rebellion to change reality,2011-08-16,0.8481,Jornada,0.1779
La Jornada: More expensive foods risk the lives of the poorest: BM,2011-08-16,0.0,Jornada,-0.7063
"La Jornada: Tourism is on the right track, says Guevara Manzo",2011-08-16,0.7506,Jornada,0.0
La Jornada: Watch out for US capitals in June,2011-08-16,-0.128,Jornada,0.0
"La Jornada: Google to buy Motorola for 12,500 million dollars to boost its Android",2011-08-16,0.4404,Jornada,0.4019
"La Jornada: Stop Buying Millionaires, Buffett Tells US Politicians",2011-08-16,0.2023,Jornada,-0.296
"The Day: US Debt is Manageable, Obama Says",2011-08-16,-0.8271,Jornada,-0.3612
La Jornada: An economic contraction is likely to be avoided: Fed Atlanta,2011-08-16,0.0,Jornada,-0.34
The Journey: Towards a Double Dip?,2011-08-16,-0.7579,Jornada,0.0
"La Jornada: Eruviel Avila, elected president of the Edomex; The PRD will contest",2011-08-16,-0.5994,Jornada,0.0
La Jornada: They will sacrifice deer to save livestock,2011-08-16,0.0,Jornada,0.4939
La Jornada: Strengthens the Autonomous Nayarit security,2011-08-16,0.0,Jornada,0.6597
La Jornada: La Ssa de Veracruz reports stable to the three injured by impact of grenade,2011-08-16,0.0,Jornada,-0.128
"La Jornada: 4,000 in Guerrero Protest for CFE abuses",2011-08-16,-0.2263,Jornada,-0.6808
La Jornada: Offer discounts for joining the PRI,2011-08-16,-0.5994,Jornada,0.0
La Jornada: Urges the mayor of Naucalpan to review the federal shares to municipalities,2011-08-16,-0.8402,Jornada,0.296
La Jornada: Tabasco: plague affects cane fields,2011-08-16,0.0,Jornada,0.0
La Jornada: Free the federal government to Torreon $ 9.7 million fund for security,2011-08-16,0.7351,Jornada,0.6908
