article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Accused community members who continue work in Tetelpa,2012-03-11,-0.8519,Jornada,-0.296
La Jornada: Two women suspected of murder,2012-03-11,0.0,Jornada,-0.765
La Jornada: Ten thousand jobs lost in Mazatlan due to cruise ship withdrawal,2012-03-11,-0.7964,Jornada,-0.296
La Jornada: Zambrano: CPN members to negotiate with Alfaro in Jalisco,2012-03-11,-0.6597,Jornada,0.0
La Jornada: Acapulco: claim payment of scholarships more young participants in federal program,2012-03-11,-0.4588,Jornada,0.0
"La Jornada: Levantan a former mayor of Coxquihui, Veracruz",2012-03-11,0.0,Jornada,0.0
La Jornada: Juárez: seek to rescue young after collapse,2012-03-11,-0.4767,Jornada,0.0258
La Jornada: They find executed the candidate of the PRD to deputy in SLP,2012-03-11,0.6597,Jornada,0.0
"La Jornada: Chapingo, on strike for the second time this year; Demand solution to labor demands",2012-03-11,0.3818,Jornada,0.0772
La Jornada: Migrants in the US evoke their origins by registering the typical cuisine,2012-03-11,0.0,Jornada,0.0
"La Jornada: Morning, the first day of the Arquine congress",2012-03-11,0.2732,Jornada,0.0
La Jornada: BCS finds the remains of six murdered,2012-03-11,-0.128,Jornada,-0.6597
La Jornada: They manage a thousand petrograbados to be declared cultural heritage,2012-03-11,-0.5267,Jornada,0.0
La Jornada: Vertiente essential,2012-03-11,-0.2023,Jornada,0.0
La Jornada: Hurricane in the past,2012-03-11,0.3612,Jornada,0.0
"The Day: Moebius died, draftsman of the unconscious",2012-03-11,0.0,Jornada,-0.5574
La Jornada: Exposes the UCSJ the results of the workshops of La Ceiba Graphic,2012-03-11,0.0,Jornada,-0.128
La Jornada: Misfortunes of three generations,2012-03-11,-0.197,Jornada,0.0
La Jornada: Exhibit photographic tribute to the work of Luis Barragán in Fine Arts,2012-03-11,0.0,Jornada,0.2023
La Jornada: Round trip,2012-03-11,0.2732,Jornada,0.0
La Jornada: The work of Ivan Gardea strong and forceful by the pain that reflects,2012-03-11,-0.7717,Jornada,0.0
The Journey: Ready to Digest,2012-03-11,-0.296,Jornada,0.3612
La Jornada: Japan commemorates the first anniversary of the earthquake and tsunami,2012-03-11,-0.8591,Jornada,0.0
La Jornada: About 50 people killed by snow avalanche in Afghanistan; There are 145 missing,2012-03-11,-0.6808,Jornada,-0.7717
"La Jornada: Foreign journalists accompany terrorist groups, says Syria",2012-03-11,-0.6486,Jornada,-0.6908
The Day: Repudian in Moscow about 25 thousand non-conformist the electoral victory of the premier Vladimir Putin,2012-03-11,-0.4939,Jornada,0.0
"La Jornada: Thousands of young people march in support of Chávez, and for their speedy recovery",2012-03-11,-0.7334,Jornada,0.4019
La Jornada: They denounce by sabotage before the justice of Argentina to the head of government of Buenos Aires,2012-03-11,-0.748,Jornada,-0.34
La Jornada: Destroys conservative Catholic Rick Santorum in Kansas Republican caucus primary,2012-03-11,-0.296,Jornada,-0.5574
"La Jornada: In two years, between 8 and 12% heart attacks and deaths related to smoking fell: SSA",2012-03-11,-0.875,Jornada,-0.4404
"La Jornada: ""Antidoping is not a safety issue but a health issue""",2012-03-11,-0.5719,Jornada,-0.1695
La Jornada: Attempts in the Senate to impose a norm that damages cooperatives,2012-03-11,-0.7269,Jornada,-0.6249
La Jornada: They propose the distance baccalaureate to guarantee educational coverage,2012-03-11,0.3182,Jornada,0.25
"La Jornada: Anuies intends to take the police state to the campus, warn experts",2012-03-11,-0.9062,Jornada,-0.1027
La Jornada: Urge Ifai to take more care of the privacy of 34 million Internet users,2012-03-11,0.0,Jornada,0.5413
"La Jornada: Energy reform, the next six years: Solomon",2012-03-11,0.34,Jornada,0.2732
La Jornada: Trade agreements favor only transnational companies: specialist,2012-03-11,0.5994,Jornada,0.5859
La Jornada: Canantech plans to move from the structural adjustment scheme to one of economic development,2012-03-11,-0.296,Jornada,0.0
"La Jornada: Business closure and unemployment, effects of the crisis on daily life in Greece",2012-03-11,-0.9648,Jornada,-0.7906
La Jornada: Germany to reduce social benefits to inhibit immigration,2012-03-11,-0.296,Jornada,0.0
La Jornada: Cemex will pay $ 360 million to the tax authorities for foreign profits,2012-03-11,0.0,Jornada,0.3612
"La Jornada: Fight against narco, government's top priority, says head of the Sedena",2012-03-11,0.224,Jornada,-0.2023
La Jornada: The impact on electoral geography,2012-03-11,0.0,Jornada,0.0
La Jornada: Hotel owners insist on installing a police academy in Zacualpan de Amilpas,2012-03-11,-0.0516,Jornada,0.0
La Jornada: For a new organization of workers,2012-03-11,-0.9766,Jornada,0.0
La Jornada: IFE indicators on insecurity soar,2012-03-11,-0.9169,Jornada,-0.4215
La Jornada: Capitalization of the Sinaloa cartel disarticulation of rival gangs and dispute squares at Los Zetas,2012-03-11,-0.0258,Jornada,-0.4019
"La Jornada: The common downloads: games, messaging and productivity",2012-03-11,0.0,Jornada,0.0
"La Jornada: Mexico, the most dangerous country in LA for religious: CCM",2012-03-11,-0.6249,Jornada,-0.5256
"La Jornada: Gordillo is not part of the Honeycomb, says Quadri",2012-03-11,0.0,Jornada,0.0
La Jornada: Vázquez Mota will protest today as AN candidate,2012-03-11,-0.3612,Jornada,-0.25
"La Jornada: Next week, the congressional complaint against Elorduy and Osuna",2012-03-11,0.296,Jornada,-0.296
La Jornada: Puebla ejidatarios successfully enter high-performance program,2012-03-11,-0.25,Jornada,0.4939
La Jornada: NGOs seek to concur in appointment of ombudsman,2012-03-11,-0.7216,Jornada,0.0
La Jornada: Call for trade unionists to claim rights in the workplace,2012-03-11,0.0,Jornada,0.0
"La Jornada: Vacilada, the Panista advance in polls",2012-03-11,0.0,Jornada,0.0
La Jornada: La Sagarpa will have more than $ 3 billion for agricultural insurance this year,2012-03-11,0.0516,Jornada,0.0
"La Jornada: Musicians of Europe demand the release of Rodolfo Cázares, plagiarized in Tamaulipas",2012-03-11,0.8074,Jornada,-0.128
La Jornada: 7-year-old girl dies of crossfire in narco-blockade of Guadalajara,2012-03-11,-0.9022,Jornada,0.0
La Jornada: Love can make a woman delinquent: it would work,2012-03-11,-0.891,Jornada,0.6369
La Jornada: Two members of the Cocyp join the fast,2012-03-11,-0.3612,Jornada,0.296
La Jornada: Media warning against IFE in elections 2012,2012-03-11,-0.7906,Jornada,-0.34
"La Jornada: They will call to vote for AMLO, not for the PRD",2012-03-11,0.0,Jornada,0.0
"La Jornada: Six peasants are executed in Guerrero; In Morelos, now 4 young people finished",2012-03-11,0.7003,Jornada,0.0
La Jornada: Chiapanecos denounce CFE aggressions and political manipulation in favor of PRI and PVEM,2012-03-11,-0.7579,Jornada,-0.4939
"The Day: The number of Catholics in the world increased; Current figure: 1,196 million",2012-03-11,0.4939,Jornada,0.34
La Jornada: Manned Airplane Returns to Paris Only for Women,2012-03-11,-0.5267,Jornada,0.0
"La Jornada: The SME stands up against CFE, after promising dialogue",2012-03-11,0.5994,Jornada,0.4019
"La Jornada: Against forced disappearances, Mexico does what is necessary, Calderón's response to the UN",2012-03-11,-0.8442,Jornada,-0.4588
La Jornada: Mexico and Costa Rica sign legal aid treaty,2012-03-11,-0.5423,Jornada,0.128
La Jornada: Demand to clarify detention of 50 children in NL,2012-03-11,-0.1531,Jornada,-0.4588
"La Jornada: Extinction, paper sales catalogs; They will replace technological applications",2012-03-11,-0.7096,Jornada,0.0
