article,pub_date,nltk_score,source,nltk_score_title
Fallece héroe cubano de la II Guerra Mundial,2008-10-27,0.0516,Jornada,-0.0772
Chile: la derecha aventaja en las municipales,2008-10-27,0.34,Jornada,0.0
"Se reduce a cinco puntos la ventaja de Obama sobre McCain, indican sondeos",2008-10-27,0.4215,Jornada,0.0
Pide Livni comicios anticipados en Israel,2008-10-27,0.765,Jornada,0.0
Retiran bloqueo a casa de Suu Kyi en Myanmar,2008-10-27,-0.8316,Jornada,0.0
"Demolido, símbolo de la represión franquista",2008-10-27,-0.8074,Jornada,-0.3818
Publica diario británico sabotajes de la CIA,2008-10-27,0.3182,Jornada,-0.5267
Siria acusa a EU de incursionar en su territorio y asesinar a 8 personas,2008-10-27,-0.8885,Jornada,-0.7783
"Revés para Lula en Brasil; su partido pierde en las ciudades de Sao Paulo, Salvador y Porto Alegre",2008-10-27,-0.8555,Jornada,0.1027
"Ayudado por un desertor, escapa de las FARC el ex congresista Lizcano",2008-10-27,0.9169,Jornada,0.128
Se cancela diálogo entre Uribe e indígenas; no hay acuerdo sobre el sitio de reunión,2008-10-27,-0.7096,Jornada,0.25
El Salvador llama poco serio a Hugo Chávez por negarse a asistir a la Cumbre Iberoamericana,2008-10-27,-0.4404,Jornada,0.357
"A debate, la arquitectura en los centros históricos",2008-10-27,0.0258,Jornada,0.0
La crisis no hizo mella en la Feria de Arte Contemporáneo de París,2008-10-27,0.6249,Jornada,-0.4215
Los demonios de la depresión gira sobre un mal minimizado por siglos,2008-10-27,-0.9976,Jornada,-0.8442
"A partir del próximo FIC, un montaje de estreno cada año",2008-10-27,0.9524,Jornada,0.0
Estrechan lazos México y Francia,2008-10-27,0.0,Jornada,0.0
"Bela Gold, tecnología aplicada al arte",2008-10-27,-0.6249,Jornada,0.0
"La cultura, vehículo para llevar un congreso femenil al gran público",2008-10-27,-0.6705,Jornada,0.0
Café Tacvba devolvió a los jóvenes el FIC y la Alhóndiga de Granaditas,2008-10-27,-0.765,Jornada,0.0
Deben grandes corporativos del país 21 mil mdd a corto plazo,2008-10-27,-0.6983,Jornada,0.0
Con alta volatilidad abre la bolsa de Tokio,2008-10-27,-0.4215,Jornada,0.0
"Pesimistas augurios para las bolsas del mundo, por temor a una gran recesión",2008-10-27,-0.8225,Jornada,-0.8402
Es indispensable que los trenes ya no pasen por las ciudades: Téllez,2008-10-27,-0.8779,Jornada,-0.296
"Preocupante panorama para la industria automotriz, por la baja de ventas en EU",2008-10-27,-0.9612,Jornada,-0.5574
El dólar se vendió ayer hasta en $13.85,2008-10-27,0.0,Jornada,0.0
“Rescata” el FMI a Ucrania con préstamo por 16 mil 500 mdd,2008-10-27,0.1779,Jornada,0.0
"Sólo se crearán de 350 mil a 400 mil empleos este año, prevé Hacienda",2008-10-27,-0.6124,Jornada,0.25
Busca el IMSS ampliar infraestructura,2008-10-27,0.0,Jornada,0.3182
Maestros de Morelos en paro analizan separarse del SNTE,2008-10-27,0.7783,Jornada,-0.128
"Un gen, posible causante de la transexualidad de hombres",2008-10-27,-0.5267,Jornada,0.0
Demanda la CNTE redistribuir el presupuesto para el sector educativo,2008-10-27,-0.5106,Jornada,0.0
Anuncian plantones magisteriales ante la Cámara de Diputados los martes y jueves,2008-10-27,0.5574,Jornada,0.0
Exigen a Sagarpa pagar a cañeros,2008-10-27,-0.802,Jornada,-0.1027
Crean en la UNAM pabellón de energía; ofrecerá conocimientos,2008-10-27,0.8126,Jornada,0.4939
"Energías limpias, opción ante la crisis financiera",2008-10-27,-0.5267,Jornada,-0.0772
"Fracasará México en disminuir mortalidad materna, advierten",2008-10-27,-0.7579,Jornada,-0.5994
México rebasará meta de reducir a 13 de cada mil la cifra de niños que mueren: Ssa,2008-10-27,-0.8316,Jornada,-0.5574
"Sufren violencia niños en un tercio de hogares del DF, señala investigadora",2008-10-27,-0.9753,Jornada,-0.8225
Encuentra un pescador yucateco paquetes de cocaína con valor de 36 millones de pesos,2008-10-27,-0.6124,Jornada,0.2263
Propone el PSD alianza con el PRD,2008-10-27,-0.9337,Jornada,0.0
"El próximo domingo, lugar especial para el presidente de Paraguay en Catedral",2008-10-27,0.7506,Jornada,0.4019
Arraigan a supuestos secuestradores,2008-10-27,-0.5719,Jornada,-0.5106
"Crimen, hacer etanol de maíz, dice experto",2008-10-27,-0.8957,Jornada,-0.5423
Funcionarios de la PGR vendían información a narcotraficantes,2008-10-27,0.5719,Jornada,0.0
"Luego de la rabia por el engaño, el alivio del divorcio atenuó ánimos de brigadistas",2008-10-27,-0.9153,Jornada,-0.5267
"Las pensiones invertidas en las Afores podrían “pulverizarse”, advierte jurista",2008-10-27,-0.4215,Jornada,-0.1027
"A narcos, “golpes por igual”",2008-10-27,0.7579,Jornada,0.0
Visten de legalidad desalojos proyectados para la inversión turística en Chiapas,2008-10-27,0.7506,Jornada,0.128
"Improductivas, 1.1 millones de hectáreas debido a alzas",2008-10-27,0.2023,Jornada,0.0
Descarta González Garza que AN y PRI admitan cambios en la reforma energética,2008-10-27,-0.9485,Jornada,0.4404
Critica Rivera a quienes desatienden al prójimo,2008-10-27,-0.8689,Jornada,-0.6597
Preocupan a partidos fallas en el monitoreo de promocionales,2008-10-27,0.8834,Jornada,-0.4588
Dictan sentencia a subinspector de PFP,2008-10-27,-0.9022,Jornada,-0.1531
Un capo de bajo perfil,2008-10-27,0.765,Jornada,-0.2732
"Cesan a tres funcionarios por el operativo sangriento en Miguel Hidalgo, Chiapas",2008-10-27,-0.5106,Jornada,-0.4404
El PAN llegará a los comicios de 2009 con preferencias electorales a la baja,2008-10-27,-0.128,Jornada,-0.2732
"Protestar es un derecho, reprimir es un delito, expresaron ONG en el Ángel",2008-10-27,-0.9468,Jornada,-0.836
Formal prisión a dos miembros de Los Zetas,2008-10-27,-0.91,Jornada,-0.5106
Desiste Barnés de juicio por difamación,2008-10-27,0.2023,Jornada,0.0
Asegura El Rey Zambada que sólo es un comerciante y que no ha dañado a nadie,2008-10-27,-0.8934,Jornada,0.5932
Pide AMLO luchar contra la crisis y por el petróleo,2008-10-27,-0.9825,Jornada,-0.7717
Eduardo Arellano Félix es detenido,2008-10-27,-0.9732,Jornada,0.0
"Croata dedicado al contrabando, detenido",2008-10-27,0.0,Jornada,-0.4939
"Bursatilizar, alternativa probada, señala el titular de Finanzas de Veracruz",2008-10-27,0.296,Jornada,0.0
Pobladores de Chacala temen un nuevo despojo,2008-10-27,-0.4939,Jornada,-0.4939
Colonos mexiquenses se unen contra abusos de inmobiliarias,2008-10-27,-0.8176,Jornada,-0.5574
Cañeros de SLP demandan pago,2008-10-27,0.0,Jornada,-0.128
Controlan fuga de ácido en Veracruz,2008-10-27,-0.969,Jornada,0.0
Roban 1.3 toneladas de camarón en Mazatlán,2008-10-27,0.0,Jornada,0.0
"Con fritangas y animales, el PRI busca votos en Yucatán",2008-10-27,0.2648,Jornada,0.0
Aguascalientes: indagan presunto suicidio de afi,2008-10-27,-0.765,Jornada,-0.6705
Hallan cuerpos de tres marinos tamaulipecos,2008-10-27,0.0,Jornada,0.0
Dictan formal prisión a celadores por fuga,2008-10-27,-0.7351,Jornada,-0.7003
Incendio en un hospital para mujeres en Puebla,2008-10-27,-0.8225,Jornada,-0.34
"Para mujeres, 50% de candidaturas en Sinaloa",2008-10-27,-0.296,Jornada,0.0
Recuento parcial en Acapulco,2008-10-27,0.4404,Jornada,0.0
Muere familia en Aguascalientes,2008-10-27,0.0772,Jornada,-0.5994
El alcalde pide conocer el proyecto,2008-10-27,-0.296,Jornada,0.0
Sigue emergencia en zona de ríos en Tabasco,2008-10-27,-0.4767,Jornada,-0.3818
