article,pub_date,nltk_score,source,nltk_score_title
Ataque suicida en Sri Lanka; 27 muertos,2008-10-07,-0.8519,Jornada,-0.9169
El gobierno de Bolivia entrega al Congreso proyecto de reformas a la Constitución,2008-10-07,0.9313,Jornada,0.0
Atacan la casa de un diputado en Pakistán; 20 muertos y medio centenar de heridos,2008-10-07,-0.9776,Jornada,-0.8126
Nuevos bombardeos de Turquía en Irak,2008-10-07,-0.4767,Jornada,0.0
Fallecen más de 80 personas por sismos de 6.6 grados Richter en Kirguistán y Tíbet,2008-10-07,-0.4215,Jornada,-0.5574
Desempleado mata a su familia en California,2008-10-07,-0.6597,Jornada,-0.5423
Incapacidad de la ONU contra el plan nuclear iraní: OTAN,2008-10-07,0.1779,Jornada,0.0
Homenaje a los militares argentinos “víctimas de los subversivos de los 70”,2008-10-07,-0.91,Jornada,-0.3182
Granma acusa a EU de cobijar a culpables del atentado que dejó 73 muertos en 1976,2008-10-07,-0.9565,Jornada,-0.9153
Rechaza Corte petición de condenado a muerte,2008-10-07,-0.9062,Jornada,-0.7964
EU desecha recurso de Mumia Abu Jamal,2008-10-07,-0.4767,Jornada,0.0
La crisis inclina la balanza en favor de Obama; va adelante en estados clave,2008-10-07,-0.967,Jornada,-0.34
La literatura mexicana o de AL ya no es sólo la escrita en español: Montemayor,2008-10-07,-0.25,Jornada,-0.296
Muestran un recorrido por el fascinante diálogo entre Picasso y sus maestros,2008-10-07,0.2023,Jornada,0.5423
La seguridad del FIC estará a cargo de policías de “los tres niveles de gobierno”,2008-10-07,0.8591,Jornada,0.34
Piden a Ebrard asumir la cultura como prioridad,2008-10-07,-0.5267,Jornada,0.0
Lanzan libro “XXX” de Lévy y Houellebecq,2008-10-07,0.1779,Jornada,0.0
Exhibirán en el FIC acervo del arte catalán de galería Pecanins,2008-10-07,-0.6808,Jornada,0.0
"El pánico se apoderó de Wall Street, que cayó ayer 3.58%",2008-10-07,-0.9652,Jornada,-0.5106
"Los flujos de capital foráneo, ¿parte del problema?",2008-10-07,-0.7845,Jornada,-0.4019
"Fuerte demanda llevó el dólar a $12, el precio más alto en 16 años",2008-10-07,-0.875,Jornada,0.4215
Caen bolsas de Latinoamérica por la fuga de inversionistas de mercados emergentes,2008-10-07,0.4588,Jornada,-0.2732
Los nuevos campeones mundiales,2008-10-07,0.8591,Jornada,0.5267
Abre Tokio con gris panorama,2008-10-07,0.0516,Jornada,0.0
"Se desploman precios del crudo; la mezcla mexicana, por abajo de lo presupuestado",2008-10-07,-0.9081,Jornada,-0.5719
"Perdió la BMV 5.40%, empujada por los desplomes en las bolsas mundiales",2008-10-07,-0.891,Jornada,-0.3182
"El rescate de Bush no servirá de nada, es ineficaz e insuficiente: Joseph Stiglitz",2008-10-07,-0.4588,Jornada,-0.0
Pánico “tira” las bolsas de Asia y Europa,2008-10-07,-0.1531,Jornada,-0.5106
"Ya no funciona el sistema multilateral vigente, afirma Robert Zoellick",2008-10-07,0.0,Jornada,-0.296
"Aumento significativo de casos de alergia por acortar periodo de lactancia, alertan",2008-10-07,-0.7351,Jornada,0.6486
Serán designados por concurso directores de bachillerato: SEP,2008-10-07,-0.836,Jornada,0.0
Llaman a no descuidar la lucha medioambiental,2008-10-07,-0.6597,Jornada,-0.0108
Regresan a clases en QR,2008-10-07,0.0516,Jornada,0.0
Más casos de asma en otoño e invierno,2008-10-07,0.0,Jornada,0.0
Unicef: pena perpetua por abusos a niños,2008-10-07,-0.9965,Jornada,-0.5994
"Crece 64 por ciento el número de abortos en 16 años, revela estudio",2008-10-07,-0.7717,Jornada,0.0772
"Anuncian maestros bloqueo a los principales accesos a Morelos, hoy",2008-10-07,-0.4215,Jornada,-0.3818
Los ganadores de la década pasada,2008-10-07,-0.9652,Jornada,0.4767
El Nobel de Medicina para tres investigadores de sida y papiloma,2008-10-07,-0.9678,Jornada,0.0
