article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Gbagbo launches counter-offensive in Ivory Coast,2011-04-10,-0.9607,Jornada,0.0
"La Jornada: Venezuela, outraged because the US exonerated Posada Carriles; It was theater says",2011-04-10,-0.7906,Jornada,-0.1779
"La Jornada: Today, presidential elections in Peru; Ollanta Humala is the favorite candidate",2011-04-10,-0.5267,Jornada,0.4588
The Day: Hamas decrees the state of emergency in Gaza following the Israeli bombing,2011-04-10,-0.8225,Jornada,-0.3818
La Jornada: A new attack by Gaddafi's forces in Benghazi,2011-04-10,-0.9657,Jornada,-0.4767
La Jornada: Juan Manuel Santos and Hugo Chávez meet with Porfirio Lobo in Cartagena,2011-04-10,-0.5859,Jornada,0.0
La Jornada: The number of demonstrators killed in Syria is increased to 37,2011-04-10,0.1779,Jornada,-0.4767
The Journey: Opinion,2011-04-10,-0.9572,Jornada,0.0
La Jornada: Tepco apologizes for spreading radiation from the Fukushima plant in the air and sea,2011-04-10,0.34,Jornada,0.3612
La Jornada: Young Dutch kills six compatriots before committing suicide,2011-04-10,-0.802,Jornada,-0.8271
La Jornada: The PAN will win in 2012: Lujambio,2011-04-10,-0.6597,Jornada,0.5859
"La Jornada: Corrupta and not transparent, the rectory of Esther Orozco",2011-04-10,-0.959,Jornada,0.0
La Jornada: The SME expects a response after 18 months of conflict,2011-04-10,0.296,Jornada,-0.3182
"La Jornada: Stones, policemen evict Chiapas Indians",2011-04-10,-0.6808,Jornada,0.0
"La Jornada: AMLO: Very good for the people, that the PRD-PAN alliance will be broken",2011-04-10,0.1531,Jornada,0.024
"La Jornada: Analyze the increase in the payment to milk producers, reveals the SAGARPA",2011-04-10,-0.8519,Jornada,0.3182
La Jornada: Cereal against labor reform manifested,2011-04-10,-0.296,Jornada,0.0
La Jornada: Summons Sicilia to a pact that includes security and education,2011-04-10,-0.9906,Jornada,0.34
La Jornada: Several sectors demand resignation of the official,2011-04-10,-0.6486,Jornada,-0.4019
La Jornada: This morning the PRD National Council was still debating the alliance with AN,2011-04-10,-0.0772,Jornada,0.0
La Jornada: Two of the alleged perpetrators of the multihomicide in Temixco,2011-04-10,0.7003,Jornada,-0.25
La Jornada: PGR confirms the execution of the subdelegate in Durango,2011-04-10,-0.8271,Jornada,0.0
La Jornada: Growing climate of harassment against human rights defenders,2011-04-10,-0.6705,Jornada,-0.3612
La Jornada: Americans are urged not to travel to Tamaulipas,2011-04-10,-0.0516,Jornada,0.0
La Jornada: Cancún Anti-Drug Conference leaves in sight a regional intelligence center,2011-04-10,0.4588,Jornada,0.4767
La Jornada: The culture of death is championed in the communities,2011-04-10,0.0,Jornada,-0.4019
La Jornada: Lobby in the Senate to approve political and anti-money laundering reforms,2011-04-10,-0.6597,Jornada,0.0258
La Jornada: Rejects the PRD Calderon attend the Senate ceremony,2011-04-10,-0.8934,Jornada,-0.4939
La Jornada: Los Zetas now financed with plagiarism and extortion in the so-called Frontera Girl,2011-04-10,0.5994,Jornada,0.0
La Jornada: Letter from former Rector Manuel Pérez Rocha,2011-04-10,-0.9559,Jornada,0.0
"La Jornada: Irreparable, the damage done by accusing without foundation teachers and students: Pérez Rocha",2011-04-10,-0.8957,Jornada,-0.5994
La Jornada: Monterrey: an oasis of money laundering through the rise of casinos,2011-04-10,-0.9839,Jornada,0.0
La Jornada: The San Fernando case serves experts to further repudiate the war on narco,2011-04-10,-0.6159,Jornada,-0.5994
"La Jornada: Anthropomorphia, dance speech on physical communication: Leandro Kees",2011-04-10,0.0516,Jornada,0.0
The Day: For the Day of the Child ... of the adolescent and the adult,2011-04-10,0.7184,Jornada,0.0
"La Jornada: Boom of adventure novel, positive to generate new readers: Panqueva",2011-04-10,0.2263,Jornada,0.802
Leonora Carrington celebrates 94 years of bronze dreams,2011-04-10,-0.296,Jornada,0.7506
La Jornada: Clarifies the Sogem that its School of Writers is and will remain open,2011-04-10,-0.765,Jornada,0.2263
The Journey: Sergio Pitol. Translator,2011-04-10,-0.9085,Jornada,0.0
La Jornada: Publican The materialism of Marx ... as a posthumous tribute to Bolivar Echeverría,2011-04-10,-0.5994,Jornada,0.0
"La Jornada: Gandhi's vision of non-violence, at UNAM",2011-04-10,-0.1531,Jornada,0.25
La Jornada: They demand in BC to sanction soldiers who caused the death of the elderly,2011-04-10,-0.9169,Jornada,-0.6597
La Jornada: Fire in Coahuila devastates 70 thousand hectares,2011-04-10,-0.91,Jornada,-0.7351
"La Jornada: Processing tuna, nopal and xoconostle, alternative for farmers in 7 municipalities of Edomex",2011-04-10,-0.6249,Jornada,0.0
La Jornada: Finally the Atlacomulco Group clothes Eruviel Ávila,2011-04-10,-0.6808,Jornada,0.0
"La Jornada: Ejidatarios accuse the Sonoran mayor of wanting to strip them of 1,800 hectares",2011-04-10,0.0,Jornada,-0.2023
La Jornada: Two councilors of Tabasco dispute reservoir,2011-04-10,0.8126,Jornada,-0.4019
"La Jornada: Disinterest of SEP and SNTE, cause of educational disaster: Taibo II",2011-04-10,-0.5423,Jornada,-0.6249
La Jornada: Income and employment for 170 people with assembler in Santiago El Pinar,2011-04-10,-0.7845,Jornada,0.0
La Jornada: High self-medication in Mexico has caused great resistance of bacteria,2011-04-10,-0.7717,Jornada,0.6249
La Jornada: Requests EU to Portugal reforms and austerity plan,2011-04-10,-0.3818,Jornada,0.0
La Jornada: Request information from Mexicana,2011-04-10,0.0,Jornada,0.0
La Jornada: $ 1.864 million from the voluntary bureaucrat retirement fund,2011-04-10,-0.6369,Jornada,0.0
La Jornada: Pilot plan for Mexican trucks,2011-04-10,0.5859,Jornada,0.0
La Jornada: 25% of state debt grew in 2010; Deserves attention: Hacienda,2011-04-10,0.2263,Jornada,-0.3612
La Jornada: Lawmakers cut $ 38.5 billion to US federal spending,2011-04-10,0.7269,Jornada,-0.2732
The Journey: Suppliers of Toyota go through difficult situation; Risk of some closing,2011-04-10,-0.296,Jornada,-0.5574
