article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Taking of schools in Buenos Aires; Protest against Mauricio Macri,2011-07-06,0.0772,Jornada,-0.25
La Jornada: Sebastián Piñera announces a $ 4 billion fund for Chilean education,2011-07-06,0.9643,Jornada,0.0
La Jornada: French ship breaks the siege imposed by Greece and sails towards the Gaza Strip,2011-07-06,0.5267,Jornada,-0.0772
The Journey: Intensifies NATO attacks in eastern Libya to facilitate opposition advance,2011-07-06,-0.7184,Jornada,-0.4404
La Jornada: Chávez leads television on 200 years of Venezuelan independence,2011-07-06,-0.0772,Jornada,0.0
The Day: The Netherlands will pay damages to three of 8 thousand Muslim victims in Srebrenica massacre,2011-07-06,-0.8316,Jornada,-0.6808
The Day: Sudan faces its split amid rebellion and serious economic crisis,2011-07-06,-0.0516,Jornada,-0.7096
La Jornada: US demands Syria to withdraw troops from Hama and end arrests,2011-07-06,0.34,Jornada,-0.4404
La Jornada: Night and day incubation,2011-07-06,0.0,Jornada,0.0
"The Journey: Cy Twombly died, a consecrated of the abstract art of century XX",2011-07-06,-0.6597,Jornada,-0.5574
La Jornada: Anagrama will launch new novel by Daniel Sada; Will start circulating in September,2011-07-06,-0.5106,Jornada,0.3182
La Jornada: They will show a collection that detonated stories about the dark power of the Church,2011-07-06,-0.8074,Jornada,0.0
La Jornada: INBA will seek to disseminate its new collections among broader audiences,2011-07-06,0.0,Jornada,0.0
La Jornada: Icomos Mexico will carry out actions to reverse damage in the Palace of Fine Arts: Olga Orive,2011-07-06,-0.7184,Jornada,-0.34
"La Jornada: Machu Picchu, victim of its own success",2011-07-06,0.0258,Jornada,0.3818
La Jornada: Cristina Rivera Garza explores forms of memory to escape oblivion,2011-07-06,-0.4019,Jornada,0.1779
"La Jornada: US prosecutors to withdraw charges against Strauss-Kahn, say",2011-07-06,-0.9186,Jornada,-0.2732
La Jornada: Gruma expects strong increase in operating profit in 2011,2011-07-06,0.0,Jornada,0.8176
"La Jornada: After the crisis, prices fell on the land offered by Fonatur",2011-07-06,0.0,Jornada,-0.6249
"La Jornada: Combating insecurity, key for the economy to move forward: Banorte-Ixe",2011-07-06,-0.9509,Jornada,-0.4215
La Jornada: 150 thousand jobs will be generated less than expected: Coparmex,2011-07-06,-0.6808,Jornada,0.0
La Jornada: Lagarde enters IMF; Must meet the highest standards of ethical conduct,2011-07-06,0.0,Jornada,0.5106
La Jornada: Mexico's current growth will not solve poverty: IMF,2011-07-06,-0.9781,Jornada,0.5733
La Jornada: Mexican can still avoid bankruptcy: specialist,2011-07-06,0.2023,Jornada,-0.296
La Jornada: Bankers discuss a plan for the private sector to help rescue Greece,2011-07-06,0.0,Jornada,0.7184
"La Jornada: There will be no blur and new account, but Pemex normalizes relation with MexLub",2011-07-06,-0.6597,Jornada,-0.1531
La Jornada: Twitter social network worth 7 billion dollars,2011-07-06,-0.128,Jornada,0.2263
La Jornada: Nokia lowers smartphone prices,2011-07-06,0.0,Jornada,-0.128
La Jornada: Microsoft and Google sued for patent infringement,2011-07-06,0.0,Jornada,-0.4767
La Jornada: Order judge to release member of the OPIM,2011-07-06,-0.6908,Jornada,0.0
La Jornada: Closing the Conagua bridge over the Los Remedios River and orders demolition,2011-07-06,-0.5719,Jornada,0.0
"La Jornada: To be defined, seven mayors of Hidalgo",2011-07-06,-0.296,Jornada,0.0
"La Jornada: With Bravo Mena, the PAN obtained in the Edomex its lowest vote in 15 years",2011-07-06,0.0,Jornada,-0.3818
La Jornada: Mendoza Berrueto to preside over the next Congress of Coahuila,2011-07-06,0.0,Jornada,0.0
La Jornada: Calls for PAN to remove the mayor of Mérida,2011-07-06,0.0,Jornada,0.0
La Jornada: Chetumal prison director dismissed,2011-07-06,-0.7717,Jornada,-0.5106
La Jornada: Theft of roads causes derailment,2011-07-06,-0.4767,Jornada,0.0
La Jornada: PREP confirms the victory of PRI Roberto Sandoval in Nayarit,2011-07-06,0.6369,Jornada,0.0
La Jornada: Zacatecan medical staff demands safety,2011-07-06,0.6808,Jornada,0.4215
La Jornada: Bureaucrats of Coacalco claim benefits,2011-07-06,-0.4019,Jornada,0.3818
La Jornada: Two military officers accused of murdering Jethro Sánchez,2011-07-06,-0.6369,Jornada,-0.7579
La Jornada: Confiscating wood and animals in Oaxaca,2011-07-06,0.0,Jornada,0.0
La Jornada: Javier Duarte asks Calderón to forgive Veracruzans for delayed holdings,2011-07-06,-0.743,Jornada,0.0516
La Jornada: Jalisco bodies are found in drowned bodies of 2 speleologists,2011-07-06,-0.8885,Jornada,-0.5994
The Day: Cocoa asks Godoy to stay away from the election,2011-07-06,0.0,Jornada,0.0
