article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Crusade against hunger did not include Mixes of Asunción,2013-03-01,-0.2732,Jornada,-0.25
La Jornada: Extending coverage in higher education requires an employment policy: Anuies,2013-03-01,0.0772,Jornada,0.0
"La Jornada: By pressure, intrusion and closure can not continue the dialogue: rectoría",2013-03-01,-0.8689,Jornada,-0.296
La Jornada: Proposes federal government to create commission to deal with droughts and floods,2013-03-01,0.0,Jornada,0.2732
"La Jornada: The law of ecological balance left out atmospheric resources, seas and coasts",2013-03-01,0.0,Jornada,0.0
La Jornada: Mexico ranks seventh worldwide in the incidence of diabetes mellitus,2013-03-01,-0.8885,Jornada,0.0
"La Jornada: Obtaining resources for squares and equipment, challenges of the UAM",2013-03-01,0.128,Jornada,0.0772
Manning pleads guilty to leaking EU documents to WikiLeaks,2013-03-01,-0.9807,Jornada,-0.4215
La Jornada: New dispute between Havana and Washington over consular restrictions on Cuban agent,2013-03-01,0.4588,Jornada,-0.4019
La Jornada: Italy will not spread to Europe: Napolitano,2013-03-01,-0.875,Jornada,0.0
La Jornada: Argentine deputies approve agreement with Iran on AMIA case,2013-03-01,-0.9246,Jornada,0.4939
"La Jornada: Duvalier, tried in Haiti",2013-03-01,-0.8658,Jornada,0.0
"The Journey: Chavez fell ill from cancer to surrender to the poor of Venezuela, says Maduro",2013-03-01,-0.9661,Jornada,-0.8834
La Jornada: Exhibiting mannequins in suggestive positions is considered morality in Moscow,2013-03-01,-0.128,Jornada,0.0
La Jornada: EU donates $ 60 million to rebels in Syria,2013-03-01,-0.6908,Jornada,-0.2023
La Jornada: We are going to play for peace: the FARC,2013-03-01,-0.3612,Jornada,0.7096
La Jornada: Sanction 65 employees of the institute due to anomalies,2013-03-01,-0.9062,Jornada,0.0
"La Jornada: Ready, three suits of different sizes for the new Pope to use one",2013-03-01,0.7506,Jornada,0.3612
"La Jornada: Mexico, responsible actor in the world: Peña Nieto",2013-03-01,0.25,Jornada,0.3182
"La Jornada: Those who prosecute Gordillo should also be tried, says AMLO",2013-03-01,0.7269,Jornada,-0.4019
"La Jornada: Thank you for your love, says Ratzinger in his last tweet",2013-03-01,0.8979,Jornada,0.7717
La Jornada: Teaching dissidence is unknown to Díaz de la Torre,2013-03-01,-0.9325,Jornada,0.0
La Jornada: Highlights Peña Nieto economic strength of Mexico,2013-03-01,0.25,Jornada,0.4939
La Jornada: Opponents to the educational reform take the stand of the Autopista del Sol,2013-03-01,-0.5267,Jornada,0.0
"The Journey: In hours, Trump nullifies the ATP, attacks NAFTA and scores with border taxes",2013-03-01,0.4767,Jornada,-0.4404
La Jornada: Covered the resignation almost 688 means,2013-03-01,0.0,Jornada,-0.296
La Jornada: MPs approve the call to elect new director of the IFE,2013-03-01,-0.8442,Jornada,0.0
La Jornada: Alistaran court commissions give autonomy to Ifai,2013-03-01,0.0,Jornada,0.0
La Jornada: Changes PRI statutes so that Peña Nieto is a member of the National Political Council,2013-03-01,-0.5267,Jornada,0.0
"La Jornada: ""We are being reborn; While there is life the world keeps turning ''",2013-03-01,-0.6597,Jornada,0.0
La Jornada: Fair trial demanded for the former leader of the teachers' union,2013-03-01,-0.296,Jornada,0.1027
The Journey: Continuismo?,2013-03-01,0.9382,Jornada,0.0
"La Jornada: Five Latin Americans, among 12 that mention to succeed Ratzinger",2013-03-01,0.1531,Jornada,0.4939
"La Jornada: At the summit, the teacher won the friendship of intellectuals and politicians",2013-03-01,0.9545,Jornada,0.8481
La Jornada: Juan Díaz protests at the SNTE and hurries out of the hotel kitchen,2013-03-01,0.5106,Jornada,-0.2263
La Jornada: Transfer to Mazatlán seat of federal court operating in the Marías Islands,2013-03-01,0.34,Jornada,0.0
"La Jornada: New technologies, tools to be more efficient: Duarte",2013-03-01,0.3818,Jornada,0.4754
La Jornada: Peña aims to deliver British Petroleum deep-water gas and oil: Jalife,2013-03-01,-0.7783,Jornada,0.0
"La Jornada: The office is equipped as a cell, in medical area",2013-03-01,-0.4019,Jornada,0.0
"La Jornada: The imposition in the SNTE, shows the sinister return of the PRI: César Navarro",2013-03-01,-0.1027,Jornada,-0.5994
La Jornada: Beltrones invites teachers to discuss the regulatory law of Article 3,2013-03-01,-0.5423,Jornada,0.0
The Journey: To my knowledge is not sick: Murillo,2013-03-01,-0.8481,Jornada,0.4023
La Jornada: Academics demand restoration of ancestral lands,2013-03-01,0.5267,Jornada,-0.128
La Jornada: Patricia Espinosa receives German decoration,2013-03-01,0.0,Jornada,0.0
The Journey: Gordillo are governors who were formerly their allies; They say respect the law,2013-03-01,-0.0516,Jornada,0.4767
La Jornada: Acata Gobernación ruling of judge and suspends the licenses for the operation of casinos,2013-03-01,-0.7184,Jornada,0.0
"La Jornada: PRI, PRD and PAN clothe Monica Arriola in the Senate",2013-03-01,-0.8481,Jornada,0.0
La Jornada: Victims of pedophile priests urge UN to censor Catholic summit,2013-03-01,-0.296,Jornada,-0.6486
"La Jornada: Appoints Senate to 15 magistrates, after stopping a week the legislative clock",2013-03-01,-0.4939,Jornada,-0.1531
Day: VII L @ s @ s Beijing four more.,2013-03-01,0.6486,Jornada,0.0
La Jornada: The government confirms the immense tragedy: AI,2013-03-01,-0.5719,Jornada,-0.6597
La Jornada: Zapatista women reveal the vicissitudes of their positions at the head of municipalities,2013-03-01,0.6908,Jornada,0.0
La Jornada: The next Pope will receive a state with severe economic problems,2013-03-01,0.5423,Jornada,-0.6486
La Jornada: Gordillo's goods could be delivered to the SNTE or finished,2013-03-01,-0.7717,Jornada,0.0
"La Jornada: Decision of Rivera Carrera, if it goes to the conclave cardenalicio, says the CEM",2013-03-01,-0.0516,Jornada,0.0
La Jornada: The DOF publishes salaries of members of the Legislative and Judicial branches,2013-03-01,0.5719,Jornada,0.0
"La Jornada: On February 13 the formal complaint was made, reports the PGR",2013-03-01,-0.0258,Jornada,-0.296
La Jornada: Recovered bodies of two migrants drowned in the Rio Bravo,2013-03-01,0.3182,Jornada,-0.5994
La Jornada: US Consul in Matamoros calls not to travel to Tamaulipas,2013-03-01,-0.8481,Jornada,0.0
La Jornada: Define rules of operation of the trust to protect journalists and defenders of DH,2013-03-01,-0.7269,Jornada,0.7351
"La Jornada: At the disposal of a federal judge, Nora Ugarte, an alleged accomplice of Gordillo",2013-03-01,-0.6124,Jornada,0.0
"La Jornada: The blow to Elba, to privatize Pemex: Brunette",2013-03-01,-0.7783,Jornada,0.0
"La Jornada: On-going, investigation to detect corruption in the PF",2013-03-01,0.5423,Jornada,0.0
La Jornada: Lack of coordination in the defense of the former teacher leader,2013-03-01,-0.8442,Jornada,-0.2023
The Journey: Demand FSTSE and CEM strict application of justice to the teacher,2013-03-01,-0.7096,Jornada,0.4404
La Jornada: Investigates the Penitentiary System filtration of Gordillo's file,2013-03-01,-0.6808,Jornada,0.0
La Jornada: Consultations begin on the PND 2013-2018,2013-03-01,0.4019,Jornada,0.0
"La Jornada: Chilians demand the SCJN to end the dispossession of the Tila ejido, suffered for 50 years",2013-03-01,0.6124,Jornada,-0.5719
La Jornada: Peña Nieto Sends Senate to National Energy Strategy,2013-03-01,0.8689,Jornada,0.2732
La Jornada: Executed in Zacatecas the so-called sicario child,2013-03-01,-0.4019,Jornada,0.0
La Jornada: It opens the period of seat vacant; The fisherman's ring will be disabled,2013-03-01,-0.2023,Jornada,0.0
"La Jornada: Growing advertising on mobile phones and tablets, according to Deloitte",2013-03-01,0.3182,Jornada,0.1779
"La Jornada: Imminent, automatic cuts for $ 85 billion to the US budget",2013-03-01,-0.2023,Jornada,-0.296
La Jornada: Situation in the US and Europe impacts tourism: Silva Herzog,2013-03-01,-0.1779,Jornada,0.0
La Jornada: Presses the holder of Economy to the judge of the contest of Mexicana,2013-03-01,0.0,Jornada,0.0
La Jornada: Profits of financial groups in the country rose 15.5% in 2012,2013-03-01,0.3182,Jornada,0.4404
La Jornada: Europe agrees to limit compensation to bankers,2013-03-01,0.7506,Jornada,0.2023
La Jornada: Postponed the ABM date for the banking convention,2013-03-01,0.3182,Jornada,-0.2023
La Jornada: HSBC Mexico profits up 139.7 percent in 2012,2013-03-01,-0.7269,Jornada,0.4404
La Jornada: Proven oil reserves rise and will last for over 10 years: PEP,2013-03-01,0.6249,Jornada,0.0
The Journey: Advances the IMF that will reduce the country's growth forecast,2013-03-01,0.0,Jornada,0.3818
La Jornada: Facebook buys Microsoft platform to evaluate advertising,2013-03-01,-0.4215,Jornada,0.0
La Jornada: The SAT returned to large taxpayers 310 billion pesos for VAT and ISR,2013-03-01,-0.235,Jornada,0.0
"La Jornada: Legal, that Cofetel defines weighted average tariff: Cut",2013-03-01,0.0,Jornada,-0.1531
La Jornada: Prevent global risks due to lack of coordination of economic policies,2013-03-01,-0.91,Jornada,-0.5106
La Jornada: Televisa presents appeal against fine imposed by the CFC,2013-03-01,0.0,Jornada,0.128
The Journey: Reports Bank of America to SEC that NY Prosecutor Investigates Movements,2013-03-01,0.0258,Jornada,0.0
Boeing to cut hundreds of jobs at its 787 plant,2013-03-01,-0.7351,Jornada,-0.2732
The Day: Reported in China that Slim is the richest man in the world,2013-03-01,0.0,Jornada,0.5267
The Day: The risk of suffering cancer after disaster in Fukushima increased,2013-03-01,-0.9618,Jornada,-0.9118
The Day: Creates the IPN test to detect genetic malformations in fetuses,2013-03-01,-0.296,Jornada,0.2732
La Jornada: Announced Cabinet of Aristotle Sandoval,2013-03-01,0.34,Jornada,0.0
La Jornada: Sex workers report abuse,2013-03-01,0.0,Jornada,-0.6369
La Jornada: Officials of penalties in Morelos are fired,2013-03-01,0.0,Jornada,-0.5574
La Jornada: 18 police officers from Alvarado,2013-03-01,-0.296,Jornada,0.0
La Jornada: Cañeros threaten to stop the 2012-2013 harvest,2013-03-01,-0.296,Jornada,-0.5859
"La Jornada: Veracruz, paradise of commercial plazas",2013-03-01,0.34,Jornada,0.6369
La Jornada: Two workers killed by collapse at Canadian mine in Zacatecas,2013-03-01,0.0,Jornada,-0.8271
La Jornada: Transporters of Sonora claim subsidy payment,2013-03-01,-0.5267,Jornada,0.0
La Jornada: 14 days detained the works of the Bicentenario refinery,2013-03-01,0.6808,Jornada,-0.4019
La Jornada: Discard gender alert in the Edomex,2013-03-01,-0.6908,Jornada,0.0516
"La Jornada: Dragon Mart Cancún to take advantage of wilderness, claim its promoters",2013-03-01,0.0,Jornada,0.25
La Jornada: Murder of panista in Michoacán condemned,2013-03-01,-0.6908,Jornada,-0.8225
La Jornada: La Autónoma de Querétaro is going to strike,2013-03-01,-0.5574,Jornada,-0.128
La Jornada: Poorly potabilized water hepatitis in Guerrero,2013-03-01,-0.5423,Jornada,0.0
La Jornada: Aguascalientes: deputy leaves the PAN,2013-03-01,0.0,Jornada,0.0
"La Jornada: No subsidy, Mexico-Querétaro train fare",2013-03-01,-0.5994,Jornada,-0.296
La Jornada: Exige AN and PRD resignation of the auditor of Tabasco for make-up embezzlement,2013-03-01,0.4019,Jornada,-0.296
La Jornada: Wave of Demolition Protests at the East Side Gallery in Berlin,2013-03-01,0.0,Jornada,-0.2263
La Jornada: Read in Diaz Argüelles's deeds in Angola written by Paco Ignacio Taibo II,2013-03-01,-0.3818,Jornada,0.0
La Jornada: Carlos Montemayor detonated the rebirth of indigenous letters,2013-03-01,0.0258,Jornada,0.0
La Jornada: Surrealism is in human consciousness and is distinguished by its violence and lucidity: Tibol,2013-03-01,-0.8934,Jornada,-0.6249
La Jornada: No person can be defined only for a moment of his life: Estela Leñero,2013-03-01,0.6124,Jornada,-0.296
