article,pub_date,nltk_score,source,nltk_score_title
Retirar soldados de Irak y enviarlos a Afganistán será un fracaso: Al Qaeda,2008-11-20,-0.6124,Jornada,-0.5106
Colombia: orden de arresto a siete jefes de empresa defraudadora,2008-11-20,-0.296,Jornada,-0.34
"“Incontrolable”, la piratería en el golfo de Adén: Oficina Marítima Internacional",2008-11-20,-0.9559,Jornada,0.0
Raúl Castro visitará Venezuela en su primer viaje como jefe de Estado,2008-11-20,-0.6808,Jornada,0.0
Sandinistas defenderán en las calles su “triunfo arrollador”,2008-11-20,-0.9601,Jornada,0.4767
"“Necesito un solo gobierno; el que me traicione se muere políticamente”, advierte Hugo Chávez",2008-11-20,-0.7096,Jornada,-0.5994
Ofrece el gobierno chileno aumento universal de 9.5%,2008-11-20,-0.3182,Jornada,0.3182
Pide la ONU 7 mil mdd para ayuda humanitaria,2008-11-20,-0.296,Jornada,0.0
"Tom Daschle suena fuerte para la secretaría de Salud, sector que Obama ofreció reformar",2008-11-20,0.765,Jornada,0.5106
Montarán exposición para documentar los usos sociales del retrato en México,2008-11-20,-0.7269,Jornada,0.0
España pide “inmunidad soberana” en el caso Odyssey,2008-11-20,0.4215,Jornada,0.0
Cada vez profundizamos más en el culto por la tecnología: Naief Yehya,2008-11-20,0.9678,Jornada,0.0
"Por primera vez, exhibirán en Chile gran acervo con obras de Kahlo y Rivera",2008-11-20,-0.4767,Jornada,0.6249
Nuevo homenaje a José Antonio Abreu en España,2008-11-20,0.128,Jornada,0.0
Hago periodismo encubierto para eludir la versión del poder: Wallraff,2008-11-20,-0.9524,Jornada,0.0
Exploran los nexos del pintor guanajuatense con el judaísmo,2008-11-20,-0.5267,Jornada,0.0
Innovadora forma para acercarse al arte sonoro,2008-11-20,0.0258,Jornada,0.4404
Reconocen la intensa trayectoria poética de Yamilé Paz Paredes,2008-11-20,0.9001,Jornada,0.0772
Lanzan revista sobre las revoluciones en el país,2008-11-20,-0.3818,Jornada,0.128
Afecta crisis a filial de servicios de Nissan,2008-11-20,-0.4215,Jornada,-0.6249
En 6 meses perdieron $45 mil millones los ahorros de trabajadores en Afore,2008-11-20,-0.6808,Jornada,-0.3182
Reducirá Toyota producción en plantas de EU y Canadá ante la baja demanda,2008-11-20,-0.9509,Jornada,-0.3818
Descalabró a las bolsas la amenaza de quiebras en la industria automotriz,2008-11-20,-0.9638,Jornada,-0.7506
Reiteran automotrices al Congreso de EU petición de ayuda por 25 mil mdd,2008-11-20,-0.5719,Jornada,0.0
Nueva alza del dólar; cayó 1.8% la actividad industrial en septiembre,2008-11-20,0.4939,Jornada,0.0
Acreedores demandarán a la Comer,2008-11-20,0.5267,Jornada,0.0
