article,pub_date,nltk_score,source,nltk_score_title
Dr. Iraj Zandi: Appalled By Delay,2009/07/10,-0.9483,ProPublica,-0.6486
When Caregivers Harm: Problem Nurses Stay on the Job as Patients Suffer,2009/07/10,-0.9999,ProPublica,-0.8658
Chart: The Long Path to Discipline,2009/07/10,0.5106,ProPublica,0.0
New Evidence Surfaces in Post-Katrina Crimes,2009/07/10,-0.9942,ProPublica,0.0
Will Obama Clean Up Government Secrecy Labeling?,2009/07/10,0.9979,ProPublica,0.4019
Ask the Newsroom: Nurses Investigation,2009/07/10,0.9455,ProPublica,0.0
"Veronica Glaubach: Joy of Birth, Then Tragedy",2009/07/10,-0.9414,ProPublica,-0.1531
Gov’t Foreclosure Program: Who Are The Holdouts?,2009/07/10,0.9803,ProPublica,-0.128
Transportation Secretary Wants Stim Funding to Help Hardest Hit Areas,2009/07/10,-0.6968,ProPublica,0.4019
Obama Admin to Mortgage Servicers: Do More (Please),2009/07/10,-0.7351,ProPublica,0.0
