article,pub_date,nltk_score,source,nltk_score_title
"La Jornada: It favors judicial decision to mining La Pitalla, in BCS",2013-01-19,0.7351,Jornada,0.25
"La Jornada: The cold is already gone, 33 dead; Damage in 11 entities",2013-01-19,-0.4939,Jornada,-0.8176
"La Jornada: Gerardo Laveaga, new head of Ifai; There were four votes",2013-01-19,-0.7269,Jornada,0.0
La Jornada: Almost a year and a half to show standards,2013-01-19,0.4019,Jornada,0.0
La Jornada: DF: alert in 4 demarcations,2013-01-19,0.34,Jornada,0.296
La Jornada: Government spending for 2013 includes public security resources,2013-01-19,0.9217,Jornada,0.34
La Jornada: The director of the IME takes office in the Foreign Ministry,2013-01-19,0.0,Jornada,0.0
La Jornada: Seeks Citizen Movement to double resources to municipalities,2013-01-19,-0.7783,Jornada,0.0
La Jornada: Two police chiefs arrested in Durango by leagues with narco,2013-01-19,0.1027,Jornada,-0.4767
La Jornada: Brunei repeats nuclear tests treaty,2013-01-19,0.0,Jornada,0.0
"La Jornada: More low temperatures, forecast the Meteorological",2013-01-19,0.4404,Jornada,-0.3384
La Jornada: Peña gives for finished agrarian conflicts in more than 4 thousand hectares of five states,2013-01-19,0.7506,Jornada,-0.3818
La Jornada: Incauta la PF 30 kilos of cocaine in the AICM,2013-01-19,0.0,Jornada,0.0
"La Jornada: Aggression against migrants en route to the center of the country increased, says activist",2013-01-19,-0.5994,Jornada,-0.0258
"La Jornada: YoSoy132 will hold national assembly in Huexca, Morelos, this weekend",2013-01-19,0.34,Jornada,0.0
La Jornada: Highlights the purchase of real estate in the declarations of public servants,2013-01-19,0.34,Jornada,0.0
La Jornada: Audits under the control of the extinct SSP: Mondragón,2013-01-19,-0.7579,Jornada,0.0
La Jornada: Impone Nicaragua 30 years in prison for the 18 Mexicans of the Televisa case,2013-01-19,-0.9705,Jornada,-0.5106
La Jornada: The IFE will analyze in detail assemblies and finances of prospects to parties,2013-01-19,0.7096,Jornada,0.5994
La Jornada: PGR agrees further cooperation with UK,2013-01-19,0.0,Jornada,0.2023
La Jornada: The crusade against hunger will be dead if it is limited to donations: CAP,2013-01-19,-0.9201,Jornada,-0.802
La Jornada: Petition before the PGR for the Kuykendall case,2013-01-19,-0.6597,Jornada,0.0
La Jornada: Federal officials are accused of dishonoring family members of the disappeared,2013-01-19,-0.6808,Jornada,-0.4767
"La Jornada: We must clean up finances, apply audits and punish: AMLO",2013-01-19,-0.872,Jornada,-0.1779
La Jornada: A great gesture if the PGR gives up and releases generals: Omar Fayad,2013-01-19,-0.6597,Jornada,0.6249
