article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Prisa closes pact to sell chain Four,2010-12-29,0.0,Jornada,0.0
La Jornada: Pemex Spends Nearly $ 18 Billion This Year on Buying Automotive Fuels,2010-12-29,0.4019,Jornada,0.0
La Jornada: La Cofisur declares insolvent,2010-12-29,0.0,Jornada,0.0
La Jornada: 25% increase in dollar reserves,2010-12-29,0.0,Jornada,0.3182
"La Jornada: 4% increase in tequila production; The increase, supported by the export",2010-12-29,-0.296,Jornada,0.7096
Journey: Johnson Stops Studies on a Painkiller,2010-12-29,0.0,Jornada,-0.1531
"La Jornada: For Asia, 9 out of every 10 dollars of the surplus with North America",2010-12-29,-0.296,Jornada,0.0
"La Jornada: Bolivian haulers reach rates, after gasolinezo",2010-12-29,0.9201,Jornada,0.0258
The Day: Accuses Russia to US of trying to influence the trial of the magnate Jodorkovsky,2010-12-29,-0.5719,Jornada,-0.34
La Jornada: Demand in the United States Apple,2010-12-29,0.0,Jornada,0.3182
La Jornada: Clarify real evils of Chopin and Schumann to two centuries of born,2010-12-29,-0.9246,Jornada,-0.5719
La Jornada: The field of letters lost cultural references for Mexico and the world,2010-12-29,-0.0516,Jornada,-0.3182
La Jornada: Inaugurated the Route Macondo to know the land of Gabo,2010-12-29,0.0516,Jornada,0.0
La Jornada: Cuba maintains subsidy for books,2010-12-29,0.0,Jornada,0.0
La Jornada: Juvenile homicide suspects fall from veracruzano elect,2010-12-29,0.0258,Jornada,-0.34
La Jornada: They take six mayoralties in the region of the Isthmus,2010-12-29,-0.5859,Jornada,0.0
La Jornada: 7 houses collapsed due to rains in Tijuana,2010-12-29,-0.296,Jornada,-0.2732
La Jornada: Romi PRI-Oaxaca dialogue to integrate municipalities,2010-12-29,0.5106,Jornada,0.0
La Jornada: Annulan election of 11 mayors in Oaxaca,2010-12-29,-0.296,Jornada,0.0
La Jornada: Guilty driver blames accidentally on Mexico-Puebla,2010-12-29,-0.9468,Jornada,-0.7845
La Jornada: Yucatán: record low temperature,2010-12-29,0.4939,Jornada,-0.2732
La Jornada: Permission granted to Humberto Moreira,2010-12-29,0.0,Jornada,0.25
La Jornada: Settlers of Neza affected by apparent explosion claim repair of damages,2010-12-29,-0.7269,Jornada,-0.5423
La Jornada: Government of Querétaro resumes two unfinished works,2010-12-29,0.0,Jornada,0.0
La Jornada: Basing happiness in consumption is a trigger for the end of year depression,2010-12-29,-0.9908,Jornada,-0.0258
La Jornada: They find that they emigrate because of the economic impact of climate change,2010-12-29,-0.4939,Jornada,0.0
La Jornada: Poor safety in public preschools: INEE,2010-12-29,0.836,Jornada,-0.0772
La Jornada: Complaints about suspension of Delta flights,2010-12-29,0.0,Jornada,-0.4019
"La Jornada: ETA is prepared to stop violence, says Arnaldo Otegi",2010-12-29,-0.9753,Jornada,-0.6597
La Jornada: Looking for a solution for Ivory Coast,2010-12-29,0.0,Jornada,0.3182
La Jornada: Sentenced in Iran for spying,2010-12-29,0.0,Jornada,-0.0258
La Jornada: Castro criticizes response to epidemic in Haiti,2010-12-29,0.25,Jornada,-0.34
La Jornada: Hackers join a Swedish minister's blog,2010-12-29,0.0,Jornada,0.296
La Jornada: Wikileaks branch servers attacked,2010-12-29,-0.8271,Jornada,-0.4588
"La Jornada: Piñera said in 2008 that Bachelet was a good woman, but a bad president, reveals the website",2010-12-29,-0.296,Jornada,-0.5859
"La Jornada: Bureaucracy in Cuba slows down private work, officials say",2010-12-29,-0.8555,Jornada,0.0
La Jornada: Filtrations on death of Hamas militant in Dubai,2010-12-29,-0.9313,Jornada,-0.5994
La Jornada: US Consulate reported in February that El Lazca was in Monterrey,2010-12-29,0.5106,Jornada,0.0
La Jornada: Hugo Chávez challenges the US to break relations,2010-12-29,0.0,Jornada,0.0772
La Jornada: Palestinian detainees tortured,2010-12-29,0.0,Jornada,-0.5574
La Jornada: Spain expels two Russian diplomats who carried out economic espionage,2010-12-29,-0.296,Jornada,-0.3818
