article,pub_date,nltk_score,source,nltk_score_title
"Desigualdad y corrupción, causantes de la violencia: socialistas griegos",2008-12-12,-0.9337,Jornada,-0.6249
"Para mejorar las condiciones de trabajo no pedimos caridad, sino alianzas concretas: CIW",2008-12-12,-0.9916,Jornada,0.0731
"“Romper con las políticas del pasado”, solicita a Obama la pacifista estadunidense Cindy Sheehan",2008-12-12,-0.4019,Jornada,0.0
Mueren al menos 55 iraquíes en un atentado suicida cerca de Kirkuk; más de 100 heridos,2008-12-12,-0.9678,Jornada,-0.918
Acusa la procuraduría colombiana a ocho militares por la muerte de un campesino,2008-12-12,-0.9771,Jornada,-0.743
Se extienden las marchas por Europa,2008-12-12,-0.9393,Jornada,0.0
EU: el presidente electo niega negociaciones con Rod Blagojevich,2008-12-12,-0.6249,Jornada,-0.4215
La Jornada: Cartones,2008-12-12,0.0,Jornada,0.0
Resuelve el CNCA conflicto con trabajadores,2008-12-12,-0.0772,Jornada,-0.1531
Ochenta y seis ratas blancas habitan el bioterio emplazado en el MUAC,2008-12-12,-0.8779,Jornada,0.0
Hallazgo de pictogramas,2008-12-12,-0.296,Jornada,0.0
Antoni Tàpies cumple 85 años; ahora se dedica “a explorar su mundo interior”,2008-12-12,-0.6369,Jornada,0.0
Dieciséis artistas se suman a los homenajes por los 90 años del maestro Luis Nishizawa,2008-12-12,0.8934,Jornada,0.296
Monsiváis desmenuza la cultura nacional desde el séptimo arte,2008-12-12,-0.4215,Jornada,0.0
"Para el año próximo la tonelada de maíz costará mil pesos más, advierten",2008-12-12,0.128,Jornada,-0.1725
Eliminará Bank of America hasta 35 mil empleos por integrar a Merrill Lynch,2008-12-12,-0.8625,Jornada,0.0
Intermediarios ganaron $6 mil millones con dos subastas de divisas del BdeM,2008-12-12,-0.7964,Jornada,0.0
Acuerda la UE rescate por 260 mil mdd,2008-12-12,0.9001,Jornada,0.6249
Cemex amplió sus vencimientos de deuda en casi tres años,2008-12-12,0.0,Jornada,-0.3612
Profeco vigila contra abusos a peregrinos,2008-12-12,-0.296,Jornada,-0.6369
Jornaleros de Florida comparten un sueño mientras avanzan sobre trasnacionales,2008-12-12,-0.9869,Jornada,0.4939
Convoca El Barzón a reunión de deudores,2008-12-12,0.0,Jornada,0.0
El Senado de EU no logró acuerdo para aprobar el rescate de las automotrices,2008-12-12,-0.8834,Jornada,0.1526
"La recesión empeorará en 2009, con más desempleo",2008-12-12,-0.8807,Jornada,-0.8516
Exigen PRD y PRI cesar a Luis Pazos por defender a bancos antes que a usuarios,2008-12-12,-0.5267,Jornada,-0.4019
Modificará Bombardier los aviones Learjet,2008-12-12,0.3182,Jornada,0.0
"La crisis está globalizada y ningún país escapará de sus efectos, afirma el FMI",2008-12-12,-0.6908,Jornada,-0.6808
Newsweek planea recortar personal y reducir páginas y ejemplares,2008-12-12,-0.128,Jornada,-0.4939
Editores de periódicos españoles piden ser incluidos en los planes de rescate,2008-12-12,-0.8225,Jornada,0.5106
BBVA Bancomer bajó recomendación sobre acciones de Bimbo,2008-12-12,0.0,Jornada,0.1779
