article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Dozens die of violence in Syria,2011-11-04,-0.4767,Jornada,-0.8402
La Jornada: Uruguay to compensate Juan Gelman's family,2011-11-04,0.0,Jornada,0.0
The Day: Tel Aviv freezes contribution to Unesco in retaliation for the admission of the ANP,2011-11-04,0.7269,Jornada,-0.0258
La Jornada: The judge who insulted etarras withdraws from the process but defends his comment,2011-11-04,-0.9559,Jornada,-0.2846
The Day: Iran warns of apocalyptic consequences for the United States and Israel if they decide to attack,2011-11-04,-0.7351,Jornada,-0.7269
The Journey: Islamic Pilgrimage,2011-11-04,0.6369,Jornada,0.0
La Jornada: They ask to judge Roberto Micheletti for crimes after the Honduran coup,2011-11-04,-0.128,Jornada,0.0
"La Jornada: Respect the will of students, demand students to President Sebastián Piñera",2011-11-04,0.5994,Jornada,0.3818
"La Jornada: Military of Ecuador, on the border with Colombia",2011-11-04,0.0,Jornada,0.0
"La Jornada: Republican Cain's revenue grows, despite accusations of sexual assault",2011-11-04,-0.6808,Jornada,-0.4287
"La Jornada: Cuba liberates the sale of housing, after 50 years of prohibition",2011-11-04,-0.6705,Jornada,0.0
La Jornada: Reforms in progress,2011-11-04,0.5859,Jornada,0.4215
La Jornada: Thousands of young Colombians reject new education law,2011-11-04,0.0,Jornada,-0.4019
The Day: Berlusconi loses its parliamentary majority,2011-11-04,-0.0258,Jornada,-0.3182
La Jornada: Three oil paintings by Diego Rivera featured in the work of 60 AL artists,2011-11-04,0.0,Jornada,0.0
La Jornada: Jean-Marie Le Clézio takes Mexican folk art to the Louvre,2011-11-04,0.25,Jornada,0.0
La Jornada: San Ildefonso hosts Marilyn Mason's first pictorial show in Mexico,2011-11-04,-0.9559,Jornada,0.0
La Jornada: Pay in NY more than 40 million dollars for a landscape of Klimt,2011-11-04,0.0,Jornada,-0.1027
La Jornada: Cleaning worker confuses work of art with a dirty bathtub,2011-11-04,-0.6486,Jornada,-0.6369
La Jornada: Government spent $ 60.8 billion in benefits and extraordinary payments,2011-11-04,0.2732,Jornada,0.3818
La Jornada: Project in Court refuses to advance the digital transition,2011-11-04,-0.5859,Jornada,0.0
La Jornada: Urge to resolve European debt crisis to avoid chain reaction,2011-11-04,0.3612,Jornada,-0.7351
"La Jornada: Mexico, among the 3 countries that lowered the production of grains",2011-11-04,0.0,Jornada,-0.128
La Jornada: Ask the Senate Ferrari to revise the resolution on Chinese denim,2011-11-04,0.0,Jornada,0.0
