article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Washington monument to Luther King inaugurated,2011-10-17,0.8074,Jornada,0.0
The Day: Francois Hollande will be the main rival of Sarkozy in presidential elections of 2012,2011-10-17,-0.6124,Jornada,0.0
La Jornada: Troops from Kenya enter Somalia,2011-10-17,-0.296,Jornada,0.0
"US Jets have killed 775 civilians in Pakistan in seven years, report says",2011-10-17,-0.5606,Jornada,-0.6705
La Jornada: Colombia: implicate the DAS in crimes,2011-10-17,0.0,Jornada,0.0
La Jornada: Disagreement of Chilean students with the committee of experts created by the government,2011-10-17,-0.5574,Jornada,-0.128
La Jornada: Low popularity of Humala: poll,2011-10-17,0.0,Jornada,0.25
La Jornada: Chilean volcano issues new fumarola,2011-10-17,0.0,Jornada,0.0
"The Journey: EU will withdraw all its troops from Iraq this year, says the NYT; The Pentagon still does not confirm",2011-10-17,0.5267,Jornada,0.0
La Jornada: More than 70 killed by rains in CA,2011-10-17,0.0,Jornada,-0.6969
La Jornada: Large influx of voters in Bolivia to elect magistrates,2011-10-17,0.886,Jornada,0.0
La Jornada: The culture of terrorism belongs only to the US; Iran is a civilized country: Ajmadineyad,2011-10-17,-0.9062,Jornada,-0.6808
The Day: Israel and Hamas Ready to Swap Palestinian Prisoners for a Soldier,2011-10-17,0.9062,Jornada,-0.2023
La Jornada: Brazil collaborated in the repatriation of Astiz,2011-10-17,-0.8316,Jornada,0.0
"La Jornada: Enrique González Rojo, part of our collective soul: Taibo II",2011-10-17,0.1027,Jornada,0.0
"La Jornada: Amalgam of impressions, in the first five days of the Cervantino",2011-10-17,0.4939,Jornada,0.2263
La Jornada: The INBA recognizes the trajectories of Tomás Segovia and Juan Gelman,2011-10-17,0.9732,Jornada,0.0
La Jornada: Verses for recreation opens gap to quality poetry for children,2011-10-17,-0.765,Jornada,0.0
"La Jornada: Javier Moro, Premio Planeta de Novela 2011",2011-10-17,0.7096,Jornada,0.0
La Jornada: A wave of changes towards democracy is coming: Sansal,2011-10-17,-0.34,Jornada,0.0
La Jornada: Ask choreographer to contemplate the dance in the reform to 226-bis of the ISR law,2011-10-17,0.0,Jornada,0.0
La Jornada: The government should only subsidize DTT equipment for the poorest,2011-10-17,-0.4939,Jornada,-0.5423
La Jornada: Division in the tourism sector for the increase of the DNI,2011-10-17,0.0,Jornada,0.3182
"La Jornada: Hunger affects 925 million, FAO acknowledges; The solution, far",2011-10-17,-0.9201,Jornada,0.0772
La Jornada: US pipeline company buys El Paso firm,2011-10-17,0.0,Jornada,0.0
La Jornada: Chihuahua to export calves to US,2011-10-17,0.0,Jornada,0.0
The Day: China will support the eurozone in exchange for reducing deficits,2011-10-17,0.0,Jornada,0.4019
"La Jornada: In a month and a half, beef increased between 6 and 10%",2011-10-17,-0.296,Jornada,0.2732
La Jornada: A court warns Iusacell of bad faith,2011-10-17,0.8689,Jornada,-0.2732
La Jornada: Normalized CFE areas of Jalisco and Colima affected by Jova,2011-10-17,0.0,Jornada,-0.1531
La Jornada: This Monday the deputies begin the discussion on the Law of Income,2011-10-17,-0.6124,Jornada,0.0
"La Jornada: With Calderón, banks raised their profits by 60%, concentrated in seven banks",2011-10-17,0.5423,Jornada,0.4404
"La Jornada: The Texcoco aquifer, the most overexploited in Mexico",2011-10-17,0.5267,Jornada,0.0
La Jornada: 40% reduction of maize planting in Sinaloa due to lack of water,2011-10-17,0.0,Jornada,-0.3182
La Jornada: Chiapas: Church confiscated building returned during the Cristero War,2011-10-17,-0.8834,Jornada,-0.5994
La Jornada: They steal documents about the accounts of Mario Marín's government; 19 arrested,2011-10-17,-0.7003,Jornada,-0.743
"La Jornada: Second protest of activists in the center of Guadalajara, unanswered",2011-10-17,-0.5267,Jornada,-0.25
"La Jornada: Violence and impunity prevail in Nuevo Leon prisons, says NGO",2011-10-17,-0.836,Jornada,-0.6249
La Jornada: Corregidora Mayor's Office will have an ecological background,2011-10-17,0.0,Jornada,0.0
La Jornada: Suman 105 thousand affected by the floods in Tabasco,2011-10-17,0.25,Jornada,-0.1531
La Jornada: Anomalies in internal process of the PRD-Jalisco,2011-10-17,-0.6808,Jornada,0.0
La Jornada: Disabled people in Nayarit ask for subsidy,2011-10-17,0.5267,Jornada,0.0
La Jornada: Zimapán toxic waste dump reopens,2011-10-17,-0.6908,Jornada,-0.6597
La Jornada: Distance education grew more in private institutions,2011-10-17,-0.34,Jornada,0.0
