article,pub_date,nltk_score,source,nltk_score_title
La Jornada: The Spanish right won by absolute majority,2011-10-10,0.0,Jornada,0.5719
La Jornada: Reveal memo justifying assassination of Al Qaeda leader,2011-10-10,-0.9638,Jornada,-0.5994
La Jornada: Ensuring soundings of the relection of Cristina Fernández in Argentina,2011-10-10,0.7964,Jornada,0.2732
"La Jornada: Jintao, in favor of reunification with Taiwan",2011-10-10,0.0,Jornada,0.4019
The Day: Abbas ratifies in El Salvador his will for a negotiated way to the conflict with Israel,2011-10-10,-0.0258,Jornada,-0.3182
US wants impunity for soldiers in Iraq,2011-10-10,-0.2023,Jornada,0.0
The Day: Egypt: at least 24 dead in religious clashes,2011-10-10,0.0,Jornada,-0.6486
"La Jornada: Confech, taken by ultras, denounces the government of Chile",2011-10-10,-0.8934,Jornada,-0.4404
La Jornada: Salafists try to burn television in Tunisia,2011-10-10,0.34,Jornada,0.0
The Day: Hollande wins the initial round of socialist primaries in France; Aubry to second round,2011-10-10,-0.2023,Jornada,0.5719
La Jornada: Delegation of AL countries travels to Syria to offer support to the government of Bashar Assad,2011-10-10,0.0,Jornada,0.4019
La Jornada: The young people made the Hay Festival theirs; Was very successful,2011-10-10,0.9432,Jornada,0.807
La Jornada: Javier Duarte ratifies his commitment for Jalapa to host the Hay Festival,2011-10-10,0.0,Jornada,0.7003
Nobel Prize lays claim to possible leak of Nobel laureate,2011-10-10,0.0,Jornada,0.2263
La Jornada: The Stockholm Jazz Orchestra will start the 39th edition of the Cervantino festival,2011-10-10,-0.296,Jornada,0.4939
La Jornada: Margo Glantz shared the creative process of Coronation of flies,2011-10-10,0.4215,Jornada,0.6486
"La Jornada: Nihilismo, good characteristic of our generation: Mariano Leyva",2011-10-10,-0.9633,Jornada,0.4404
La Jornada: The Nordic countries will bring to the FIC a reflection of their cultural life,2011-10-10,-0.34,Jornada,0.0
La Jornada: José Agustín and Daniel Sada will receive the National Prize of Sciences and Arts 2011,2011-10-10,-0.6486,Jornada,0.5106
La Jornada: Disinformémonos marks two years of recording the construction of the below,2011-10-10,-0.5994,Jornada,0.0
Merkel and Sarkozy to recapitalize banks affected by crisis,2011-10-10,0.0516,Jornada,-0.6908
"La Jornada: France, Belgium and Luxembourg pact rescue package for Dexia Bank",2011-10-10,0.0,Jornada,0.5106
"La Jornada: The peso, backed with 208 thousand million dollars: SHCP; The depreciation reaches 13%",2011-10-10,0.4353,Jornada,0.0772
La Jornada: Expands to other US cities the anti Wall Street movement,2011-10-10,0.0,Jornada,-0.2263
La Jornada: Nextel does not exploit 50 Mhz spectrum and Cofetel should revoke the concession,2011-10-10,-0.7783,Jornada,0.0762
