article,pub_date,nltk_score,source,nltk_score_title
Un sector de productores rurales levanta paro de casi tres meses en Argentina,2008-06-09,-0.985,Jornada,0.0
Apuñala un joven a siete transeúntes en Japón,2008-06-09,-0.34,Jornada,-0.4404
Asegura Irak que no servirá de base para amenazar la seguridad de Irán,2008-06-09,0.2023,Jornada,0.0772
"Sigue creciendo el gasto en armas en todo el mundo, sostiene el SIPRI",2008-06-09,-0.2732,Jornada,0.0
Sismo de 6.5 grados en Grecia deja dos muertos y unos 100 lesionados,2008-06-09,0.0,Jornada,-0.7906
El gobierno venezolano advierte que no permitirá leyes que atropellen a nadie,2008-06-09,0.296,Jornada,-0.2654
"Las FARC, excusa del imperio para amenazar a la región: Chávez",2008-06-09,-0.9524,Jornada,-0.3182
Atentado contra imprenta del diario vasco El Correo; lo atribuyen a ETA,2008-06-09,-0.9702,Jornada,-0.4767
Deploran pianistas el panorama poco alentador para la difusión de la música de concierto,2008-06-09,-0.93,Jornada,0.0
Steve Loza propone una lectura sonora de un mural “insolente” de Siqueiros,2008-06-09,0.7717,Jornada,0.0
Autores mexicanos exigen a editoriales publicar otros géneros,2008-06-09,-0.5994,Jornada,-0.128
Ofreció Christian McBride cátedra de jazz con su contrabajo,2008-06-09,-0.34,Jornada,0.0
Recuperan en antología la mitología mesoamericana,2008-06-09,-0.1779,Jornada,0.0
Lamentan falta de voces disidentes contra barbaridades en la cultura,2008-06-09,0.2263,Jornada,-0.6486
Es obligación de la sociedad involucrarse en la discusión del gasto: Van Trotsenburg,2008-06-09,-0.7351,Jornada,0.0
"Necesario, aprender a gastar mejor: Hacienda",2008-06-09,0.7184,Jornada,0.4404
Escinde Telmex sus operaciones internacionales,2008-06-09,0.0,Jornada,0.0
Camioneros reinician hoy protestas en carreteras y fronteras contra el IETU,2008-06-09,-0.9325,Jornada,-0.2263
Se redujo en 24 mil mdp el crédito bancario al sector privado: BdeM,2008-06-09,0.9712,Jornada,0.3818
Exige el G-8 urgente aumento de la producción de petróleo,2008-06-09,-0.7783,Jornada,0.3818
Se agrava la inestabilidad de mercados financieros por el alto precio del crudo,2008-06-09,0.4767,Jornada,-0.765
Bajar tasas llevaría a espiral inflacionaria: asesor legislativo,2008-06-09,0.34,Jornada,-0.296
"Transportistas “paralizan” España desde hoy, por altos precios del combustible",2008-06-09,-0.8519,Jornada,0.0
Obispo gay de la comunidad anglicana oficializa la unión con su pareja,2008-06-09,-0.8779,Jornada,0.0
Iglesias de todos los cultos convierten a los medios electrónicos en sus púlpitos,2008-06-09,-0.8555,Jornada,0.0
"El ozono, útil para el combate de enfermedades: expertos",2008-06-09,-0.9896,Jornada,0.1027
Aumentan desaladoras privadas en BC; la población no tiene agua,2008-06-09,-0.9274,Jornada,0.0258
Avala Semarnat el aprovechamiento forestal en el santuario de la Monarca,2008-06-09,-0.8442,Jornada,0.0
Aprueban los maestros el acuerdo para renovar su dirigencia en Oaxaca,2008-06-09,0.128,Jornada,0.4939
Protección a connacionales,2008-06-09,0.4019,Jornada,0.0
La Procuraduría de Guanajuato inicia el proceso para extraditar a Ahumada,2008-06-09,-0.9945,Jornada,0.0
Denuncia la CNC la anarquía que existe en el mercado local de los fertilizantes,2008-06-09,-0.9524,Jornada,-0.4404
La consulta sobre Pemex toma fuerza ya que en el Senado se debate sin rumbo: CEESP,2008-06-09,-0.8126,Jornada,0.0
Hoy arriba al DF la caravana de mineros,2008-06-09,0.296,Jornada,0.0
Denuncian otro feminicidio con presunto ataque sexual en la sierra de Zongolica,2008-06-09,-0.9955,Jornada,-0.6705
Envían a EU a pederasta,2008-06-09,-0.3182,Jornada,0.0
"Insiste el INM en fichar a extranjeros indocumentados, pese a críticas de ONG",2008-06-09,-0.8316,Jornada,0.3412
Se acerca otro proceso electoral y las boletas de 2006 siguen bajo resguardo,2008-06-09,-0.8885,Jornada,0.0
"Potentados “están apretando” a Calderón para que se privatice Pemex, afirma AMLO",2008-06-09,-0.9524,Jornada,0.0
Demandan a la SCJN transparencia en las audiencias sobre la Ley del ISSSTE,2008-06-09,-0.9081,Jornada,-0.128
Réplica a Cabeza de Vaca,2008-06-09,-0.5267,Jornada,0.0
Divide a la Iglesia la consulta ciudadana,2008-06-09,0.4019,Jornada,0.0
Admite tribunal administrativo amparo del CCE contra el código federal electoral,2008-06-09,0.296,Jornada,0.3182
"“Se incrementa” la ofensiva contra los pueblos zapatistas, señala el CAPISE",2008-06-09,-0.6808,Jornada,-0.4588
La Interparlamentaria no logró desatorar la Iniciativa Mérida,2008-06-09,-0.9872,Jornada,-0.5106
"En el terreno “de la fe”, la posibilidad de lograr un acuerdo migratorio con EU",2008-06-09,0.9118,Jornada,0.4939
Diseña el PRI reforma para blindar el gasto contra subejercicios y desvíos,2008-06-09,-0.6124,Jornada,0.0
Consenso para sacar adelante cambios en materia electoral y de justicia: Navarrete,2008-06-09,-0.1027,Jornada,0.5423
"El halconazo, historia de represión, cinismo y mentiras se mantiene impune",2008-06-09,-0.9694,Jornada,-0.7964
Soldados matan a 4 civiles en Chihuahua,2008-06-09,-0.986,Jornada,-0.6908
"“Error, flexibilizar la política monetaria”",2008-06-09,-0.6808,Jornada,0.25
El GDF pedirá a autoridades de Pemex cuentas claras sobre los excedentes,2008-06-09,-0.875,Jornada,0.3818
Instalan comité promotor de la consulta ciudadana,2008-06-09,0.2023,Jornada,0.3818
La directiva del PRD coordinará con el FAP la consulta energética,2008-06-09,-0.2023,Jornada,0.2732
Detienen en Tijuana a dos estadunidenses,2008-06-09,0.0,Jornada,-0.34
Demanda Coparmex no supeditar la reforma laboral a la energética,2008-06-09,-0.6808,Jornada,0.1531
"En puerta, resolución de la autoridad sobre promocional anti-PRD del PAN",2008-06-09,-0.5859,Jornada,0.0772
"“Es un avance, no la solución”",2008-06-09,-0.4877,Jornada,-0.2411
Exigen que se aclaren abusos de gasolineras,2008-06-09,-0.296,Jornada,-0.6249
"La Interparlamentaria, revés a Calderón y Bush: ONG y expertos",2008-06-09,-0.7783,Jornada,0.0
Amalia García apoya la consulta,2008-06-09,0.6369,Jornada,0.3612
"El descontento contra Romero Deschamps, “a punto de reventar”, afirman disidentes",2008-06-09,-0.9022,Jornada,0.0
Radio comunitaria demanda cese de campaña de acoso,2008-06-09,-0.6597,Jornada,-0.5423
La UNAM entra a la discusión,2008-06-09,0.0,Jornada,0.0
Demandará Ecatepec si le retienen fondos federales,2008-06-09,-0.34,Jornada,0.0
Mueren siete personas en Puebla por el mal tiempo,2008-06-09,-0.7269,Jornada,-0.8126
Toma posesión nuevo dirigente del PRD en QR,2008-06-09,0.34,Jornada,0.0
Aprehenden a 10 policías de Durango,2008-06-09,0.6369,Jornada,0.0
Piden rechazar propuesta para endeudar 163 municipios de Veracruz por 28 años,2008-06-09,-0.4019,Jornada,-0.4019
"Justicia para indígenas de la OPIM, exigen",2008-06-09,-0.8176,Jornada,0.5267
"Analfabetos, 18% de yucatecos de más de 15 años",2008-06-09,-0.5267,Jornada,0.0
Navegaba con sobrecupo el yate que naufragó en Cancún,2008-06-09,-0.8625,Jornada,0.0
Se quejan jornaleros agrícolas de trato en un albergue de la Sedeso en Sinaloa,2008-06-09,-0.7964,Jornada,-0.3612
