article,pub_date,nltk_score,source,nltk_score_title
"La Jornada: Bombing in Libya to continue until Gaddafi falls, warns US and France",2011-08-24,-0.6808,Jornada,-0.1027
La Jornada: Chilean artists occupy the headquarters of Unesco in support of students on hunger strike,2011-08-24,-0.3612,Jornada,0.0516
"La Jornada: Karachi, paralyzed by the general strike called by opponents",2011-08-24,-0.6908,Jornada,-0.128
La Jornada: New setback for GB premier over News of the World case,2011-08-24,0.25,Jornada,0.0
La Jornada: Hospitals exceeded; Missing everything,2011-08-24,0.0,Jornada,-0.296
La Jornada: CNT leader offers to lead a transitional government,2011-08-24,-0.6124,Jornada,0.0
La Jornada: Catholic priest killed in Nicaragua,2011-08-24,0.0,Jornada,-0.6705
"La Jornada: Gaddafi's headquarters, taken by insurgents",2011-08-24,-0.5719,Jornada,0.0
La Jornada: 90 to 100 Kurdish rebels perish in Turkish aviation bombings in Iraq,2011-08-24,-0.5994,Jornada,-0.2023
"La Jornada: Leaving the Bab Aziziya complex, tactical action, last known statement of the colonel",2011-08-24,-0.765,Jornada,0.0
La Jornada: Mexico Still Not Setting Posture,2011-08-24,0.25,Jornada,0.0
La Jornada: Earthquake measuring 5.8 degrees on Richter scale shakes the east coast of the United States,2011-08-24,-0.3182,Jornada,0.4215
La Jornada: President Hugo Chávez signs law that nationalizes exploration and exploitation of gold,2011-08-24,0.4215,Jornada,0.2263
La Jornada: Hurricane Irene heads for US,2011-08-24,-0.5859,Jornada,0.0
"La Jornada: Albadrio al compadre, a mixture of techniques with high contrast of lines",2011-08-24,0.0,Jornada,0.0
"La Jornada: In the end, what remains of the conventional architecture and the ephemeral are the ideas",2011-08-24,-0.4588,Jornada,0.0
"La Jornada: Festival of Music Education, to the rescue of children's songs",2011-08-24,0.6486,Jornada,0.7579
La Jornada: On-going visibility program to analyze the work of MUAC,2011-08-24,0.0,Jornada,0.0
La Jornada: Artists propose to create a public museum of contemporary art,2011-08-24,0.0,Jornada,0.2732
La Jornada: The Independent Ballet celebrates 45 years of existence in the Theater of the City,2011-08-24,-0.7906,Jornada,0.5719
La Jornada: Photography may be more poetic: Castilho,2011-08-24,0.0258,Jornada,0.0
"La Jornada: In less than a year, 229 thefts a day of insured vehicles, Amis reports",2011-08-24,-0.9726,Jornada,0.0
"La Jornada: Unsustainable, the LP gas subsidy: director of PGPB",2011-08-24,0.4939,Jornada,0.0
"La Jornada: Owners of L'Oreal, Total and others rich who are charged more taxes",2011-08-24,0.0,Jornada,0.4215
La Jornada: Slim equity stake increases in NYT and Saks,2011-08-24,0.4939,Jornada,0.0
La Jornada: Querétaro to host 60 countries with world heritage,2011-08-24,-0.296,Jornada,0.0
La Jornada: Sexual assault charges against Strauss-Kahn,2011-08-24,-0.9062,Jornada,-0.7096
La Jornada: Risk in Mexico of a substantial outflow of capital,2011-08-24,-0.836,Jornada,-0.0772
La Jornada: Growth stagnates in Europe and cools in China,2011-08-24,-0.4215,Jornada,0.3818
La Jornada: Last call to the Congress of SLP to integrate election council this week,2011-08-24,-0.8957,Jornada,0.0
La Jornada: Closes Denim Factory in Coahuila,2011-08-24,0.4767,Jornada,0.0
La Jornada: Approve typifying femicide in Colima,2011-08-24,-0.836,Jornada,0.0
La Jornada: Farmers are evicted from property claimed by Fonatur in Sinaloa,2011-08-24,0.34,Jornada,0.0
La Jornada: Preliberarán in Veracruz to 38 indigenous,2011-08-24,-0.6705,Jornada,0.0
La Jornada: QR poverty grew along with state debt,2011-08-24,-0.4939,Jornada,-0.7003
La Jornada: Right-wing groups pressure Jalisco deputies to impose traditional family,2011-08-24,-0.5267,Jornada,-0.5267
La Jornada: Two dead by heat in Sonora and one by avalanche in Puebla,2011-08-24,-0.5574,Jornada,-0.6486
La Jornada: Mexican city hall still without electricity,2011-08-24,0.2732,Jornada,0.0
La Jornada: Godoy and SG sign security protocol for elections,2011-08-24,-0.1531,Jornada,0.34
La Jornada: Supports DIF 430 children victims of violence,2011-08-24,-0.5994,Jornada,-0.5994
La Jornada: Delinquents pretend to be pollsters,2011-08-24,0.34,Jornada,-0.1027
La Jornada: Summons PRD-Edomex to elect leader,2011-08-24,0.0,Jornada,0.0
