article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Participates in UNAM in the project of the large hadron collider,2012-07-18,0.34,Jornada,0.0
La Jornada: Mexican receives controversial Unesco award,2012-07-18,-0.743,Jornada,0.4019
La Jornada: Institutions and ideologies collapse before our eyes: Antonio Velasco Piña,2012-07-18,-0.7579,Jornada,-0.4939
"La Jornada: Liberty, philosophical friend of Mafalda, is my character consented, recognizes Quino",2012-07-18,0.926,Jornada,0.765
"La Jornada: Francisco Toledo, artist, cultural promoter and social activist, turns 72",2012-07-18,0.0,Jornada,0.0
La Jornada: CNCA announces $ 300 million investment to acquire books for public libraries,2012-07-18,0.5574,Jornada,0.0
"La Jornada: Jorge Legorreta, a notable scholar of urban sprawl",2012-07-18,0.0,Jornada,0.0
La Jornada: They analyze in local assemblies actions approved in Atenco,2012-07-18,-0.296,Jornada,0.4215
La Jornada: In the first quarter of the year left unidentified 14.3 billion dollars,2012-07-18,-0.296,Jornada,0.0
La Jornada: HSBC admits in US that allowed illicit operations in Mexico,2012-07-18,-0.8885,Jornada,0.296
La Jornada: Poiré may face political judgment: PRD and PRI,2012-07-18,-0.2023,Jornada,0.0
"La Jornada: Since 2007, accounts have been frozen in that bank for money laundering, according to PGR",2012-07-18,-0.8442,Jornada,0.0
La Jornada: The nonconformity arrives at TEPJF,2012-07-18,0.0,Jornada,0.0
La Jornada: Demand AI to Washington: No More Gun for Atrocities,2012-07-18,-0.9081,Jornada,-0.659
La Jornada: Clarifies PGR investigating General Dauahare for receiving illicit money,2012-07-18,0.0,Jornada,0.2263
La Jornada: Authorities of six entities report 12 executions linked to organized crime,2012-07-18,-0.34,Jornada,-0.5423
La Jornada: We are all responsible for the PAN debacle: Madero,2012-07-18,-0.7964,Jornada,0.3182
La Jornada: Calderón tries to appear open to legitimize his mistakes: activists,2012-07-18,0.0772,Jornada,-0.3612
La Jornada: Corruption remains the main problem: Calderón,2012-07-18,0.4404,Jornada,-0.4019
"La Jornada: Arrested, 19 people for electoral crime",2012-07-18,-0.6486,Jornada,-0.765
La Jornada: The accusations made by the US would merit here only administrative sanctions: CNBV,2012-07-18,-0.743,Jornada,0.128
La Jornada: Declaration on political reform is issued today,2012-07-18,-0.2732,Jornada,0.0
"La Jornada: At the end of the month, the PRD's national council will evaluate the results of the process",2012-07-18,-0.7717,Jornada,0.0
La Jornada: The trial promoted by AMLO does not update cases of nullity: IFE,2012-07-18,-0.8993,Jornada,0.4215
La Jornada: Public works in Tamaulipas will not stop,2012-07-18,0.0516,Jornada,0.2235
La Jornada: Government does not know anything: Poiré,2012-07-18,-0.4588,Jornada,0.0
La Jornada: The PRI presents a card management contract that could be with Monex,2012-07-18,-0.8442,Jornada,0.0
La Jornada: The chancellor meets with the head of Unesco,2012-07-18,-0.4939,Jornada,0.0
La Jornada: Patricia Espinosa reports to the OECD,2012-07-18,0.0,Jornada,0.0
La Jornada: Introduces the Interpol app to detect pirated products,2012-07-18,0.8176,Jornada,0.0
La Jornada: PRI questions new ambassador designations,2012-07-18,-0.6597,Jornada,0.0
La Jornada: The PRI worries about the invalidity case: Jaime Cárdenas,2012-07-18,-0.9678,Jornada,-0.4215
La Jornada: Government expresses concern for Syria,2012-07-18,0.0,Jornada,0.0
"La Jornada: After rejecting the law of victims, the Executive seeks closeness with the Senate",2012-07-18,0.25,Jornada,-0.6486
