article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Bombing the Atlantic Alliance several military and civilian areas in Libya,2011-07-18,-0.128,Jornada,0.0
The Day: NATO begins official transfer of powers to the Afghan authorities,2011-07-18,-0.7506,Jornada,0.0
The Journey: The other crises that did survive Paul Stephenson,2011-07-18,-0.296,Jornada,0.0
"The Journey: Mubarak, stable, says the Egyptian government",2011-07-18,0.0,Jornada,0.296
La Jornada: Herrera de Noble's adopted children's DNA has not yet been compared,2011-07-18,-0.8074,Jornada,0.0
La Jornada: French ship sails with pro Palestinian activists,2011-07-18,-0.128,Jornada,0.0
La Jornada: Hugo Chávez is welcomed by Raúl Castro in Havana,2011-07-18,-0.8271,Jornada,0.34
La Jornada: Destroy tons of FARC explosives,2011-07-18,0.0,Jornada,-0.5423
La Jornada: Close relationship with Murdoch threatens to plunge Cameron,2011-07-18,-0.5994,Jornada,-0.3818
The Journey: Scotland Yard chief resigns over News of the World case,2011-07-18,-0.296,Jornada,-0.3182
La Jornada: Former Uruguayan dictator Bordaberry dies,2011-07-18,0.0258,Jornada,0.0
La Jornada: Heat wave hits center of US,2011-07-18,0.0,Jornada,0.0
"La Jornada: San Francisco de Asís, sound theology that premiered in Madrid",2011-07-18,0.3182,Jornada,0.0
La Jornada: Exhibition in London illustrates the unique relationship of Toulouse-Lautrec and Jane Avril,2011-07-18,-0.3818,Jornada,0.0
"La Jornada: Listening, human faculty to be cultivated, if not, lost",2011-07-18,-0.8658,Jornada,0.2411
"La Jornada: Mexicas, the chosen people explores the splendor of an ancient culture",2011-07-18,0.802,Jornada,0.6124
"La Jornada: No progress, government purchases to SMEs",2011-07-18,0.5267,Jornada,0.1531
La Jornada: The SAT seized almost one and a half million cigar packs in the first half,2011-07-18,-0.5574,Jornada,0.0
La Jornada: BdeM: 5.9% decrease in foreign exchange earnings for tourism in 2011,2011-07-18,-0.4019,Jornada,0.0
La Jornada: There will be financial instability as long as crises persist: banking analysts,2011-07-18,-0.8519,Jornada,0.0
"La Jornada: Profeco: CFE, Telcel and Dish, with more complaints",2011-07-18,0.4939,Jornada,-0.4576
La Jornada: Supports US economic reforms in Greece,2011-07-18,-0.8979,Jornada,0.3612
La Jornada: Consultants warn of risks if Cofetel imposes Interconnection Framework Agreement,2011-07-18,0.0516,Jornada,0.0772
La Jornada: Rejects the European Central Bank accepting debt securities as payment guarantees,2011-07-18,-0.8779,Jornada,-0.2263
"La Jornada: Republican plan to reduce spending; If approved, would vote in favor of debt",2011-07-18,0.6124,Jornada,0.4588
La Jornada: Hidalgo goes to social security crisis,2011-07-18,-0.9042,Jornada,-0.4019
La Jornada: Challenge to donate a $ 25 million campus to La Salle University,2011-07-18,-0.2023,Jornada,0.0772
La Jornada: Irregularities in the mayor's office of La Paz,2011-07-18,0.0772,Jornada,0.0
"La Jornada: Cutting medicines to Mexiquenses, despite record budget: deputy",2011-07-18,0.5994,Jornada,-0.128
La Jornada: El Zapotillo will be ready by the end of 2012,2011-07-18,0.0,Jornada,0.3612
La Jornada: Only 8.6% of applicants will enter Uach,2011-07-18,0.0,Jornada,0.0
La Jornada: Declaring disaster in Aguascalientes due to drought,2011-07-18,-0.7269,Jornada,-0.6249
La Jornada: At least 180 thousand affected by the rains in Oaxaca,2011-07-18,-0.9169,Jornada,-0.1531
La Jornada: Nayarit PAN Mayors form a block,2011-07-18,0.0,Jornada,-0.4404
La Jornada: Protest against US miner in Chihuahua,2011-07-18,0.4019,Jornada,-0.25
