article,pub_date,nltk_score,source,nltk_score_title
"La Jornada: Without clarification, 25 of 774 disappearances of women in Juárez",2009-03-08,0.1058,Jornada,0.0
La Jornada: Women suffer more burden of disease than men: expert,2009-03-08,-0.9709,Jornada,-0.7713
La Jornada: Accelerates work in the Senate to approve reforms against the crisis,2009-03-08,-0.8689,Jornada,-0.6249
La Jornada: Strike the crisis to 12 million peasants: CNC,2009-03-08,0.0,Jornada,-0.6808
La Jornada: Mutiny in Cancun prison leaves at least 11 injured,2009-03-08,-0.9001,Jornada,-0.7184
La Jornada: NGO demands justice for attacked in Atenco operations in May 2006,2009-03-08,-0.5423,Jornada,0.1027
La Jornada: Calderón will know if he plays it,2009-03-08,0.5574,Jornada,0.25
"La Jornada: Women, guilty of gangs: PAN",2009-03-08,-0.8442,Jornada,-0.4215
"La Jornada: Women, who are most at risk of losing their jobs in the face of the economic crisis",2009-03-08,-0.9001,Jornada,-0.8434
"La Jornada: Neither with external support will be eradicated narco and organized crime, say jurists",2009-03-08,-0.5719,Jornada,-0.2023
La Jornada: Formal request to repatriate Cassez; Pressure on Mexico grows,2009-03-08,0.4939,Jornada,-0.296
"La Jornada: Sicarios linked to the Juarez cartel, who shot convoy of Reyes Baeza",2009-03-08,-0.5574,Jornada,0.0
"La Jornada: Women, heart of the encounter Mama Corral in snail Oventic",2009-03-08,0.6705,Jornada,0.0
"La Jornada: Despite crisis, women are supported",2009-03-08,-0.91,Jornada,-0.4215
La Jornada: Little progress in plans to support women,2009-03-08,-0.8934,Jornada,0.6378
La Jornada: Accused leading appista illegal arrest,2009-03-08,0.0,Jornada,-0.802
La Jornada: Granted rooting against operator of the Valencia,2009-03-08,0.0,Jornada,0.25
La Jornada: Calls on AMLO to change the economic model and the way of doing politics,2009-03-08,-0.9805,Jornada,0.0
"La Jornada: One more robbery, credit plan for ISSSTE employees to pay their cards",2009-03-08,0.6705,Jornada,0.3566
"La Jornada: IFE lacks infrastructure for efficient message monitoring, accuses AN",2009-03-08,-0.4404,Jornada,0.1027
La Jornada: Green light on the replacement of PAN pre-candidates,2009-03-08,-0.4939,Jornada,0.0
La Jornada: United Nations call to eradicate gender violence,2009-03-08,-0.987,Jornada,-0.3182
La Jornada: They consigned 21 alleged captains of the Beltran Leyva,2009-03-08,-0.9552,Jornada,0.0
"La Jornada: Undocumented migrants, main victims of the Army: Prodh Center",2009-03-08,0.34,Jornada,-0.3182
La Jornada: Absorben Afore to gain the government's quota to improve pensions: PRD,2009-03-08,-0.128,Jornada,0.743
La Jornada: Day laborers denounce exploitation in Sonora,2009-03-08,0.0,Jornada,-0.34
La Jornada: Will Sprinkle Border Patrol Herbicide; Fear pollution in Nuevo Laredo,2009-03-08,0.0258,Jornada,-0.4939
La Jornada: Worker detained by soldiers in Guerrero has been missing for a month,2009-03-08,-0.4404,Jornada,-0.5994
