article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Llaman rector de la UNAM y consejeros a ir a las urnas,2009-06-27,-0.5267,Jornada,0.0
"La Jornada: Voto nulo, inocuo, según el secretario general de la OEA",2009-06-27,-0.872,Jornada,0.0
"La Jornada: No creer en Dios hace a la juventud esclava de narcos, señala Calderón",2009-06-27,-0.9884,Jornada,-0.2057
La Jornada: No habrá conteos rápidos,2009-06-27,-0.296,Jornada,-0.296
La Jornada: Capturan en Sonora a nueve del cártel de los Beltrán Leyva,2009-06-27,0.7003,Jornada,0.0
La Jornada: Conscriptos inician labores contra drogas,2009-06-27,0.1027,Jornada,0.0
"La Jornada: El IFE, sin tamaños para ejercer su poder constitucional: Muñoz Ledo",2009-06-27,-0.0772,Jornada,0.0
La Jornada: Reprueban senadores enfrentamiento entre poderes,2009-06-27,-0.9794,Jornada,-0.3818
La Jornada: Multa de $4 millones al PVEM por su campaña ilegal en Tv y Novelas,2009-06-27,-0.6369,Jornada,-0.4215
La Jornada: Bours rectifica: no habrá demanda contra el IMSS,2009-06-27,-0.979,Jornada,-0.4767
"La Jornada: Votar es única vía para dar vuelta a esta página negra de la historia, insiste AMLO",2009-06-27,-0.9274,Jornada,0.0
La Jornada: Investigan a 2 ex directores del IMSS por incendio en guardería,2009-06-27,-0.5859,Jornada,0.2023
La Jornada: Embargarán la casa de Ignacio del Valle en Atenco para cubrir multa de $157 mil,2009-06-27,-0.969,Jornada,0.2023
La Jornada: Mueren 12 presuntos zetas en enfrentamiento con militares,2009-06-27,0.4588,Jornada,-0.7845
La Jornada: Rechaza Gómez Mont buscar una confrontación con Bours,2009-06-27,-0.926,Jornada,-0.6705
La Jornada: Perdona el IFE a PAN y Televisa; los espots sobre César Nava son libertad de expresión,2009-06-27,-0.9022,Jornada,0.743
La Jornada: Grupo armado asesina en Nuevo León a propietario de table dance,2009-06-27,-0.91,Jornada,-0.6486
La Jornada: Liberan a indígena detenido durante zafarrancho del jueves en la CDI,2009-06-27,-0.0516,Jornada,-0.4767
"La Jornada: El PRI, con las mejores propuestas para cambiar al DF: Paredes Rangel",2009-06-27,0.4767,Jornada,0.6369
La Jornada: Suben a 48 los decesos por el siniestro,2009-06-27,-0.6249,Jornada,0.0
La Jornada: Evalúan nexos México-Cuba,2009-06-27,0.0,Jornada,0.0
La Jornada: Legisladores y defensores de derechos humanos critican movilización militar,2009-06-27,-0.4588,Jornada,-0.3182
La Jornada: La arquidiócesis critica leyes permisivas hacia las drogas,2009-06-27,-0.9287,Jornada,-0.34
La Jornada: La PGR solicitó al Ejército su intervención en el operativo de la Obrera: Cárdenas Palomino,2009-06-27,0.0258,Jornada,0.0
La Jornada: Deja dos muertos y tres heridos atentado contra candidato panista en Sonora,2009-06-27,-0.9403,Jornada,-0.8126
La Jornada: Secuestran a 61 migrantes en un tren; matan al menos dos,2009-06-27,0.25,Jornada,-0.8402
"La Jornada: La tropa, sólo en operativos que lo ameriten: Ebrard",2009-06-27,0.5574,Jornada,0.4215
La Jornada: Advierten en foro sobre nueva ola represiva contra subversivos de AL,2009-06-27,0.0772,Jornada,-0.5423
La Jornada: Ejidatarios demandan al gobierno de Chiapas que excarcele a 7 indígenas,2009-06-27,-0.3818,Jornada,-0.128
"La Jornada: Ratificación de contrato ley, demandan huleros",2009-06-27,-0.296,Jornada,-0.128
La Jornada: La UNAM no aceptará recorte de recursos: Consejo Universitario,2009-06-27,-0.8807,Jornada,-0.0762
La Jornada: Asesinan a tres mujeres en Chihuahua y Guerrero,2009-06-27,-0.0772,Jornada,-0.6597
La Jornada: Maestros de la CNTE marchan contra la alianza educativa,2009-06-27,0.1779,Jornada,0.0
La Jornada: Termina elección de dirigencia del SME,2009-06-27,0.0,Jornada,0.0
La Jornada: Condena la ONU ataque contra viuda de luchador social,2009-06-27,0.0258,Jornada,-0.7003
"La Jornada: Filosofía y ética generarán en alumnos visión crítica de la sociedad, afirman",2009-06-27,0.0,Jornada,-0.3182
"La Jornada: Ejecutan a dos jóvenes ecologistas en Ajuchitlán del Progreso, Guerrero",2009-06-27,-0.875,Jornada,0.0
"La Jornada: Elizondo, dispuesto a negociar con criminales",2009-06-27,-0.4939,Jornada,-0.5719
La Jornada: Nueva clausura de obras hoteleras en Cancún,2009-06-27,0.0,Jornada,0.0
"La Jornada: Veracruz, en alerta por onda tropical",2009-06-27,-0.1779,Jornada,0.296
"La Jornada: Impunes, violaciones de menores en una guardería de Edomex",2009-06-27,0.2732,Jornada,-0.5267
La Jornada: Fracasa en Zacatecas el sistema de juicios orales,2009-06-27,0.1779,Jornada,-0.4215
La Jornada: Desbandada de 4 mil priístas en Edomex,2009-06-27,-0.7184,Jornada,0.0
"La Jornada: Inhabilitan a edil tricolor de Cerritos, SLP",2009-06-27,0.5267,Jornada,0.0
La Jornada: Muere en presunto atentado aspirante del PRD en Jalisco,2009-06-27,-0.9325,Jornada,-0.7906
La Jornada: Exhiben 125 cuadros en varios formatos y técnicas que esbozan la riqueza pictórica mexicana,2009-06-27,-0.296,Jornada,0.4939
La Jornada: Visión de los vencidos tiene plena vigencia en esta época de aniquilación de pueblos,2009-06-27,-0.2263,Jornada,0.25
La Jornada: Yo-Yo Ma departe con jóvenes músicos de Venezuela,2009-06-27,-0.1027,Jornada,0.0
La Jornada: Los indígenas pueden enseñarnos el respeto a la tierra: León-Portilla,2009-06-27,-0.25,Jornada,0.4767
La Jornada: Música de bondad y de belleza,2009-06-27,0.9786,Jornada,0.7783
"La Jornada: La poesía de Benedetti sabe a calle y a corazón partío, expresó Joaquín Sabina",2009-06-27,0.9215,Jornada,0.0
La Jornada: Zoología fantástica para que los niños se aproximen a la música de concierto,2009-06-27,0.1779,Jornada,0.5574
La Jornada: Dos atentados matan a 14 personas días antes del retiro estadunidense de ciudades de Irak,2009-06-27,-0.9538,Jornada,-0.6808
La Jornada: Exige el clérigo iraní Ahmad Jatami la ejecución de los principales agitadores,2009-06-27,-0.9382,Jornada,-0.6124
La Jornada: Retorna a EU el embajador de Venezuela expulsado por Bush en septiembre pasado,2009-06-27,-0.743,Jornada,-0.25
La Jornada: Concluyó la crisis de gobierno en Honduras; habrá encuesta: Zelaya,2009-06-27,-0.9118,Jornada,-0.6249
"La Jornada: La fórmula oficial, favorita en la provincia de Buenos Aires en comicios de mañana: sondeos",2009-06-27,0.4767,Jornada,0.4588
La Jornada: Irrumpe una joven en acto de Álvaro Uribe como protesta ante planes para relegirlo,2009-06-27,0.3818,Jornada,-0.25
La Jornada: Recibe la CFE el Edison Award 2009,2009-06-27,0.3818,Jornada,0.5423
"La Jornada: La economía ya estaría devastada sin disciplina fiscal, afirma Agustín Carstens",2009-06-27,-0.6908,Jornada,-0.6124
La Jornada: Salarios contractuales llevan más de un año con pérdida adquisitiva,2009-06-27,-0.8176,Jornada,-0.3182
La Jornada: Desplome de 12.2% de la actividad económica en abril: Inegi,2009-06-27,0.0,Jornada,0.0
La Jornada: Rechaza SCT que esté detenido el proyecto de infraestructura turística Punta Colonet,2009-06-27,-0.5267,Jornada,-0.296
La Jornada: Cayó 52% el flujo turístico en abril-mayo,2009-06-27,-0.3818,Jornada,0.0
La Jornada: Piden cambio al modelo de desarrollo,2009-06-27,-0.296,Jornada,0.0
"La Jornada: Hay 15% menos ricos en el mundo, según la correduría Merrill Lynch",2009-06-27,-0.1531,Jornada,0.5118
