article,pub_date,nltk_score,source,nltk_score_title
"Dedica el MAM retrospectiva a Alan Glass, surrealista nato",2008-11-24,0.7269,Jornada,0.0
Sombras de aquellos sueños plantea lo agridulce de la nostalgia,2008-11-24,0.891,Jornada,0.0
"Obras que se fugan para no ser leídas, tema de la nueva novela de Juan Villoro",2008-11-24,-0.0258,Jornada,0.4588
"Con un año de retraso, por fin abrirá el Museo Universitario Arte Contemporáneo",2008-11-24,-0.9081,Jornada,0.0
Yani Pecanins enfrasca historias simples para no dejarlas al olvido,2008-11-24,-0.8834,Jornada,0.1695
Prepara AN equipo jurídico contra el clientelismo de gobernadores priístas,2008-11-24,-0.4767,Jornada,0.128
"EU debe al TLCAN gran crecimiento y estabilidad, asegura Calderón en Lima",2008-11-24,0.6908,Jornada,0.3818
Se compromete el IMSS a mejorar sustancialmente los servicios de salud,2008-11-24,0.4939,Jornada,0.6478
Cambia IFAI su sistema de consultas,2008-11-24,0.8316,Jornada,0.0
"Oficial: Pemex explorará y extraerá crudo en la selva Lacandona, afirma Kessel",2008-11-24,0.8481,Jornada,-0.5719
México extraditará a EU a Eduardo Arellano,2008-11-24,-0.6808,Jornada,0.0
"CDI y Cocopa, sin altura para retomar el diálogo con EZLN: López Bárcenas",2008-11-24,-0.3612,Jornada,0.0
Crean estructura de 10 comisiones para defender Pemex y economía popular,2008-11-24,0.1779,Jornada,0.5994
Senadores del PRD exigen a Gobernación revocar los permisos a casas de apuestas,2008-11-24,-0.4767,Jornada,0.0
"“Aventurado”, culpar a pilotos del avionazo",2008-11-24,-0.5106,Jornada,-0.4939
"Con seguridad social, 82 millones de personas",2008-11-24,0.6124,Jornada,0.34
El canciller de Italia visitará México para relanzar las relaciones bilaterales,2008-11-24,0.7003,Jornada,0.0
Asesinan a tres policías municipales y dos ministeriales en Chihuahua y Sinaloa,2008-11-24,-0.9287,Jornada,-0.6705
Calderón: la Operación Limpieza no va dirigida hacia García Luna,2008-11-24,0.9643,Jornada,0.4019
"AMLO dice que encabeza a la oposición real, no a “paleros”",2008-11-24,0.5423,Jornada,0.0
Casi listos los ajustes al presupuesto del IFE para los comicios de 2009,2008-11-24,0.9062,Jornada,0.2975
"Sin bombo ni platillos, la fiesta por el segundo año del “gobierno legítimo”",2008-11-24,0.296,Jornada,0.4019
"Tamaulipas, primer lugar en asesinatos de periodistas; Chihuahua, segundo: CNDH",2008-11-24,0.4767,Jornada,-0.6124
"La partida secreta quedó en ceros en 1998, pero aún se ejerce a discreción",2008-11-24,-0.7506,Jornada,0.0
Hoy concederá juez el arraigo judicial en contra de Noé Ramírez Mandujano,2008-11-24,0.296,Jornada,0.3612
La Jornada: Cartones,2008-11-24,0.0,Jornada,0.0
Pide Soros regulación estricta para los mercados,2008-11-24,-0.296,Jornada,0.0
Analizan empresas automotrices y autoridades un plan de rescate,2008-11-24,-0.8689,Jornada,0.5106
"Medidas contra la crisis, golpes publicitarios, dicen académicos",2008-11-24,-0.6808,Jornada,0.0
La APEC fija tareas a los gobernantes,2008-11-24,0.1531,Jornada,0.0
Licitará Pemex la construcción de 160 ductos,2008-11-24,0.6124,Jornada,0.0
Este año se perdieron 9 de cada 10 pesos aportados por trabajadores a las Afore,2008-11-24,0.2263,Jornada,0.0
Para algunas empresas será “imposible” subir el salario mínimo más de la inflación,2008-11-24,0.0,Jornada,0.0
Insta Venezuela a la OPEP a recortar su producción en un millón de barriles diarios,2008-11-24,-0.4215,Jornada,-0.2732
Define Obama al equipo encargado de frenar la crisis financiera mundial,2008-11-24,-0.4215,Jornada,-0.6249
"En 2009, lo peor de la crisis, alerta la IP",2008-11-24,0.8176,Jornada,-0.7906
Sale EU al rescate de Citigroup,2008-11-24,-0.0772,Jornada,0.5106
Se fugan dos reos del penal de Culiacán,2008-11-24,0.34,Jornada,-0.7096
Descartan daños por plan turístico en BCS,2008-11-24,0.5423,Jornada,-0.4404
Investiga la UAEM consumo de insectos,2008-11-24,-0.0258,Jornada,0.0
Critican represión de la CFE contra deudores campechanos,2008-11-24,0.0772,Jornada,-0.6369
Retirarán hasta 320 toneladas de plásticos en río de Guerrero,2008-11-24,-0.7783,Jornada,0.0
Fallece una persona en Hidalgo por el frío; prevalecerá el clima gélido en 18 estados: Ssa,2008-11-24,0.3182,Jornada,0.0
"Procesadoras de frijol en Zacatecas, elefantes blancos; no operan ni a 10%",2008-11-24,-0.9796,Jornada,0.0
"Nayarit: incumple Conagua con reparación de caminos, tras desbordamiento de arroyo",2008-11-24,-0.8442,Jornada,-0.4215
"El tequila, materia importante en alta cocina, no sólo es para emborracharse, afirma chef",2008-11-24,-0.8625,Jornada,-0.1531
Aguascalientes: hallan 15 vehículos robados,2008-11-24,-0.6486,Jornada,-0.4939
Llama el SME a pactar acciones contra la especulación de Afore,2008-11-24,-0.9287,Jornada,0.0
Anuncia la SEP apoyos para alumnos,2008-11-24,-0.296,Jornada,0.4019
Censura la comunidad de sordos aval de la CNDH para eliminar escuelas bilingües,2008-11-24,-0.9657,Jornada,0.0
"En Conciliación y Arbitraje, actos de delincuencia organizada: CILAS",2008-11-24,-0.4404,Jornada,-0.5423
"Insisten profesores: la alianza educativa, a consulta nacional",2008-11-24,-0.8519,Jornada,0.0
