article,pub_date,nltk_score,source,nltk_score_title
Designa Obama al senador Joseph Biden como su segundo de fórmula,2008-08-24,-0.992,Jornada,0.0
Advierte EU que Rusia podría ser excluida del Grupo de los Ocho por la incursión a Georgia,2008-08-24,-0.4404,Jornada,-0.4215
"Manipulación informativa, por parte de ambas naciones enfrentadas en el Cáucaso",2008-08-24,-0.9932,Jornada,-0.296
Violentos ataques y dos atentados dejan al menos 45 muertos en el noreste de Pakistán,2008-08-24,-0.9723,Jornada,-0.9371
Ordena Evo Morales movilización militar ante amenazas de tomas de instalaciones petroleras,2008-08-24,0.8176,Jornada,-0.4215
Pugilismo verbal,2008-08-24,-0.128,Jornada,0.0
Eduardo II transita con vigencia por los excesos y la intolerancia,2008-08-24,-0.9825,Jornada,0.0
La crema y nata nazi,2008-08-24,-0.5574,Jornada,0.0
En septiembre estarán de vuelta las piezas del órgano de Catedral,2008-08-24,-0.4588,Jornada,0.0
Misterio sueco,2008-08-24,0.1531,Jornada,0.0
La paradójica naturaleza de un genio,2008-08-24,0.1027,Jornada,0.0
Ofrece el GDF a los capitalinos una nueva opción de radio en Internet,2008-08-24,0.8689,Jornada,0.0
La Sirenita supera serios ataques y festeja 95 años,2008-08-24,-0.296,Jornada,0.1935
"Que el público comience a descubrir su alma secreta con mi obra, propone Rocío Flores",2008-08-24,0.8957,Jornada,0.0
Historia de amor y desencanto,2008-08-24,0.8807,Jornada,0.6369
Helio Flores y Emilio Ribes reciben doctorado honoris causa de la UV,2008-08-24,0.6369,Jornada,0.0
Para festejar su 79 aniversario la OSX recorrerá 11 ciudades,2008-08-24,0.0,Jornada,0.5719
Empresas buscan evitar regulación en publicidad sobre alimentos y bebidas,2008-08-24,-0.936,Jornada,-0.296
Exportaciones de México a Sudamérica llegan a nivel récord: más de 6 mil mdd,2008-08-24,-0.4019,Jornada,0.0258
Seguirá repuntando la inflación por la constante alza a gasolinas: Banamex,2008-08-24,-0.296,Jornada,0.3182
"La desaceleración, aún peor en el segundo semestre: analistas",2008-08-24,-0.8481,Jornada,-0.4767
Pide Calderón al gobierno venezolano prorrogar negociaciones con Cemex,2008-08-24,0.9062,Jornada,0.1779
Honduras se integrará a la ALBA,2008-08-24,0.802,Jornada,0.296
Pide la Permanente a diputados indagar irregularidades en el INNN,2008-08-24,0.6369,Jornada,0.0
Intimidan a taxistas para que bajen tarifa,2008-08-24,-0.5267,Jornada,-0.4588
Urge incremento salarial ante escalada de precios: sindicatos,2008-08-24,-0.9136,Jornada,0.4767
Llegó sana al hospital y dio a luz; luego se sintió mal y al mes murió,2008-08-24,-0.9545,Jornada,-0.6597
"A OIT, queja contra la Ley del ISSSTE",2008-08-24,0.3818,Jornada,-0.296
Piden justicia parientes de connacional,2008-08-24,-0.8126,Jornada,0.4404
Promueve ex procurador fiscal demanda contra Santiago Creel,2008-08-24,-0.9612,Jornada,0.128
Revisarán procuradores propuesta de cadena perpetua a los secuestradores,2008-08-24,0.9825,Jornada,-0.1531
Denuncian “actitud tramposa” de Sabines contra presos de conciencia en Chiapas,2008-08-24,-0.8126,Jornada,-0.8519
Plantean reducir fondos a entidades que incumplan acuerdo de seguridad,2008-08-24,-0.4767,Jornada,0.34
Obligarán a concesionarios a entregar datos sobre usuarios de telefonía celular,2008-08-24,-0.9277,Jornada,0.0
La Jornada: Cartones,2008-08-24,0.0,Jornada,0.0
Ofrecen $200 mil a quien informe sobre autores de ejecuciones en Creel,2008-08-24,-0.8779,Jornada,0.0
El tricolor aprueba nueva declaración de principios; ahora se dice socialdemócrata,2008-08-24,0.9246,Jornada,0.4019
"Sin chistar, el PRI deja atrás la Revolución Mexicana y cambia a la socialdemocracia",2008-08-24,-0.9313,Jornada,0.0
"Hoy en 15 estados, última etapa de la consulta del FAP sobre el futuro de Pemex",2008-08-24,0.4215,Jornada,0.0
"Duele a familiares de agente de la AFI ejecutado que Calderón no haya telefoneado, “como ocurre con la gente que sí tiene dinero”",2008-08-24,-0.9792,Jornada,-0.4767
Protestan decenas de personas por militarización en Chihuahua,2008-08-24,-0.5106,Jornada,-0.25
ONG imputan al priísta Gerardo Sosa ataque a la libertad de expresión,2008-08-24,0.5719,Jornada,0.0772
Multiplica trastornos familiares la emigración a EU: académicos,2008-08-24,-0.7351,Jornada,0.0
"Gordillo y Deschamps restan credibilidad al pacto nacional por la seguridad, señalan",2008-08-24,-0.8271,Jornada,0.34
Fuerzas perredistas buscan una dirigencia colegiada,2008-08-24,-0.5719,Jornada,0.0
Violaciones a derechos justifican existencia del Centro Fray Bartolomé: Samuel Ruiz,2008-08-24,0.3818,Jornada,-0.5267
México busca sitio en el Consejo de Seguridad de la ONU,2008-08-24,-0.8591,Jornada,0.34
Paros contra el acuerdo en Quintana Roo,2008-08-24,0.25,Jornada,0.4939
Intensifican las protestas para echar abajo la alianza educativa,2008-08-24,-0.9042,Jornada,-0.2263
En la SG se realizará autoevaluación del nivel de confianza en servidores públicos,2008-08-24,0.9812,Jornada,0.5106
Promueven el retorno seguro de Lucía Morett,2008-08-24,-0.9565,Jornada,0.6597
"AMLO: por temor, las familias del norte huyen al extranjero",2008-08-24,-0.9885,Jornada,-0.4939
"En Chiapas, encuentro contra la impunidad",2008-08-24,0.9325,Jornada,0.0
Serán sancionados legisladores que tomen una tribuna camaral,2008-08-24,0.4404,Jornada,0.0
Maiceros de Sinaloa exigen a Sagarpa pago de seguro por $2 mil 133 millones,2008-08-24,-0.9607,Jornada,-0.128
Alerta en sur y sureste por la onda tropical 25,2008-08-24,-0.4588,Jornada,0.296
Atacan a machetazos a familia en Chiapas; tres muertos y 5 heridos,2008-08-24,0.0258,Jornada,-0.8126
Campesinos liberan la vía México-Puebla,2008-08-24,-0.7269,Jornada,0.0
Ligan 4 mil muertes en Edomex a contaminantes,2008-08-24,0.0,Jornada,-0.6908
Un muerto en Juárez por supuesto virus del Nilo,2008-08-24,0.0,Jornada,-0.6486
Huamantlada deja al menos 21 heridos,2008-08-24,0.0,Jornada,-0.4019
Multa de $2.6 millones a partidos en BCS,2008-08-24,0.7717,Jornada,0.2023
Ordenan a empresa japonesa suspender destrucción de manglares en Guerrero,2008-08-24,-0.6808,Jornada,-0.7184
