article,pub_date,nltk_score,source,nltk_score_title
Ignora Bush a palestinos en discurso ante el Congreso israelí por fundación de su Estado,2008-05-16,-0.25,Jornada,-0.3612
"En silencio, miles rechazan en toda España el reciente atentado de ETA",2008-05-16,-0.9313,Jornada,-0.7003
Ratifican académicos de EU inconsistencias de acusaciones colombianas,2008-05-16,-0.8934,Jornada,-0.3182
Rubén Costas asume como “gobernador” de Santa Cruz y presenta 3 proyectos de ley,2008-05-16,0.2023,Jornada,0.0
Activista cubano tramita permiso para ir a reunión de la FIDH,2008-05-16,-0.4939,Jornada,0.0
Venezuela y Ecuador rechazan el reporte de la Interpol sobre archivos de Raúl Reyes,2008-05-16,-0.9578,Jornada,-0.4019
Productores rurales de Argentina piden “medidas concretas” para levantar el paro,2008-05-16,-0.4767,Jornada,-0.4404
Avala Interpol autenticidad de textos en las computadoras de Raúl Reyes,2008-05-16,-0.5994,Jornada,0.0
Pedirán extradición de las 3 mujeres sobrevivientes,2008-05-16,-0.4404,Jornada,0.296
Chile: cierran la investigación por el asesinato de Víctor Jara,2008-05-16,-0.5574,Jornada,-0.6908
El Museo Nacional de la Máscara reabrirá sus puertas en octubre,2008-05-16,0.2023,Jornada,0.0
Estrenarán en México 16 canciones de Mozart,2008-05-16,0.0,Jornada,0.0
"Bacon bate récord con una de sus obras, subastada en 86.2 millones de dólares",2008-05-16,-0.5423,Jornada,0.0
El sistema musical venezolano es lo más importante en la actualidad: Simon Rattle,2008-05-16,-0.6597,Jornada,0.2716
Impera el egocentrismo en las artes plásticas: Héctor Cruz,2008-05-16,-0.9769,Jornada,0.0
Convierten crujías de ex penitenciaría en espacios para las disciplinas artísticas,2008-05-16,-0.3182,Jornada,0.0
Culmina Sempra pruebas en regasificadora en Ensenada; se declara lista para operar,2008-05-16,0.5859,Jornada,0.3612
Baja ONU proyección de crecimiento global,2008-05-16,0.296,Jornada,0.128
Acuerdan Brasil y España llevar a cumbre plan de apoyo a Haití,2008-05-16,0.7906,Jornada,0.6369
Retrocede el poder adquisitivo de trabajadores,2008-05-16,-0.6908,Jornada,-0.0516
Inhabilitan a funcionarios de Pemex,2008-05-16,-0.2023,Jornada,0.0
Plantean industriales subsidios para evitar el alza de precio a la tortilla,2008-05-16,-0.93,Jornada,-0.296
"Necesarios, colchones generosos de capital ante la crisis, dice el presidente de la Fed",2008-05-16,-0.5859,Jornada,-0.2023
Interesa a Slim expansión de negocios en AL,2008-05-16,0.4404,Jornada,0.4019
Sigue alta la cotización del petróleo mexicano,2008-05-16,-0.128,Jornada,0.0
Persiste conflicto por plan de interconexión,2008-05-16,0.6705,Jornada,-0.3182
"Reconocimiento a la labor docente, desde 1917",2008-05-16,-0.2023,Jornada,0.0
Reside en ciudades uno de cada tres mexicanos pobres,2008-05-16,-0.9604,Jornada,-0.4767
"Cada mes, 15 homicidios por homofobia en México",2008-05-16,-0.8225,Jornada,0.0
"El asesinato del ecologista Aldo Zamora, impune un año después",2008-05-16,-0.9877,Jornada,-0.6908
Rechazan trabajadores propuesta para reubicar el Hospital Siquiátrico Infantil,2008-05-16,-0.4588,Jornada,-0.5106
"La Alianza sólo existe en las mentes de Gordillo y de Calderón, dice la CNTE",2008-05-16,-0.5423,Jornada,0.0
"Por delitos contra la salud, 70% de las mujeres encarceladas en el país",2008-05-16,-0.9803,Jornada,-0.3612
"Alimentos y modernización, en plan educativo calderonista",2008-05-16,0.8658,Jornada,0.0
Pide IP cumplir con cambios en educación,2008-05-16,0.6369,Jornada,0.0
Llama Rolando Cordera a consolidar la vocación nacional de la UNAM,2008-05-16,0.4019,Jornada,0.0
Precarias condiciones del magisterio: Cereal,2008-05-16,-0.7906,Jornada,0.0
"Elogios y optimismo, al presentar gobierno y SNTE plan educativo",2008-05-16,0.9382,Jornada,0.7964
Crece la calidad de la enseñanza a ritmo lento,2008-05-16,-0.7096,Jornada,0.0
EU incluye al oso polar en la lista de especies en peligro de extinción,2008-05-16,-0.9493,Jornada,0.0
El alcohol daña el corazón,2008-05-16,-0.9337,Jornada,-0.4404
Beneplácito oficial por operativos,2008-05-16,0.3612,Jornada,0.4404
El segundo debate sobre Pemex deviene confrontación entre dos proyectos de país,2008-05-16,-0.9771,Jornada,-0.3182
Sin acuerdos “relevantes” concluyen encuentros de Felipe Calderón con Evo Morales y Alan García,2008-05-16,-0.9678,Jornada,-0.0258
Descarta Nicaragua la extradición,2008-05-16,-0.6369,Jornada,-0.34
Orden de aprehensión contra cuatro policías implicados en el caso Cacho,2008-05-16,-0.9524,Jornada,-0.34
Con Calderón al frente de Energía se programó beneficiar a los Mouriño,2008-05-16,0.7351,Jornada,0.6249
"PGR: México, convertido en productor de dólares falsos",2008-05-16,-0.8934,Jornada,-0.4767
Sanciones por la propaganda negra de 2006,2008-05-16,-0.8176,Jornada,-0.25
Realizará Merkel visita de 24 horas a México,2008-05-16,-0.6249,Jornada,0.0
"Acusan a Sabines de no liberar a dos presos políticos zapatistas, en Yajalón",2008-05-16,-0.9719,Jornada,-0.6249
"Hacer de Pemex palanca del desarrollo, el proyecto de AMLO: Sheinbaum",2008-05-16,-0.25,Jornada,0.0
Se reúne Ortega con Cuauhtémoc Cárdenas,2008-05-16,-0.9468,Jornada,0.0
"Con dedicatoria a empresas extranjeras, la propuesta fiscal del Ejecutivo para Pemex",2008-05-16,-0.6908,Jornada,0.0
AMLO reta a Calderón a un debate público sobre los proyectos de nación,2008-05-16,-0.9236,Jornada,0.0772
Comenzó a transmitir el Imer los debates sobre hidrocarburos en el 710 de AM,2008-05-16,0.5423,Jornada,0.0
Televisa sigue el ejemplo de Tv Azteca y busca amparo contra la reforma electoral,2008-05-16,0.8519,Jornada,0.0
Se resigna el IFE a recibir menos dinero del solicitado a Hacienda,2008-05-16,0.8225,Jornada,-0.0516
Encinas busca anular votos,2008-05-16,-0.9485,Jornada,0.0
PGR atrae las pesquisas sobre el doble homicidio,2008-05-16,-0.7906,Jornada,0.4019
Padres de jóvenes que murieron en ataque a las FARC indagarán en Ecuador caso Morett,2008-05-16,-0.9337,Jornada,-0.7717
"“Si hace falta”, se enviarán más militares a Culiacán y Navolato",2008-05-16,-0.5859,Jornada,0.0
Exige Menchú cancelar cumbres internacionales por infructuosas,2008-05-16,-0.9607,Jornada,-0.25
"Cambiar la Constitución para abrir Pemex, exigen académicos de la IP",2008-05-16,-0.9371,Jornada,0.0
Recortan la Iniciativa Mérida,2008-05-16,0.5267,Jornada,-0.2732
Desmentido,2008-05-16,-0.296,Jornada,0.0
Hallan en Campeche más de una tonelada de coca; causa el hampa otras 6 muertes,2008-05-16,0.9081,Jornada,0.0
Nacionalismo deviene mito durante el foro senatorial,2008-05-16,-0.9922,Jornada,0.0
Avala el PAN que López Obrador intente explorar procedimientos institucionales,2008-05-16,0.5719,Jornada,0.0
"El plan calderonista, insuficiente en lo económico e ignorante en lo histórico",2008-05-16,-0.9682,Jornada,-0.2732
Colega de las locutoras triquis asesinadas aspira a continuar su labor periodística,2008-05-16,0.1134,Jornada,-0.6597
Valida la comisión de garantías a Acosta Naranjo como presidente del sol azteca,2008-05-16,-0.5859,Jornada,0.5267
"Sinaloa, “gema” en la lucha del gobierno contra el narcotráfico: fuentes oficiales",2008-05-16,0.0,Jornada,-0.3818
Aceptan dos compañías de envío de dinero reducir 20 por ciento sus tarifas,2008-05-16,0.4939,Jornada,0.3818
Arranca el proceso electoral en Coahuila,2008-05-16,-0.9393,Jornada,0.0
Exigen anular las elecciones en la UABJO,2008-05-16,-0.9153,Jornada,-0.128
Matan a golpes a un empresario en Hidalgo,2008-05-16,0.4939,Jornada,-0.6705
"Caso aislado, asesinato cometido por soldado",2008-05-16,-0.9413,Jornada,-0.7096
Señalan represión en la Autónoma de Chiapas,2008-05-16,-0.3818,Jornada,-0.3818
"Paran labores 70 mil maestros en Oaxaca; 1.3 millones, sin clases",2008-05-16,-0.5719,Jornada,0.0
Corruptelas en Chalco,2008-05-16,0.0,Jornada,0.0
SG: no procede investigar las macrolimosnas,2008-05-16,-0.7783,Jornada,0.0
Pistoleros y militares intimidan a indígenas,2008-05-16,-0.7845,Jornada,-0.2023
Comando secuestra a diputado “por error”,2008-05-16,-0.25,Jornada,-0.34
Cambia ley del Instituto de Vivienda de Aguascalientes,2008-05-16,0.7003,Jornada,0.0
Ordenan desalojar muertos en Aguascalientes,2008-05-16,0.3182,Jornada,-0.6486
Reconocen corrupción policial en Los Cabos,2008-05-16,0.128,Jornada,0.0
En Campeche se puede ser gobernador a los 30,2008-05-16,-0.296,Jornada,0.0
Ambiente de linchamiento en Tetelcingo por remplazo de cura que apoya al PRI,2008-05-16,0.765,Jornada,-0.2263
Se encarga Sonora de hospital para mineros,2008-05-16,-0.296,Jornada,0.0
"En Colima, tarascada al bolsillo",2008-05-16,0.891,Jornada,0.0
