article,pub_date,nltk_score,source,nltk_score_title
Rumor calls Obama's birth certificate fake,2008/10/30,-0.8677,Chicago Tribune,-0.4767
CPS shines from summer to fall,2008/10/30,0.8118,Chicago Tribune,0.0
"If you were running for president, what would your campaign slogan be?",2008/10/30,0.5707,Chicago Tribune,0.0
Who's the real winner in 'Gay Chicken'?,2008/10/30,0.9963,Chicago Tribune,0.5859
Should the voting age be lowered?,2008/10/30,0.9127,Chicago Tribune,-0.128
Man gets 8 years in child porn case,2008/10/30,-0.7845,Chicago Tribune,0.0
Northfield asks FDA for quick PolyHeme review,2008/10/30,0.5312,Chicago Tribune,0.0
Local store gets called on the carpet,2008/10/30,-0.972,Chicago Tribune,0.0
Case of water trips up burglar,2008/10/30,-0.8462,Chicago Tribune,0.0
Buzz,2008/10/30,-0.6908,Chicago Tribune,0.0
Transit agencies to offer extra service for Obama's rally in Grant Park,2008/10/30,0.6808,Chicago Tribune,0.3612
Higher education,2008/10/30,0.2023,Chicago Tribune,0.0
Is That True?,2008/10/30,0.25,Chicago Tribune,0.4215
The Week In World News,2008/10/30,-0.4939,Chicago Tribune,0.0
nation/world,2008/10/30,-0.7906,Chicago Tribune,0.0
Hotter in red,2008/10/30,0.8516,Chicago Tribune,0.0
Hot water,2008/10/30,-0.5574,Chicago Tribune,0.0
Corrections & Clarifications,2008/10/30,0.4215,Chicago Tribune,0.0
Out This Week,2008/10/30,-0.9124,Chicago Tribune,0.0
Closing the deal,2008/10/30,-0.2382,Chicago Tribune,0.0
Obama ad goes prime time,2008/10/30,-0.7935,Chicago Tribune,0.0
random dilemma,2008/10/30,-0.7604,Chicago Tribune,-0.1779
Senators want games on TV,2008/10/30,0.6486,Chicago Tribune,0.0772
Reserve cuts key interest rate again,2008/10/30,-0.8937,Chicago Tribune,0.2023
whoville,2008/10/30,0.126,Chicago Tribune,0.0
"What's up, Phoenix?",2008/10/30,0.6187,Chicago Tribune,0.0
world,2008/10/30,-0.8402,Chicago Tribune,0.0
What Others Are Saying,2008/10/30,-0.5719,Chicago Tribune,0.0
"aye, aye caption",2008/10/30,0.9219,Chicago Tribune,0.0
On the download,2008/10/30,-0.4588,Chicago Tribune,0.0
Volunteer opportunities,2008/10/30,0.9714,Chicago Tribune,0.3818
Hometown Hits,2008/10/30,0.8271,Chicago Tribune,0.0
watch dog,2008/10/30,-0.742,Chicago Tribune,0.0
Hot Date,2008/10/30,0.0,Chicago Tribune,0.0
2 Do,2008/10/30,0.9766,Chicago Tribune,0.0
Nation & World,2008/10/30,-0.9929,Chicago Tribune,0.0
Customer robs gas station in Homer Glen,2008/10/30,-0.8419,Chicago Tribune,-0.4588
Cops say driver accosted women,2008/10/30,-0.4404,Chicago Tribune,0.0
Mashtrology,2008/10/30,0.9976,Chicago Tribune,0.0
McCain goes after Obama,2008/10/30,0.765,Chicago Tribune,0.0
Fright the power!,2008/10/30,0.9766,Chicago Tribune,-0.4389
What is 2 for $20?,2008/10/30,0.269,Chicago Tribune,0.0
Scholarships,2008/10/30,0.9741,Chicago Tribune,0.0
Landscaper's gear stolen while on the job,2008/10/30,-0.4939,Chicago Tribune,-0.4939
'Fall back' for health?,2008/10/30,-0.995,Chicago Tribune,0.0
"Northwest, Delta deal gets done",2008/10/30,0.9753,Chicago Tribune,0.0
Wilmette man fights off attacker,2008/10/30,-0.8885,Chicago Tribune,-0.7506
So over Halloween?,2008/10/30,0.8829,Chicago Tribune,0.0
What's on your mind?,2008/10/30,0.9917,Chicago Tribune,0.0
Voice of the People,2008/10/30,-0.893,Chicago Tribune,0.0
Are we ready for a black president?,2008/10/30,0.9909,Chicago Tribune,0.3612
Collegesabotage,2008/10/30,-0.5403,Chicago Tribune,0.0
More U.S. Special Forces debated for Afghanistan,2008/10/30,0.9643,Chicago Tribune,0.4549
Crazy countdown to Election Day,2008/10/30,0.501,Chicago Tribune,-0.34
Rihanna's web,2008/10/30,0.9876,Chicago Tribune,0.0
Mashstar Of The Week,2008/10/30,0.9601,Chicago Tribune,0.0
