article,pub_date,nltk_score,source,nltk_score_title
Rechaza Moscú acusaciones de EU de pretender la caída del gobierno de Tbilisi,2008-08-11,-0.8934,Jornada,-0.6249
"Evo Morales, ratificado en el referendo revocatorio en Bolivia",2008-08-11,0.1027,Jornada,0.1531
Celebra Venezuela la victoria de Evo Morales,2008-08-11,0.7906,Jornada,0.5719
"Georgia repliega sus tropas, anuncia un alto el fuego y pide diálogo con Rusia",2008-08-11,-0.9814,Jornada,0.0
El pueblo boliviano quiere recuperar sus recursos naturales y mayor autonomía,2008-08-11,-0.835,Jornada,0.6486
Usan más el inglés que las lenguas locales en la literatura africana,2008-08-11,-0.8934,Jornada,0.0
"El hombre que sólo sabía amar, original propuesta que acerca a los niños a la danza",2008-08-11,0.9633,Jornada,0.7579
"Fracasarán los dirigentes que no teman el juicio de la historia, advierte Laveaga",2008-08-11,-0.9781,Jornada,-0.312
"Presentan Poemas al viento, antología que reúne cuatro siglos de textos y vates",2008-08-11,0.7845,Jornada,0.0
Ofrecerá la OSIPN conciertos que unan a la música con las artes y las ciencias,2008-08-11,-0.8519,Jornada,0.0
El Ballet Independiente rindió homenaje a López Velarde con Ofrendas coreográficas,2008-08-11,0.34,Jornada,0.0
Funeral de Estado para el poeta Mahmoud Darwish,2008-08-11,-0.9643,Jornada,-0.3612
Incumple Profeco con monitorear todos los precios congelados por Concamin,2008-08-11,-0.3182,Jornada,0.0
"El avance de China, producto de políticas y trabajo, no milagro, señalan académicos",2008-08-11,-0.9081,Jornada,-0.4717
"En riesgo de recibir mensajes spam, 65 millones de teléfonos celulares",2008-08-11,-0.9859,Jornada,-0.5574
Subirán precios de fletes,2008-08-11,0.4939,Jornada,0.0
"Alza en gasolinas de 20¢ al mes el resto del año, prevé Banamex",2008-08-11,0.6908,Jornada,0.3182
Disminuyen 4.4% en julio pasajeros de Grupo Aeroportuario Centro Norte,2008-08-11,-0.3182,Jornada,0.0
Dice Telmex que bajó 47% tarifas reales,2008-08-11,-0.296,Jornada,0.0
México debe fortalecer la recaudación tributaria y la gestión del gasto: FMI,2008-08-11,-0.9393,Jornada,0.3182
El conflicto Rusia-Georgia puede disparar de nuevo los precios del petróleo: analistas,2008-08-11,-0.9042,Jornada,-0.3182
Coparmex: la burocracia frena competitividad,2008-08-11,-0.8982,Jornada,0.0
"Hoy aplican SEP y SNTE, pese a críticas, examen de oposición",2008-08-11,-0.936,Jornada,0.3412
Nuevas obras en la terminal aérea del DF,2008-08-11,0.3612,Jornada,0.0
Se expande el sida entre las mujeres de Colima,2008-08-11,0.25,Jornada,0.0
No cede el conflicto en el SITUAM; acusan a la secretaria general de usurpar funciones,2008-08-11,-0.891,Jornada,-0.1798
Especialistas reflexionarán en congreso mundial sobre el comienzo de la vida,2008-08-11,0.7506,Jornada,0.0
Vecinos de Alpuyeca denuncian acoso por oponerse a planes urbanísticos,2008-08-11,-0.4939,Jornada,-0.7096
En la consulta en materia energética de siete estados se cubrieron las expectativas,2008-08-11,-0.9501,Jornada,0.2732
Entran en operación este lunes en todo el país unidades especiales antisecuestro,2008-08-11,0.2732,Jornada,0.4019
Acaba festejo por autonomía zapatista con recuento de los abusos erradicados en 1994,2008-08-11,-0.5106,Jornada,0.0258
"En 7 meses, EU deportó 90 mil niños mexicanos",2008-08-11,-0.7269,Jornada,0.0
"El cambio que necesita el país no se va a dar por la vía armada, sino en las urnas: AMLO",2008-08-11,-0.9879,Jornada,0.0
Navarrete llama a emprender una ofensiva conjunta contra el crimen,2008-08-11,-0.7783,Jornada,-0.7506
Consejeros del IFE califican de ilegal el aumento de fondos que autorizó Hacienda,2008-08-11,-0.5994,Jornada,-0.128
Condena CNC la chatarrización de la alimentación tras las recientes alzas,2008-08-11,-0.3182,Jornada,-0.5859
"Levantones, secuestros sin negociación que generalmente terminan en asesinato",2008-08-11,-0.8442,Jornada,-0.6908
La inversión en seguridad duplica lo presupuestado para la UNAM,2008-08-11,-0.9716,Jornada,0.34
"La falta de oportunidades orilla a los jóvenes a delinquir, advierten expertos",2008-08-11,-0.9877,Jornada,-0.34
Minimiza Rivera vaticinios de que la Iglesia católica cae en picada,2008-08-11,-0.872,Jornada,0.0
"Recursos millonarios de Pemex, a líderes del STPRM: investigador",2008-08-11,-0.6943,Jornada,0.0
"Creel: que no nos engañen, el dinero del narco está depositado en bancos",2008-08-11,-0.9042,Jornada,0.3412
“Te vamos a chingar”,2008-08-11,0.6124,Jornada,-0.5423
Secuestran a ex escolta de Bours,2008-08-11,0.8555,Jornada,0.0
Perredistas se dicen listos para tomar tribunas ante amago de privatizar Pemex,2008-08-11,-0.0516,Jornada,-0.2263
Pide auxilio la Iglesia católica de EU a sus pares de México y CA,2008-08-11,-0.8271,Jornada,0.6705
Evadieron el cerco presuntos miembros del ERPI luego de chocar con el Ejército,2008-08-11,-0.875,Jornada,-0.128
"Asciende la SSP a 1,665 elementos bajo nuevos esquemas de control",2008-08-11,0.9153,Jornada,0.0
Esperan en Tabasco alcanzar 150 mil votos,2008-08-11,0.4767,Jornada,0.0258
CNDH: el aumento de las penas de nada ha servido para acabar con la impunidad,2008-08-11,-0.8271,Jornada,0.0516
Exige alcalde frenar sobrexplotación de los mantos acuíferos de Texcoco,2008-08-11,0.25,Jornada,-0.2263
BC: formal prisión a líderes magisteriales,2008-08-11,-0.765,Jornada,-0.5106
Se pronuncia el ecologista Ojeda Mestre contra el basurero tóxico en Zimapán,2008-08-11,-0.9898,Jornada,-0.3818
"Agoniza el Plan Chontalpa; ejidatarios y campos de cultivo, casi en la ruina",2008-08-11,-0.9674,Jornada,-0.7796
Prevén más lluvias por la onda tropical 21,2008-08-11,0.3182,Jornada,0.0
Conflicto entre etnias y el gobierno sonorense,2008-08-11,-0.7717,Jornada,-0.3182
Aceptan amparo a ex consejera de la CEDH-Jalisco,2008-08-11,-0.9042,Jornada,0.3818
Coahuila: multan al PAN por propaganda,2008-08-11,-0.25,Jornada,-0.25
