article,pub_date,nltk_score,source,nltk_score_title
"La Jornada: Cavazos, willing to undergo antidoping",2012-04-10,0.0,Jornada,0.0
La Jornada: Demand to clean the election of candidates of the PRD-Guerrero,2012-04-10,-0.5994,Jornada,0.296
La Jornada: 8 police arrested in NL linked to rape,2012-04-10,-0.9371,Jornada,-0.8316
La Jornada: PAN Nominee reveals goods,2012-04-10,0.0,Jornada,0.0
La Jornada: The Queretano government seeks to sell property and donate what was obtained to the Telethon foundation,2012-04-10,0.0,Jornada,0.0
"La Jornada: More police and military in Cordoba, Veracruz",2012-04-10,0.4215,Jornada,0.0
La Jornada: They try to assault in Chiapas to personnel of Opportunities; Four dead,2012-04-10,-0.296,Jornada,-0.7579
La Jornada: UNTA peasants protest over lack of support,2012-04-10,-0.7906,Jornada,-0.1531
La Jornada: New headlines in PGJ and SSP of Coahuila,2012-04-10,0.7906,Jornada,0.0
La Jornada: Flaggers to the government of Jalisco initiate diffusion of their proposals of government,2012-04-10,0.0,Jornada,0.0
La Jornada: Colima: nominee unsuccessful for replacement,2012-04-10,0.4939,Jornada,-0.3612
La Jornada: Judge denies bail to 4 comuneros affected by Picachos,2012-04-10,-0.7906,Jornada,-0.5267
La Jornada: Añorve must conclude management as mayor,2012-04-10,-0.128,Jornada,0.0
La Jornada: Edomex: the Aztec sun will be allied with MC and PT in 35 municipalities,2012-04-10,-0.6597,Jornada,0.0
The Journey: Law in the US will allow to question Darwin's theory,2012-04-10,0.0,Jornada,0.2263
La Jornada: They fear that a lethal evil of Alaska seals has infected polar bears,2012-04-10,-0.8658,Jornada,-0.8957
"The Day: European, the fungus that has ended with colonies of bats in the US",2012-04-10,-0.296,Jornada,0.0
La Jornada: Colombians Remind Victims,2012-04-10,-0.9325,Jornada,-0.3182
La Jornada: Workers are kidnapped in Peru,2012-04-10,0.0,Jornada,0.0
La Jornada: Rousseff criticizes the expansionary monetary policy of the United States and Europe,2012-04-10,-0.5719,Jornada,0.1027
La Jornada: Costa Rica diplomat kidnapped in Caracas,2012-04-10,0.1779,Jornada,0.0
La Jornada: Yemen: Combat between Al Qaeda army and group leave at least 60 dead,2012-04-10,0.34,Jornada,-0.7845
