article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Syrian dissidents gather in Turkey to unify actions against Assad,2011-07-17,0.296,Jornada,0.0
La Jornada: Woman withdraws charges against Berlusconi,2011-07-17,0.0,Jornada,-0.2732
La Jornada: Another reactor in Japan closes due to failure; There was no radioactive escape,2011-07-17,-0.1531,Jornada,-0.5859
"The Day: 14 former Taliban chiefs, blacklisted",2011-07-17,0.34,Jornada,0.0
"La Jornada: Armed opponents, traitors and agents of French espionage: Muammar Gaddafi",2011-07-17,-0.6249,Jornada,0.0
"The Journey: Tibet, part of China: Obama; I do not seek independence: Dalai Lama",2011-07-17,-0.296,Jornada,0.0
La Jornada: Offer magnate Rupert Murdoch compensate for the damage caused to victims,2011-07-17,-0.7351,Jornada,-0.6705
La Jornada: Delegates Chávez powers in Venezuela and leaves for Cuba to take care of cancer,2011-07-17,-0.7906,Jornada,-0.296
La Jornada: Manifestation for etarra in Bayonne,2011-07-17,0.0,Jornada,0.0
La Jornada: Genetic tests negative to the adopted children of Clarín's owner,2011-07-17,-0.296,Jornada,-0.5719
La Jornada: AMIA case: Iran to support Argentina,2011-07-17,-0.7906,Jornada,0.4019
La Jornada: Three Iraqi killed in Kerbala attack,2011-07-17,-0.4767,Jornada,-0.8225
La Jornada: The beginning of time,2011-07-17,0.4404,Jornada,0.0
La Jornada: Confessions of a Divoviuda offers the facets that make up Perla Schwartz,2011-07-17,-0.2732,Jornada,0.0
La Jornada: Looks to Francisco Toledo about his work from the plasticity of the word,2011-07-17,-0.6249,Jornada,0.0
La Jornada: Long journey of initiation,2011-07-17,0.1027,Jornada,0.0
The Journey: The goddess of chance,2011-07-17,0.765,Jornada,0.25
"La Jornada: Fostering dreams, essential purpose of the YOA; Is presented today in Sala Neza",2011-07-17,0.6124,Jornada,0.4019
La Jornada: The real theater is in the streets and rural areas: Jesusa Rodríguez,2011-07-17,-0.7269,Jornada,0.0
The Journey: Appearance in the dark,2011-07-17,-0.6124,Jornada,0.0
"The Journey: In The Woman Who Imagines, Blanca Hefferan scrutinizes feminine thinking",2011-07-17,0.8176,Jornada,0.0
La Jornada: Enjoy what you have,2011-07-17,0.1779,Jornada,0.4939
