article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Economic commitment with CA so that it is not a bastion of narco,2011-06-24,0.7351,Jornada,0.3818
"La Jornada: Synthetic drugs replace cocaine, heroin and cannabis: UN",2011-06-24,-0.9153,Jornada,-0.4939
"La Jornada: To protect civilians, NATO repeated the bombings in western Libya",2011-06-24,-0.0516,Jornada,0.3818
La Jornada: Anti-drug operation in the Rio de Janeiro Engenho favela with eight dead,2011-06-24,-0.886,Jornada,-0.6486
La Jornada: More than 38 thousand people emigrated from Cuba last year,2011-06-24,0.5106,Jornada,0.0
La Jornada: Clinton rejects solidarity flotilla with Palestine,2011-06-24,0.0,Jornada,-0.25
La Jornada: Thousands of students demand greater tax contributions to Chilean education,2011-06-24,-0.4019,Jornada,0.25
La Jornada: 24 people killed in three attacks in Iraq,2011-06-24,-0.9201,Jornada,-0.8126
"La Jornada: President Hugo Chavez is stronger than ever, says his defense minister",2011-06-24,-0.4939,Jornada,0.4767
La Jornada: Open way to legalize marijuana in US,2011-06-24,-0.6808,Jornada,0.0
La Jornada: Ban asks to respect widows' rights,2011-06-24,0.0,Jornada,-0.128
La Jornada: Javier Sicilia's Journal will address the issue of state violence,2011-06-24,-0.8176,Jornada,-0.6249
La Jornada: Return the dance to the Palacio de Bellas Artes,2011-06-24,-0.34,Jornada,0.0
"La Jornada: Nineteen days of theater, dance, music, literature and opera at Cervantino",2011-06-24,0.4404,Jornada,0.0
La Jornada: Captan with a micro camera images of Mayan tomb in the area of ​​Palenque,2011-06-24,-0.0772,Jornada,0.0
La Jornada: Choreographer joins dance and is jarocho to create a Mexican flamenco,2011-06-24,0.0,Jornada,0.2732
La Jornada: Armando Bartra receives honoris causa from the National University of Córdoba,2011-06-24,0.0,Jornada,0.0
La Jornada: G-20 agrees to address agricultural price volatility and food crises,2011-06-24,-0.8979,Jornada,0.2023
"La Jornada: Increased to 5.20% unemployment rate, reports Inegi",2011-06-24,-0.7003,Jornada,-0.2023
La Jornada: Inflation fell 0.5% in the first 15 days of June,2011-06-24,0.6486,Jornada,0.0
La Jornada: Gruma to follow as part of IPC,2011-06-24,0.4939,Jornada,0.0
La Jornada: Transnational companies take over Mexico's oil activities,2011-06-24,0.4215,Jornada,0.0
La Jornada: Adds $ 4.8 billion of public sector debt in bonds: BdeM,2011-06-24,-0.296,Jornada,-0.3612
La Jornada: Different sitting on Iusacell amparo,2011-06-24,0.0,Jornada,0.0
La Jornada: $ 100 Million Fund for Builders,2011-06-24,0.4939,Jornada,0.0
"La Jornada: Second rescue, calls Greece to EU and IMF; Offers drastic austerity",2011-06-24,0.8519,Jornada,0.5106
La Jornada: Cofetel has dismantled 380 pirated radios from 2004 to date,2011-06-24,-0.2023,Jornada,0.0
"La Jornada: OECD: Broadband use 511.8 million people in the world; In Mexico, 515 thousand",2011-06-24,-0.25,Jornada,0.0
La Jornada: Promises Eruviel Ávila law to support the disabled and set up therapy centers,2011-06-24,0.3818,Jornada,0.6486
