article,pub_date,nltk_score,source,nltk_score_title
Publica el PSD lista de aspirantes en la Internet,2009-01-23,-0.765,Jornada,0.0
"Definen AMLO, Convergencia y PT posibles precandidatos",2009-01-23,-0.4404,Jornada,0.0
"El gobierno mantiene sus privilegios, pese a la situación mundial, denuncia AMLO",2009-01-23,-0.9657,Jornada,-0.0772
Demanda Ulises Ruiz edificar en Oaxaca la nueva refinería,2009-01-23,0.765,Jornada,-0.128
Presentan informe sobre agresiones a periodistas,2009-01-23,-0.9578,Jornada,-0.4404
"No hay indicios de falla mecánica en el Learjet que transportó a Mouriño, insisten",2009-01-23,-0.993,Jornada,-0.6705
Reunión de la junta directiva de Lotería,2009-01-23,0.25,Jornada,0.0
Roban y recuperan 12 hummers,2009-01-23,-0.6486,Jornada,-0.4939
La Secretaría del Trabajo ha recibido 214 mil peticiones de empleo en 20 días,2009-01-23,-0.872,Jornada,0.0
Confirma Genaro Góngora Pimentel que le interesa presidir la CNDH,2009-01-23,0.8442,Jornada,0.4019
"Gobierno, sin voluntad de negociar con eperristas",2009-01-23,-0.296,Jornada,0.0
Capturan a dos presuntos ladrones de combustible,2009-01-23,-0.296,Jornada,-0.6369
"“Buena señal”, el anuncio de Obama de cerrar la prisión de Guantánamo: Ricardo Alarcón",2009-01-23,-0.8456,Jornada,-0.1027
Analiza Gobernación fortalecer seguridad en Chihuahua y Sinaloa,2009-01-23,0.5859,Jornada,0.6808
IFE y radio y televisión firman acuerdo sobre equidad informativa de campañas,2009-01-23,0.0258,Jornada,0.4939
El IFE no investigará a legisladores: Navarrete,2009-01-23,0.765,Jornada,0.0
Decomisan agentes federales casi tres toneladas de efedrina en Colima,2009-01-23,0.8442,Jornada,0.0
Tenemos el derecho de presumir: réplica de AN,2009-01-23,-0.0258,Jornada,0.0
Carecemos de facultades para auditar o supervisar cuentas bancarias: Valdés,2009-01-23,0.9821,Jornada,-0.25
Prevén en el PRD obtener de 43 a 45 diputaciones por la vía plurinominal,2009-01-23,0.9169,Jornada,0.0
Jóvenes socialistas se reúnen en Zacatecas,2009-01-23,0.0,Jornada,0.0
Cesará la PGR a 7 mil 500 trabajadores,2009-01-23,-0.7184,Jornada,0.0
Denuncia Madero investigaciones financieras a él y otros legisladores,2009-01-23,-0.9313,Jornada,-0.4404
"Terminó la polémica sobre qué juez debe procesar a El Mochomo, luego de un año",2009-01-23,-0.886,Jornada,-0.4019
"El PAN utiliza ilegalmente las obras del gobierno para promocionarse, dice el PRI",2009-01-23,-0.9769,Jornada,0.3818
Radio y tv inician campaña para apoyar el plan calderonista anticrisis,2009-01-23,0.7964,Jornada,0.4019
"Sólo han abandonado el Partido del Trabajo casi 200 militantes, aseguran",2009-01-23,-0.8126,Jornada,0.4019
Ejidatarios de Juchitán exigen ser copropietarios,2009-01-23,0.6486,Jornada,-0.128
Inseguridad y narcotráfico ponen en riesgo la labor de capacitadores del IFE,2009-01-23,-0.9169,Jornada,-0.5994
"El laicismo permite el respeto a todos los credos, dice el director de la FCPS",2009-01-23,-0.8225,Jornada,0.7096
Impulsan diputados una iniciativa para prevenir la pederastia en centros escolares,2009-01-23,-0.6808,Jornada,0.0258
La elección del titular de la CNDH debe ser transparente: agrupaciones,2009-01-23,-0.6369,Jornada,0.0
Cuestionan organizaciones campesinas datos de Sagarpa,2009-01-23,-0.981,Jornada,-0.1027
"Universidades, sin recursos para lograr cobertura de 30% en 2012",2009-01-23,0.128,Jornada,0.0
Analizan quitar nombre de Díaz Ordaz a bulevar,2009-01-23,0.0,Jornada,0.0
Deudores del Infonavit señalan hostigamiento,2009-01-23,-0.1779,Jornada,-0.5423
Abusos policiacos en dos entidades,2009-01-23,0.6808,Jornada,-0.5574
No hay fondos para la vía Lerma-Tres Marías,2009-01-23,0.4215,Jornada,-0.296
Niegan fuero a jueces,2009-01-23,0.296,Jornada,-0.34
Riña en el penal de Matamoros deja dos muertos y 35 lesionados,2009-01-23,-0.9909,Jornada,-0.8834
"Petistas mexiquenses, al PRD",2009-01-23,0.8074,Jornada,0.0
Rechazan burócratas cambiar sistema de pensiones de Sinaloa,2009-01-23,0.4767,Jornada,-0.4019
Se oponen a proyectos en Cancún,2009-01-23,0.6597,Jornada,0.0
Perredistas bloquean el Congreso de Guerrero en repudio a fallo del TEPJF,2009-01-23,-0.6124,Jornada,-0.4404
