article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Glaxo drugmaker investigated for use of bribes,2013-07-16,-0.2263,Jornada,0.0
La Jornada: Woman electrocuta when answering your iPhone 5 connected to the charger,2013-07-16,-0.765,Jornada,0.0
La Jornada: With reform in telecommunications Slim could offer pay TV: S & P,2013-07-16,-0.6486,Jornada,-0.1027
La Jornada: Scientists should access technical standardization for the benefit of SMEs: Normex,2013-07-16,-0.4019,Jornada,0.4588
"La Jornada: Finally, computer education?",2013-07-16,0.4404,Jornada,0.0
La Jornada: Slowdown in China's economy hits Latin America,2013-07-16,-0.5994,Jornada,0.0
La Jornada: Lozoya sees Pemex's future in deep water and gas shale,2013-07-16,0.6124,Jornada,0.0
La Jornada: Fideicomiso in the bag monopolizes one million square meters of shops,2013-07-16,0.7579,Jornada,-0.2732
"The Day: The IMSS is in technical bankruptcy; Expires in 2016, analysts warn",2013-07-16,-0.8519,Jornada,-0.1027
La Jornada: Mexico and China seek to facilitate air travel for tourism,2013-07-16,0.0,Jornada,0.0
La Jornada: Cyber ​​Activism,2013-07-16,0.128,Jornada,0.0
"La Jornada: Tortillas, one of the products that generate aflatoxins, potent carcinogens",2013-07-16,-0.765,Jornada,0.0
La Jornada: Create a model that reveals unpublished data about the Ring Nebula,2013-07-16,-0.0772,Jornada,0.2732
La Jornada: Chapingo corn cacahuacintle improves,2013-07-16,0.4588,Jornada,0.4215
La Jornada: More than 45 thousand saw Botero sample,2013-07-16,-0.6249,Jornada,0.0
"La Jornada: A range of styles, times and colors marked the debut of the Mexfilm Orchestra",2013-07-16,-0.1027,Jornada,0.0
"La Jornada: The land in Chichén did not negotiate personally, says De Maria and Campos",2013-07-16,-0.296,Jornada,0.0
La Jornada: Pérez-Reverte loses legal battle for plagiarism and pays 210 thousand euros,2013-07-16,0.1531,Jornada,-0.5267
La Jornada: De Maria and Campos made a commitment to return textile museum to a former convent,2013-07-16,-0.34,Jornada,0.3818
La Jornada: Fausto Vallejo will request another license to convalesce,2013-07-16,-0.2732,Jornada,0.0
La Jornada: Schools without official recognition in Edomex protest against reform,2013-07-16,-0.6705,Jornada,-0.25
"La Jornada: Frisco plans an open pit mine in Mazapil, confirms",2013-07-16,0.4019,Jornada,0.0
La Jornada: Request to relocate batteries of oxidation in Nayarit,2013-07-16,0.0,Jornada,0.0
La Jornada: Tabasco: linking Templars with two plagiarisms,2013-07-16,0.3182,Jornada,0.0
La Jornada: They oppose changes in the park Naucalli,2013-07-16,0.0,Jornada,0.0
La Jornada: Request INAH to change highway in Guanajuato,2013-07-16,-0.1531,Jornada,0.0
La Jornada: Progress on death of coordinator advances,2013-07-16,0.7269,Jornada,-0.2732
The Day: Reject the Proceed in Oaxaca; Fear privatization of land,2013-07-16,0.0,Jornada,-0.7096
La Jornada: The kidnappings in Morelos have increased 107% this year,2013-07-16,-0.6249,Jornada,0.2732
La Jornada: AN Challenge in 30 mayoralties of Veracruz,2013-07-16,0.0,Jornada,0.0772
La Jornada: Order edil auxiliary closure of a restaurant in Puebla for immoral,2013-07-16,-0.34,Jornada,-0.4588
La Jornada: Zacatecas: 11 deputies and only one mayor,2013-07-16,0.0,Jornada,0.0
La Jornada: Receives constancy elected mayor of Cancun,2013-07-16,0.7096,Jornada,0.0
La Jornada: Reduce costs of Aqueduct II,2013-07-16,0.2732,Jornada,0.0
La Jornada: Tuxtla: demand referendum on water system,2013-07-16,0.0,Jornada,-0.128
La Jornada: The SEP declares that it respects the guarantees of audience and legality,2013-07-16,-0.765,Jornada,0.3182
La Jornada: Rejected that opportunities are not limited to distance education,2013-07-16,-0.8807,Jornada,-0.0088
"La Jornada: Mexico occupies second place in obesity, clarifies Mercedes Juan",2013-07-16,-0.4404,Jornada,0.2263
La Jornada: Measure global warming effect on sea level,2013-07-16,0.3182,Jornada,0.1531
La Jornada: Market for Diabetic Products Grows in Stores and the Internet,2013-07-16,-0.836,Jornada,0.0
La Jornada: 29 Greenpeace activists arrested on Tricastin nuclear strike,2013-07-16,-0.743,Jornada,-0.5574
Obama orders Obama to step up fight against AIDS in US,2013-07-16,0.4404,Jornada,-0.3818
La Jornada: Attends the PGR denunciation that assures that the fire of the ABC was provoked,2013-07-16,-0.7351,Jornada,-0.296
La Jornada: Argentina proposes that Latin America be organized in the face of US espionage,2013-07-16,0.2263,Jornada,0.0
La Jornada: Spain apologizes to President Evo Morales for blocking air,2013-07-16,0.5423,Jornada,-0.0258
La Jornada: Announces ETA that will map out a route to overcome the blockade of dialogue,2013-07-16,-0.6369,Jornada,0.0
"The Journey: US cornered Snowden in Moscow, accuses the Russian president",2013-07-16,-0.7096,Jornada,-0.5423
La Jornada: Islamists and Egyptian opponents reject meeting with senior US official,2013-07-16,-0.5267,Jornada,-0.4019
La Jornada: German intelligence used data intercepted by Washington: Bild,2013-07-16,0.7579,Jornada,0.4767
La Jornada: Demand hundreds of thousands for US to open federal investigation into Martin murder,2013-07-16,-0.34,Jornada,-0.7351
La Jornada: The former treasurer of the PP paid to Rajoy more than 50 thousand euros in illegal surpluses,2013-07-16,0.4019,Jornada,-0.4767
La Jornada: Senators and deputies of National Action will say no to the initiatives of Peña Nieto,2013-07-16,-0.9062,Jornada,-0.296
La Jornada: PAN and PRD do not know what they say; Will continue to criticize the pact: PRI,2013-07-16,-0.7096,Jornada,-0.3818
La Jornada: Mexico and France share challenges that they can solve together: minister Fabius,2013-07-16,0.8316,Jornada,0.5106
La Jornada: Marines detain Z-40 without violence,2013-07-16,-0.5719,Jornada,0.1265
La Jornada: AMLO asks to ban vote buying at the expense of poverty,2013-07-16,-0.9382,Jornada,-0.7845
"La Jornada: Almost $ 342 million, fines on parties and coalitions",2013-07-16,0.7845,Jornada,0.4019
"The Journey: PRI and PAN, due to constitutional changes in energy, warn experts",2013-07-16,-0.6249,Jornada,0.1779
La Jornada: Sedatu: some Fonhapo resources never reached their destination in Calderón's term,2013-07-16,-0.6808,Jornada,-0.0762
La Jornada: They find narcomensaje in the vicinity of the Seido,2013-07-16,0.0,Jornada,0.0
La Jornada: Decomisa Profepa 92 copies in the zoo of Veracruz,2013-07-16,0.0,Jornada,0.0
La Jornada: Peña Nieto Installs the Franco-Mexican Council,2013-07-16,0.836,Jornada,0.0
La Jornada: Álvarez Zepeda was arrested and released in 2011,2013-07-16,-0.34,Jornada,-0.4767
La Jornada: Anticipated record sugar production and exports,2013-07-16,0.0,Jornada,0.0
La Jornada: Violence has been suffered by half of Mexicans over 15: UN,2013-07-16,-0.9753,Jornada,-0.8074
La Jornada: TEPJF dismissed two appeals against Morena,2013-07-16,-0.8316,Jornada,0.0
La Jornada: It conceals Peña: Zambrano,2013-07-16,0.0258,Jornada,0.0
La Jornada: The CNTE presents to SG conclusions of a forum to abrogate educational reform,2013-07-16,0.4939,Jornada,0.0
La Jornada: Bachilletaro coaches will be trained to avoid dropping out of school,2013-07-16,0.0,Jornada,-0.296
La Jornada: Investment in infrastructure will exceed $ 4 billion this administration: Peña,2013-07-16,-0.296,Jornada,0.0
La Jornada: Report 11 violent deaths in three states,2013-07-16,-0.8689,Jornada,-0.5994
"La Jornada: Reinserción laboral, the fundamental goal: SME",2013-07-16,-0.6486,Jornada,0.0
La Jornada: Chancellor Meade highlights the issues of cooperation dealt with his Frenchman,2013-07-16,-0.128,Jornada,0.0
