article,pub_date,nltk_score,source,nltk_score_title
The Day: Sarah Palin discards the US race,2011-10-06,0.0,Jornada,-0.25
The Day: Cat prevents deportation of Bolivian in GB,2011-10-06,0.0,Jornada,0.0772
The Day: Ban Ki-moon regrets that the UN has not condemned Syria,2011-10-06,0.5106,Jornada,-0.571
La Jornada: Sony Music accuses Daniel Ortega of plagiarism,2011-10-06,0.0,Jornada,-0.34
La Jornada: Students and teachers break the dialogue with the Chilean government,2011-10-06,-0.9022,Jornada,0.0
The Day: Chechnya celebrates its leader without Shakira,2011-10-06,0.0,Jornada,0.5719
Panetta asks allies to avoid surprises in cuts to defense budgets,2011-10-06,0.6705,Jornada,-0.25
La Jornada: California shooting leaves two dead,2011-10-06,0.0,Jornada,-0.6486
La Jornada: Kremlin assesses military response to EU missile shield in Europe,2011-10-06,-0.6486,Jornada,0.0
La Jornada: Teacher strike in Castilla-La Mancha against cuts in the education sector,2011-10-06,0.3182,Jornada,-0.4019
"The Journey: Israel, a threat to Levante: Turkey",2011-10-06,-0.7783,Jornada,-0.5267
"La Jornada: Honduran, first arrested in Alabama",2011-10-06,-0.7783,Jornada,-0.4767
La Jornada: Unesco approves recommendation to recognize the Palestinian state,2011-10-06,0.2732,Jornada,0.4019
La Jornada: Incorporate the base of Rota to the defensive plan of the alliance,2011-10-06,0.2023,Jornada,0.0258
"La Jornada: A scene, the vicissitudes of a homeland and the invention of the conscience of Mexico",2011-10-06,-0.6249,Jornada,0.0
La Jornada: Mexican libraries are in an embryonic state before the digital revolution: expert,2011-10-06,-0.7096,Jornada,0.0
La Jornada: Leads AL heritage list at risk,2011-10-06,0.0,Jornada,-0.2732
La Jornada: Give an anthology with the contributions of the gay community to culture,2011-10-06,-0.4404,Jornada,0.0
La Jornada: Nobel forecasts favor non-European authors and poets,2011-10-06,-0.5267,Jornada,0.4019
La Jornada: The Hay Festival 2011 begins with the participation of over one hundred artists,2011-10-06,0.0,Jornada,0.4939
La Jornada: They will hold the Monterrey Book Fair,2011-10-06,0.3182,Jornada,0.3182
La Jornada: Templo Mayor: new finding alters the radiography of Tenochtitlán,2011-10-06,0.34,Jornada,0.0
La Jornada: Analize Cofetel to tender third TV chain,2011-10-06,0.0,Jornada,0.0
La Jornada: 99% marched on Wall Street against corporate greed and inequality,2011-10-06,0.5574,Jornada,-0.4019
The Journey: Breathe the weight; The dollar drops 48 cents,2011-10-06,0.0,Jornada,0.0
La Jornada: Can not rule out global recession: IMF,2011-10-06,0.0,Jornada,-0.4215
La Jornada: The monopoly is accentuated: Pérez Motta,2011-10-06,0.5267,Jornada,0.0
La Jornada: Pemex will contest that Repsol has suspended the right to vote,2011-10-06,-0.1779,Jornada,-0.4767
La Jornada: Chile seeks to turn Patagonia into a tourist hub; Would attract 1 million visitors,2011-10-06,-0.4019,Jornada,0.3612
"La Jornada: One day, Dexia customers withdrew 300 million euros",2011-10-06,0.0,Jornada,0.0
La Jornada: The fall of the real inflated to 156 thousand million Brazilian private debt,2011-10-06,-0.5423,Jornada,-0.3612
La Jornada: Greece halts general strike against austerity measures,2011-10-06,-0.6249,Jornada,-0.128
La Jornada: Justifies De Swaan that Cofetel will authorize Televisa and Tv Azteca to multiply signals,2011-10-06,-0.6808,Jornada,0.0
La Jornada: Parents accuse primary school principal of corruption,2011-10-06,0.5267,Jornada,-0.2023
La Jornada: Training the new police of Tamaulipas,2011-10-06,0.959,Jornada,0.0
La Jornada: Oaxaca: reject wind turbines,2011-10-06,0.2732,Jornada,-0.4019
La Jornada: Niega Padrés detention of aqueduct works,2011-10-06,-0.4939,Jornada,-0.3612
La Jornada: Rains overflow rivers in five entities,2011-10-06,-0.296,Jornada,0.0
La Jornada: Impugna AN registration to PSD in Yucatán,2011-10-06,0.0,Jornada,0.0
La Jornada: Quetzaltepec and Cotzocón reach a border agreement,2011-10-06,-0.8625,Jornada,0.5106
La Jornada: Request to sanction baby death in Taxco hospital,2011-10-06,-0.1779,Jornada,-0.5994
La Jornada: Semarnat authorizes CFE to build dam in Chiapas,2011-10-06,0.0,Jornada,0.0
La Jornada: They put a compress on the stomach of an old man,2011-10-06,0.0,Jornada,0.0
La Jornada: Basis mayor of Villa de Alvarez to PAN,2011-10-06,0.0,Jornada,0.0
"La Jornada: The struggle for Michoacán, between PRI and PRD: indigenous leaders",2011-10-06,0.6808,Jornada,-0.3182
La Jornada: Protection of journalists in Morelos,2011-10-06,-0.296,Jornada,0.0
La Jornada: Police denounce incomplete payment of salary,2011-10-06,-0.296,Jornada,-0.34
La Jornada: Aguirre Rivero demanding social programs,2011-10-06,0.34,Jornada,-0.2263
"La Jornada: Free, 39 arrested for riots",2011-10-06,-0.7269,Jornada,-0.4767
La Jornada: Edil Guerrerense would have ordered the assassination of a PRI federal deputy,2011-10-06,-0.8481,Jornada,-0.5994
La Jornada: Reject Panista proposal to armor traditional family model,2011-10-06,0.2263,Jornada,-0.4019
La Jornada: The CNDH is sued to investigate rape of the lay state in Jalisco,2011-10-06,-0.8591,Jornada,-0.6908
"La Jornada: Resources for Opportunities and Popular Insurance have not given the expected results, warns Narro Robles",2011-10-06,0.128,Jornada,0.6124
La Jornada: More than 4 million traffic accidents occur every year in the country: Cesvi,2011-10-06,-0.802,Jornada,-0.3182
"La Jornada: Household employees, no option to pay overtime",2011-10-06,0.3818,Jornada,-0.3818
La Jornada: Chertorivski supports new anti-smoking law reform to discourage consumption,2011-10-06,0.25,Jornada,-0.0772
La Jornada: Null link between education and IP: academics,2011-10-06,-0.1779,Jornada,0.0
"The Day: Steve Jobs died, the genius of Apple",2011-10-06,-0.7579,Jornada,-0.5574
La Jornada: Serious delays in the procedures to release health records,2011-10-06,-0.2263,Jornada,-0.0772
"La Jornada: At risk, the human right to water; To grant Conagua powers to",2011-10-06,-0.1779,Jornada,0.1027
La Jornada: Loses the world to a visionary: personalities of the United States,2011-10-06,-0.8316,Jornada,0.5994
La Jornada: IPN will open on the remote system,2011-10-06,-0.2732,Jornada,0.0
The Journey: From laughing to winning,2011-10-06,0.5423,Jornada,0.765
"La Jornada: The Nobel Prize in Chemistry, the discoverer of quasicrystals",2011-10-06,0.8176,Jornada,0.5106
La Jornada: US scientists create stem cells by cloning,2011-10-06,-0.5267,Jornada,0.2732
The Day: Decide today who is granted the Belisario Domínguez,2011-10-06,-0.7845,Jornada,0.25
La Jornada: Liconsa seeks to raise the price of a liter of milk; I would sell it at five pesos,2011-10-06,-0.5423,Jornada,0.0
"La Jornada: ""Students see narcos as heroes""",2011-10-06,0.3818,Jornada,0.5106
La Jornada: Insecurity could inhibit electoral participation: Valdés,2011-10-06,-0.9712,Jornada,-0.6597
La Jornada: Constant aggression against autonomous Zapatista schools: NGOs,2011-10-06,-0.8442,Jornada,-0.296
La Jornada: Saynez asks the Judiciary not to release criminals,2011-10-06,0.0,Jornada,0.4585
La Jornada: Support entrepreneurs NL to Tabasco,2011-10-06,0.1779,Jornada,0.4019
"La Jornada: They attacked former mayor of Solidaridad, Quintana Roo; One of his companions dies",2011-10-06,-0.7783,Jornada,-0.4588
La Jornada: Three employees of the former anti-money-laundering attorney go after alleged embezzlement and bribery,2011-10-06,-0.6369,Jornada,0.0
"La Jornada: I will not decline, says Creel",2011-10-06,-0.5267,Jornada,0.0
La Jornada: Provide training courses for members of the Day for the 2012 process,2011-10-06,-0.875,Jornada,0.0
"La Jornada: Many detainees, but not very important",2011-10-06,0.0,Jornada,-0.2989
"La Jornada: Exhausted, the scheme of quotas to elect counselors of the IFE",2011-10-06,-0.9337,Jornada,-0.3612
La Jornada: Tomorrow begins the work of the prosecution for victims of crime,2011-10-06,-0.7351,Jornada,-0.8402
La Jornada: US to be changed from prison to El Vicentillo,2011-10-06,-0.4215,Jornada,-0.5106
"La Jornada: Today, a pact of federal support for Guerrero",2011-10-06,0.0,Jornada,0.4019
La Jornada: ATF Announces General Restructuring and Review of Research Methods,2011-10-06,-0.3818,Jornada,0.0
La Jornada: Senators of the PAN demand that the government condemn the operatives; Are destabilizing strategies,2011-10-06,-0.936,Jornada,-0.4767
"La Jornada: Stop the Sedena to Flaco Salgueiro, lieutenant of Chapo in Culiacán",2011-10-06,-0.7351,Jornada,-0.296
La Jornada: Former PRI leaders provide support to Humberto Moreira,2011-10-06,-0.5267,Jornada,0.4019
"La Jornada: Arbitrary, arrest of Jamaican Georges Brown",2011-10-06,-0.6124,Jornada,-0.34
La Jornada: Report another mishap in the new seat of the Senate,2011-10-06,-0.7964,Jornada,0.0
The Journey: NL Policemen allowed Zetas to use a jail,2011-10-06,0.9477,Jornada,0.0
"La Jornada: With two books in his backpack, he left his house for the beach; Is missing",2011-10-06,-0.4404,Jornada,-0.296
La Jornada: Approve the tentative calendar of pre-campaigns,2011-10-06,0.296,Jornada,0.0
La Jornada: The tortilla is more expensive than 12% so far this year,2011-10-06,-0.4588,Jornada,0.0
La Jornada: The PRD still does not decide if it supports the re-election of legislators and mayors,2011-10-06,-0.9022,Jornada,0.3612
La Jornada: Plagian escort of the governor of Zacatecas,2011-10-06,0.8481,Jornada,0.0
La Jornada: The Queen of the Pacific is protected not to be extradited,2011-10-06,0.5106,Jornada,0.4404
La Jornada: Producers ask to allocate to agriculture at least $ 316 billion in 2012,2011-10-06,-0.128,Jornada,0.0
La Jornada: Allanan priístas process to designate Arely Gómez and Enrique Ochoa,2011-10-06,0.5719,Jornada,0.0
La Jornada: Formal prison for murderers of PGR official,2011-10-06,-0.886,Jornada,-0.8225
"La Jornada: Democracy in Mexico, in a bite",2011-10-06,-0.8271,Jornada,0.0
"La Jornada: Without certainty, the meeting with the Governorate of the Movement for Peace with Justice and Dignity",2011-10-06,-0.6124,Jornada,0.891
La Jornada: Urgent diplomatic action against US immigration policy: INM,2011-10-06,-0.8402,Jornada,0.2023
La Jornada: Threatened relatives of eight members of a family raised in Chihuahua,2011-10-06,0.4939,Jornada,-0.4588
La Jornada: In schools there is no violence; Is just a matter of perception: SSP,2011-10-06,-0.6326,Jornada,-0.7351
"La Jornada: Investing in public education is to tackle national problems, considers the Anuies",2011-10-06,-0.9062,Jornada,-0.4019
La Jornada: Winning in 2012 will be a better ruler than Lula: AMLO,2011-10-06,-0.9136,Jornada,0.743
La Jornada: Insists teachers of Acapulco in their demand for protection,2011-10-06,-0.78,Jornada,-0.128
La Jornada: 21 Sicarios of La Familia arrested in Mexico,2011-10-06,-0.0516,Jornada,-0.4767
"La Jornada: Risk of 750,000 more cattle drought in Zacatecas and Chihuahua",2011-10-06,-0.2732,Jornada,-0.2732
The Day: Washington Defends Holder's Testimony to Congress,2011-10-06,0.0,Jornada,0.0
La Jornada: Integra the Senate working group on security plan of the UNAM,2011-10-06,0.9153,Jornada,0.34
"La Jornada: For robberies, the pharmaceutical sector lost $ 430 million in one year",2011-10-06,0.0,Jornada,-0.3182
