article,pub_date,nltk_score,source,nltk_score_title
La Jornada: People in need of expert opinion,2012-05-18,0.0,Jornada,0.0
La Jornada: Call for information on femicide in Chiapas,2012-05-18,0.0,Jornada,0.0
La Jornada: Countryside and cities of the north fight for water,2012-05-18,-0.9231,Jornada,-0.3818
La Jornada: Campeche: consigned to squatters,2012-05-18,0.5423,Jornada,0.0
La Jornada: Construction of thermo plant in Morelos halted,2012-05-18,-0.743,Jornada,0.0
La Jornada: Tamaulipas prevents osteoporosis,2012-05-18,0.0,Jornada,0.0772
La Jornada: Affects the drought to 450 thousand families,2012-05-18,-0.5994,Jornada,0.0
La Jornada: Tamaulipas provides good harvest of corn and sorghum,2012-05-18,0.0,Jornada,0.4404
La Jornada: Restrict water supply in major cities of Sinaloa,2012-05-18,-0.3818,Jornada,-0.3818
La Jornada: Nicolaíta buildings are given to students; Today classes would be resumed,2012-05-18,-0.4297,Jornada,0.0
La Jornada: Demand gay marriage in the Edomex,2012-05-18,-0.8779,Jornada,-0.128
"La Jornada: SRA: Huichol Sanctuary, owned by the nation",2012-05-18,0.0,Jornada,0.0
La Jornada: Queretanos will have to pay for public works,2012-05-18,0.0,Jornada,-0.1027
The Journey: Scientists are not required by decision-makers,2012-05-18,-0.743,Jornada,0.0
La Jornada: Mexico advances in the classification of genetic mutations,2012-05-18,-0.5267,Jornada,0.0
La Jornada: Argentine judge orders Cablevisión to comply with media law,2012-05-18,0.6597,Jornada,0.0
La Jornada: Venezuela's GDP grows 5.6% in the first quarter of this year,2012-05-18,-0.6124,Jornada,0.0
"La Jornada: Former FARC hostage, arrested for plagiarism and murder of 11 deputies",2012-05-18,-0.2023,Jornada,-0.8316
La Jornada: The dispute with GB for Gibraltar reactivated,2012-05-18,-0.6369,Jornada,-0.4019
La Jornada: President Francois Hollande cuts 30 percent of his salary and that of his ministers,2012-05-18,0.7579,Jornada,-0.296
"La Jornada: The lover of King Juan Carlos, State affair in Spain",2012-05-18,0.3182,Jornada,0.5859
La Jornada: Undocumented students in the US launch campaign against deportations,2012-05-18,0.2023,Jornada,0.0
La Jornada: Provisional Greek government headed by Panayiotis Pikrammenos,2012-05-18,0.8074,Jornada,0.0
La Jornada: Newborns are no longer the majority in the United States for the first time in history,2012-05-18,-0.836,Jornada,0.1531
"La Jornada: Despite the agreement, several Palestinian prisoners refuse food",2012-05-18,-0.9201,Jornada,-0.3182
"La Jornada: Universities of LA seek to be better without losing their identity, says Narro",2012-05-18,-0.6808,Jornada,0.6229
"La Jornada: CNTE announces strike of 200,000 teachers for an indefinite period",2012-05-18,-0.296,Jornada,-0.128
La Jornada: Growing number of countries penalizing sexual diversity: world report,2012-05-18,-0.9231,Jornada,0.25
La Jornada: The number of Internet users in the country grows 100% in five years,2012-05-18,-0.4019,Jornada,0.0772
"La Jornada: Creating 21 million jobs, the challenge of the G-20; Hard to reach",2012-05-18,-0.6808,Jornada,0.296
La Jornada: No punishment for teachers who do not go to universal evaluation: SEP,2012-05-18,-0.5106,Jornada,-0.6597
La Jornada: Increase in the supply of generics causes a 50% drop in private sector drugs,2012-05-18,-0.5106,Jornada,0.0516
La Jornada: Agustín Acosta responsible for publications on the mining guild,2012-05-18,-0.4939,Jornada,0.3182
La Jornada: Continued decline in maternal mortality in Chiapas,2012-05-18,0.0,Jornada,0.0
La Jornada: Painter confronts musicians to create their canvases,2012-05-18,0.296,Jornada,0.0516
"La Jornada: Fuentes, present in the assumption of the French Minister of Culture",2012-05-18,0.0,Jornada,0.0
La Jornada: Two Mexican artists exhibit work at the eleventh Havana Biennial,2012-05-18,0.296,Jornada,0.0
"La Jornada: The colloquium Great Challenges of the 21st Century will be held, sponsored by the UNAM",2012-05-18,-0.8779,Jornada,0.6597
"The Journey: Going to Otumba was like a revelation, says John McGhee",2012-05-18,-0.8807,Jornada,0.3612
"La Jornada: Public insecurity is not under control, says Valentín Diez Morodo",2012-05-18,-0.7845,Jornada,-0.4215
La Jornada: Santander and BBVA downgrade from Moody's downgrade,2012-05-18,0.0,Jornada,0.0
La Jornada: Incursiona Santander in energy projects,2012-05-18,-0.9808,Jornada,0.2732
"La Jornada: Unemployment, the biggest problem affecting the world: González Barrera",2012-05-18,-0.8979,Jornada,-0.6808
La Jornada: Average growth of 2.1 percent in PAN governments,2012-05-18,0.0,Jornada,0.3818
La Jornada: SAT: 47 percent of customs revenue from VAT,2012-05-18,0.0,Jornada,0.0
La Jornada: Evade Ruiz Sacristán report on amount of profits that they take out of the country,2012-05-18,-0.34,Jornada,0.4404
La Jornada: Defends the CNBV law that allows subsidiaries to send profits abroad,2012-05-18,0.743,Jornada,0.4404
La Jornada: Mexico will not get caught up in the crisis in Europe: head of the OECD,2012-05-18,0.1779,Jornada,-0.6249
La Jornada: Calderon blames congress to kidnap reforms that would allow more growth,2012-05-18,-0.5994,Jornada,0.2716
La Jornada: Telmex responds to Cofetel that does meet standards,2012-05-18,-0.6486,Jornada,0.0
The Day: Elektra accuses Luis Téllez of the collapse of his actions,2012-05-18,-0.8658,Jornada,-0.6808
"La Jornada: A $ 38, Facebook action; Is the third largest public offering in the US",2012-05-18,0.0,Jornada,0.0
La Jornada: Cut to Greece and Spain credit note,2012-05-18,0.0516,Jornada,0.128
La Jornada: Cofetel to analyze Telmex for live broadcasts by UnoTv,2012-05-18,-0.5267,Jornada,0.0
La Jornada: Protest of Honda workers,2012-05-18,0.296,Jornada,-0.25
"La Jornada: Lost, 30 years of economic growth in Mexico, says Slim",2012-05-18,-0.6124,Jornada,0.0772
La Jornada: They present 12 taxi drivers who carried out abductions in NL,2012-05-18,-0.7351,Jornada,-0.4588
La Jornada: Students of Uia call for peaceful march,2012-05-18,0.1027,Jornada,0.4939
La Jornada: Plantea López Obrador creates a sports secretariat,2012-05-18,0.2732,Jornada,0.2732
La Jornada: Questionable detention: Labastida,2012-05-18,-0.5267,Jornada,-0.5719
La Jornada: Canal del Congreso could be co-producer with the IFE in the second debate,2012-05-18,0.3818,Jornada,0.0
La Jornada: Joséfina Vázquez Mota attacks former PRI governors,2012-05-18,-0.296,Jornada,-0.4404
La Jornada: Government refuses to issue transit visas to undocumented migrants,2012-05-18,-0.875,Jornada,0.0
La Jornada: Nothing to do for Mexicans sentenced to death: Malova,2012-05-18,0.4926,Jornada,-0.6124
La Jornada: Eight suspected members of the Gulf cartel arrested,2012-05-18,0.6705,Jornada,-0.6124
La Jornada: Rural program violates indigenous rights,2012-05-18,-0.6249,Jornada,-0.5106
The Journey: Obama still promotes immigration reform and will continue to do so if you re-link: Hilda L. Solís,2012-05-18,0.1027,Jornada,0.34
La Jornada: Almost ready the process of integration of officials of 143 thousand 190 squares,2012-05-18,-0.4445,Jornada,0.7512
La Jornada: 93% increase in the number of children who tried to enter the United States alone,2012-05-18,0.6808,Jornada,0.5267
La Jornada: Chiapas manages the freedom of Sántiz López,2012-05-18,-0.9423,Jornada,0.6369
"La Jornada: Commitment for peace, ask religious candidates",2012-05-18,-0.8402,Jornada,0.7269
La Jornada: The PAN demands Congress to request research from the IFE,2012-05-18,0.4939,Jornada,0.0
La Jornada: Peña Nieto proposes to eliminate 32 senators and 100 deputies,2012-05-18,0.802,Jornada,0.0
La Jornada: Lawmakers today discuss with Poiré the delay of the regulatory norm,2012-05-18,-0.8807,Jornada,-0.3182
"La Jornada: Unemployment, the biggest problem affecting the world: González Barrera",2012-05-18,-0.8979,Jornada,-0.6808
La Jornada: Defends the CNBV law that allows subsidiaries to send profits abroad,2012-05-18,0.743,Jornada,0.4404
"La Jornada: Security and tax reform, priorities for the next government: Cárdenas",2012-05-18,0.3818,Jornada,0.34
La Jornada: AMLO requests that the former Undersecretary of Sedena be investigated for political purposes,2012-05-18,0.9366,Jornada,0.0
"La Jornada: Solalinde's departure from the country, personal decision",2012-05-18,-0.4939,Jornada,0.0
"La Jornada: A safer country, my legacy to future generations, says Calderón",2012-05-18,-0.7506,Jornada,0.4215
"La Jornada: Since 2004, 138 border agents have been arrested for trafficking in drugs and persons",2012-05-18,0.34,Jornada,-0.4767
La Jornada: Deliver the Sedena to the PGR to another retired general: Escorcia,2012-05-18,0.4588,Jornada,0.0
"La Jornada: Fighting impunity, says the SG",2012-05-18,0.5859,Jornada,-0.3612
The Journey: Summons in Sedena was the preamble of the arrest,2012-05-18,-0.5106,Jornada,-0.34
"La Jornada: Tomás Ángeles and Roberto Dawe, under arraigo for 40 days, Siedo says",2012-05-18,-0.8779,Jornada,0.0
La Jornada: The PRI asks followers to be cautious,2012-05-18,-0.296,Jornada,-0.1027
La Jornada: $ 468 million added to the expenses of the Chamber of Deputies in 2011,2012-05-18,-0.2023,Jornada,0.0
La Jornada: DEA warned in 2010 about the generals,2012-05-18,-0.2023,Jornada,-0.2732
La Jornada: Citizens demand clarity in advertising,2012-05-18,0.0,Jornada,0.296
La Jornada: Small cable network denounces unfair competition of the Canitec,2012-05-18,-0.5267,Jornada,-0.7184
La Jornada: Galvan succession affects the case: military sources,2012-05-18,0.2023,Jornada,0.2023
La Jornada: Reveal plan to attack Mexican consulate in Minnesota,2012-05-18,0.4939,Jornada,-0.4767
La Jornada: It is not yet possible to determine the nationality of the people whose bodies were found in Cadereyta: Government,2012-05-18,-0.8271,Jornada,0.0
La Jornada: Kidnapped reporter of the weekly El Regional de Sonora,2012-05-18,0.6808,Jornada,0.0
La Jornada: AMLO won in simulacrum of the UNAM,2012-05-18,0.0,Jornada,0.5719
La Jornada: Migrants and NGOs demand that the federal government provide guarantees to undocumented migrants,2012-05-18,-0.7269,Jornada,-0.128
La Jornada: Tomás Yarrimgton seeks protection against any migratory alert,2012-05-18,0.296,Jornada,0.296
"La Jornada: The harassment of ejidatarios of San Salvador Atenco, by order of Conagua",2012-05-18,-0.6486,Jornada,-0.5423
La Jornada: Calderon blames congress to kidnap reforms that would allow more growth,2012-05-18,-0.5994,Jornada,0.2716
"The Journey: Vázquez Mota, hypocrite; From the SEP attacked teachers: Quadri",2012-05-18,-0.4588,Jornada,-0.4588
La Jornada: US Legislative Committee approves $ 282 million support to Mexico,2012-05-18,0.0,Jornada,0.6597
La Jornada: Evade Ruiz Sacristán report on amount of profits that they take out of the country,2012-05-18,-0.34,Jornada,0.4404
La Jornada: Tomás Ángeles criticized in a forum of the PRI the current strategy against crime,2012-05-18,0.3818,Jornada,-0.7184
