article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Increased cases of influenza: Ssa,2013-02-09,-0.8519,Jornada,0.2732
La Jornada: CCH Offices Continue to Take Off,2013-02-09,-0.6597,Jornada,0.0
"La Jornada: SNTE, CNTE and normalists reject educational reform in Chihuahua",2013-02-09,0.4767,Jornada,-0.4019
La Jornada: SEP denies that extra funds are cut to universities,2013-02-09,-0.25,Jornada,-0.5994
La Jornada: Require agreement and teach philosophical subjects in high school,2013-02-09,0.2023,Jornada,0.4939
The Journey: Will Lead From the Faith Hugo Valdemar,2013-02-09,0.296,Jornada,0.4215
La Jornada: Desertan Elementary 17% of students in Latin America and the Caribbean,2013-02-09,0.0,Jornada,0.0
La Jornada: Prevent 100% hotel occupancy in Veracruz for Carnival 2013,2013-02-09,0.5859,Jornada,0.0258
La Jornada: Delay in issuing regulations prevents declaration of gender alert: Catholic NGO,2013-02-09,-0.9698,Jornada,0.0516
La Jornada: Correa rules power over seven groups,2013-02-09,-0.9393,Jornada,0.0
La Jornada: Clashes and general strike deepen political crisis in Tunisia,2013-02-09,-0.9854,Jornada,-0.6808
La Jornada: Wave of bombings against Iraqi Shiites leave more than 33 dead in 3 locations,2013-02-09,-0.6908,Jornada,-0.6969
La Jornada: FARC admits death of regional leader,2013-02-09,-0.7906,Jornada,-0.4019
La Jornada: Raúl Castro obtained more votes than Fidel,2013-02-09,0.4445,Jornada,0.0
La Jornada: Protests spread throughout Egypt against President Mohamed Mursi,2013-02-09,-0.3818,Jornada,-0.2263
"La Jornada: The Syrian government, open to dialogue",2013-02-09,0.0,Jornada,0.0
La Jornada: UN denounces Afghan children dead,2013-02-09,0.0,Jornada,-0.802
"La Jornada: Drones have killed 3,000 Pakistanis",2013-02-09,-0.296,Jornada,-0.6705
"The Journey: Strikes the winter storm Nemo northeastern US; Cancel 3,800 flights",2013-02-09,-0.5267,Jornada,-0.5423
La Jornada: Last vaccinators in Nigeria,2013-02-09,0.0,Jornada,0.0
"La Jornada: Without resistance, French troops occupy strategic areas in Mali",2013-02-09,-0.6486,Jornada,0.0
La Jornada: The Spanish Popular Party publishes its financial accounts from 2008 to 2011,2013-02-09,-0.296,Jornada,0.6705
Bush's Mail Addressed,2013-02-09,0.0,Jornada,0.0
"La Jornada: In the operating room, a custodian injured in riot in Islas Marías",2013-02-09,0.7003,Jornada,-0.743
"La Jornada: Without dialogue, union and Cinvestav authorities",2013-02-09,0.0,Jornada,0.0
The Journey: People are coming down from below looking down,2013-02-09,-0.6597,Jornada,0.0
La Jornada: Harán Sagarpa and Coneval the evaluation of programs in the agricultural sector,2013-02-09,-0.2263,Jornada,0.0
La Jornada: 5 of the wounded are aggravated in outbreak,2013-02-09,-0.1779,Jornada,-0.4404
La Jornada: Castillo omits details of the investigation of the mishap,2013-02-09,0.1779,Jornada,0.0
La Jornada: Correa rules power over seven groups,2013-02-09,-0.9393,Jornada,0.0
La Jornada: Analyze in the IFE why the TEPJF overlooked irregularities of the Green,2013-02-09,-0.8271,Jornada,-0.0258
The Journey: The Zetas would have executed at 17 Kombo Kolombia: Jorge Domene,2013-02-09,-0.4767,Jornada,0.0
La Jornada: They will present initiative to regulate local public debt,2013-02-09,-0.6124,Jornada,-0.3612
"La Jornada: Morena, the only opposition to the regime; We do not seek to manipulate or mediate: AMLO",2013-02-09,-0.7783,Jornada,0.0
La Jornada: Monreal warns of the risk of violation of the right of amparo,2013-02-09,-0.7269,Jornada,-0.6908
"La Jornada: Respects the PRI to institutions, even if they do not benefit us: Ortega",2013-02-09,-0.6597,Jornada,-0.0464
La Jornada: Analyzed executive vowels reduce the workforce of the institute,2013-02-09,0.5423,Jornada,0.0
La Jornada: The violation of Spanish tourists is no stranger to what Mexicans face: AI,2013-02-09,-0.9648,Jornada,-0.6597
La Jornada: Visit Mexico President of the European Parliament,2013-02-09,0.0,Jornada,0.0
La Jornada: PRI proposes to give Internet access in schools,2013-02-09,0.0,Jornada,0.0
La Jornada: Rejection of the CROC rise to VAT on medicines,2013-02-09,-0.6705,Jornada,-0.5423
"La Jornada: It is not worth crying, says Jesús Zambrano to the mayor of Acapulco",2013-02-09,-0.836,Jornada,0.2235
The Journey: THEY AND US,2013-02-09,-0.9774,Jornada,0.0
"La Jornada: Police chief of Poncitlán is executed, in the municipality of Ciénega de Jalisco",2013-02-09,-0.8316,Jornada,0.0
"La Jornada: Come Osorio Chong with the PRI, PAN and PRD leaders in the Senate",2013-02-09,0.4019,Jornada,0.0
La Jornada: PRD and PAN seek to endorse anticorruption commission against servers,2013-02-09,-0.8402,Jornada,0.3182
La Jornada: The PRD asks the exit of Cristalinas and Valdés of the IFE,2013-02-09,0.4404,Jornada,0.0
"La Jornada: In Morelos, first refusal to suspend labor reform",2013-02-09,0.5719,Jornada,-0.3182
La Jornada: The law on victims enters into force and they prepare a great reform,2013-02-09,0.5267,Jornada,0.4215
La Jornada: Denounce the prison of 8 thousand indigenous people,2013-02-09,0.5267,Jornada,-0.6908
"La Jornada: The rule is applicable, but can be made functional, say two experts",2013-02-09,-0.8807,Jornada,0.0
La Jornada: Peña and Lozoya insist that they will go deep in investigations by the explosion in Pemex,2013-02-09,-0.7783,Jornada,0.0
La Jornada: Thirteen thousand homicides related to organized crime in January: government,2013-02-09,-0.7351,Jornada,-0.5423
La Jornada: 11 self-defense brigades handed over to alleged authorities,2013-02-09,-0.836,Jornada,0.0
"La Jornada: Damián Canales, head of research of the PF",2013-02-09,0.7269,Jornada,0.0
"The Journey: Correct, evaluate Ifai commissioners if they doubt their moral solvency",2013-02-09,-0.891,Jornada,-0.3612
La Jornada: Legislators demand to safeguard the image and honor of the armed forces,2013-02-09,0.0772,Jornada,0.6486
"La Jornada: It opens again the possibility of ties in the IFE, says Cordoba",2013-02-09,-0.6597,Jornada,0.0
