article,pub_date,nltk_score,source,nltk_score_title
La Jornada: Buscará el PRI que el Senado ratifique gabinete presidencial,2010-08-25,-0.5719,Jornada,0.0
La Jornada: Sancionarán al PVEM por denigrar al PRD,2010-08-25,0.4019,Jornada,0.0
La Jornada: Asesinos acechan,2010-08-25,-0.3612,Jornada,-0.2023
La Jornada: En 2009 anularon su voto de forma intencional 1.1 millones,2010-08-25,-0.1258,Jornada,0.0
La Jornada: Legisladores y ONG arremeten contra autoridades por ningunear a mujeres,2010-08-25,-0.5267,Jornada,-0.7506
La Jornada: Compradores de Mexicana ven a sobrecargos como un obstáculo,2010-08-25,0.6705,Jornada,-0.3612
La Jornada: Demanda Peña Nieto ideas para elevar la calidad de vida de los mexicanos,2010-08-25,0.9337,Jornada,-0.128
La Jornada: Interpondrán recurso para anular toma de nota a Romero Deschamps,2010-08-25,0.3182,Jornada,0.0
La Jornada: Descubre la Secretaría de Marina 72 cadáveres en un rancho de Tamaulipas,2010-08-25,-0.7964,Jornada,0.0
"La Jornada: Rembolso por boletos de avión, en semanas o meses",2010-08-25,-0.6369,Jornada,0.0
La Jornada: Recompensa por miembros de La Flor,2010-08-25,0.0,Jornada,0.5719
La Jornada: Protesta de opositores a la Minera San Xavier,2010-08-25,0.0,Jornada,-0.25
La Jornada: Rescatan marinos a 11 plagiados en Nuevo León y Tamaulipas,2010-08-25,-0.0772,Jornada,0.4215
La Jornada: Padres del activista finlandés Jyri Jaakkola piden justicia,2010-08-25,-0.9565,Jornada,0.5267
La Jornada: Quieren liberar a más responsables de Acteal,2010-08-25,-0.891,Jornada,0.5574
La Jornada: Edil ultimado era un estorbo para Los Zetas,2010-08-25,0.8176,Jornada,0.0
La Jornada: Rechaza PRD ceder directiva camaral al PRI,2010-08-25,-0.1779,Jornada,-0.4939
"La Jornada: Inadmisible, la propuesta de despedir a todos con la ley a secas, dice la STPS",2010-08-25,0.802,Jornada,-0.34
La Jornada: No hay quejas: Profeco,2010-08-25,0.0258,Jornada,-0.5994
"La Jornada: México, atrás en el Índice de Paz Global",2010-08-25,0.0,Jornada,0.5423
